date,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
2014-01-02,1.056727,0.061079,-0.332602,-0.57927,-1.223969,1.326382,-0.136074,1.474196,0.180158,1.436139
2014-01-03,1.053598,0.08298,-0.3927,-0.607023,-1.218225,1.356727,-0.133412,1.474339,0.180012,1.437704
2014-01-06,1.044724,-0.059698,-0.422721,-0.575446,-1.212033,1.275897,-0.103491,1.478041,0.180621,1.429458
2014-01-07,1.050216,-0.062004,-0.443774,-0.605666,-1.215135,1.261243,-0.110669,1.482054,0.182112,1.435376
2014-01-08,1.055348,-0.053902,-0.492775,-0.626641,-1.21724,1.209111,-0.137601,1.486106,0.182562,1.435751
2014-01-09,1.049485,-0.103219,-0.395675,-0.574438,-1.213758,1.141607,-0.136091,1.489177,0.183288,1.451685
2014-01-10,1.042878,-0.157668,-0.345652,-0.565182,-1.207752,1.07056,-0.123898,1.488423,0.181311,1.446196
2014-01-13,1.038513,-0.161979,-0.394306,-0.579802,-1.202396,1.040868,-0.113374,1.495349,0.182376,1.432066
2014-01-14,1.046352,-0.268053,-0.500083,-0.499687,-1.212174,1.124828,-0.150156,1.493237,0.18396,1.432699
2014-01-15,1.050916,-0.296057,-0.458155,-0.44722,-1.215025,1.175942,-0.182621,1.503154,0.184411,1.442298
2014-01-16,1.051657,-0.294669,-0.425971,-0.448684,-1.214782,1.197242,-0.181513,1.500033,0.182958,1.382467
2014-01-17,1.052416,-0.333809,-0.343116,-0.472876,-1.214185,1.147683,-0.19704,1.506995,0.185572,1.385105
2014-01-20,1.051166,-0.329444,-0.333826,-0.473549,-1.20971,1.158392,-0.201277,1.503334,0.18599,1.382426
2014-01-21,1.057894,-0.363724,-0.411554,-0.427868,-1.215384,1.177609,-0.234973,1.500677,0.556361,1.388556
2014-01-22,1.058651,-0.411079,-0.444217,-0.44252,-1.220024,1.206747,-0.254712,1.503467,0.557651,1.392522
2014-01-23,1.065028,-0.423302,-0.520368,-0.456894,-1.224061,1.260235,-0.283323,1.506049,0.552514,1.401587
2014-01-24,1.070775,-0.477497,-0.481482,-0.4543,-1.230721,1.32433,-0.313774,1.505274,0.530557,1.406116
2014-01-27,1.072104,-0.474124,-0.477894,-0.489113,-1.230089,1.328431,-0.326158,1.497705,0.529228,1.408246
2014-01-28,1.070028,-0.476075,-0.469152,-0.520284,-1.228549,1.288346,-0.338321,1.491,0.189023,1.404516
2014-01-29,1.069842,-0.471366,-0.327333,-0.535608,-1.228194,1.275501,-0.364472,1.487152,0.186883,1.403152
2014-01-30,1.072298,-0.457153,-0.23536,-0.53688,-1.232624,1.299912,-0.423146,1.490788,0.512754,1.407373
2014-02-07,1.081152,-0.495289,-0.313376,-0.530375,-1.236576,1.340083,-0.470999,1.494912,0.189789,1.418522
2014-02-10,1.084331,-0.585642,-0.368698,-0.536935,-1.24213,1.38543,-0.497905,1.494366,0.490798,1.421079
2014-02-11,1.085152,-0.57716,-0.286971,-0.557943,-1.244298,1.361553,-0.493117,1.487408,0.187124,1.412933
2014-02-12,1.094359,-0.598636,-0.273868,-0.573449,-1.247452,1.405249,-0.515607,1.488082,0.48956,1.416103
2014-02-13,1.087617,-0.615494,-0.203179,-0.547115,-1.244716,1.365373,-0.468781,1.477664,0.52389,1.404435
