date,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
2014-01-02,1.056727,1.744425,0.374117,-0.632351,-1.223969,0.05336,0.596434,-1.732703,-1.493065,0.203442
2014-01-03,1.053598,1.792952,0.295414,-0.674144,-1.218225,0.098925,0.590672,-1.711448,-1.496834,0.204895
2014-01-06,1.044724,1.549488,0.358785,-0.62016,-1.212033,0.042673,0.618889,-1.717056,-1.498936,0.197102
2014-01-07,1.050216,1.512784,0.22444,-0.575346,-1.215135,0.087615,0.57245,-1.692347,-1.498638,0.204007
2014-01-08,1.055348,1.506153,0.187167,-0.626322,-1.21724,0.076597,0.545386,-1.6858,-1.49441,0.204253
2014-01-09,1.049485,1.527948,0.21941,-0.639175,-1.213758,0.09979,0.549047,-1.678879,-1.493689,0.20471
2014-01-10,1.042878,1.572101,0.099287,-0.56888,-1.207752,0.136032,0.546911,-1.669526,-1.496593,0.198732
2014-01-13,1.038513,1.579621,0.063143,-0.581686,-1.202396,0.15254,0.547096,-1.667446,-1.496299,0.197632
2014-01-14,1.046352,1.540433,0.107941,-0.691905,-1.212174,0.150839,0.527068,-1.659512,-1.49663,0.202461
2014-01-15,1.050916,1.513243,0.068746,-0.764231,-1.215025,0.180835,0.501378,-1.634883,-1.496569,0.211804
2014-01-16,1.051657,1.508429,0.124227,-0.672673,-1.214782,0.161556,0.5124,-1.648517,-1.488405,0.200112
2014-01-17,1.052416,1.450523,0.168927,-0.679604,-1.214185,0.118853,0.512528,-1.654561,-1.491758,0.201681
2014-01-20,1.051166,1.438088,0.224863,-0.680565,-1.20971,0.129981,0.510075,-1.65972,-1.490977,0.200431
2014-01-21,1.057894,1.427671,0.1421,-0.636857,-1.215384,0.115273,0.492399,-1.658984,-1.488363,0.205405
2014-01-22,1.058651,1.449939,0.142992,-0.61278,-1.220024,0.118809,0.495254,-1.662022,-1.48614,0.209468
2014-01-23,1.065028,1.437396,0.133372,-0.628828,-1.224061,0.152345,0.487383,-1.639818,-1.483115,0.217484
2014-01-24,1.070775,1.409761,0.147315,-0.646167,-1.230721,0.163907,0.473059,-1.637729,-1.478374,0.222091
2014-01-27,1.072104,1.459032,0.137043,-0.631294,-1.230089,0.226661,0.466846,-1.613042,-1.477128,0.225186
2014-01-28,1.070028,1.460159,0.130533,-0.60714,-1.228549,0.21656,0.448959,-1.624292,-1.473341,0.221713
2014-01-29,1.069842,1.442389,0.09417,-0.660322,-1.228194,0.212023,0.43714,-1.621666,-1.465128,0.220479
2014-01-30,1.072298,1.415653,0.224528,-0.637073,-1.232624,0.215002,0.438832,-1.615521,-1.469358,0.223332
2014-02-07,1.081152,1.316768,0.152425,-0.67771,-1.236576,0.260824,0.407995,-1.586567,-1.46025,0.234142
2014-02-10,1.084331,1.317902,0.04687,-0.749786,-1.24213,0.243208,0.390341,-1.584705,-1.45693,0.238057
2014-02-11,1.085152,1.328737,0.157637,-0.76313,-1.244298,0.231016,0.382738,-1.597229,-1.459431,0.230491
2014-02-12,1.094359,1.29868,0.063286,-0.740873,-1.247452,0.251427,0.371372,-1.592522,-1.453067,0.233118
2014-02-13,1.087617,1.257795,0.078313,-0.780243,-1.244716,0.234699,0.389912,-1.615004,-1.455669,0.220782
2014-02-14,1.094319,1.201206,0.018349,-0.758319,-1.250318,0.264594,0.360987,-1.596162,-1.456224,0.229858
2014-02-17,1.104832,1.141098,-0.04938,-0.719003,-1.259923,0.284173,0.322566,-1.573321,-1.452014,0.234611
2014-02-18,1.106783,1.195833,-0.086122,-0.683,-1.260698,0.359683,0.320979,-1.549609,-1.449161,0.241217
2014-02-19,1.103209,1.197307,-0.071618,-0.790626,-1.259166,0.379852,0.348908,-1.55806,-1.452582,0.228879
2014-02-20,1.09546,1.244422,-0.111235,-0.879034,-1.251862,0.440015,0.364682,-1.537343,-1.461247,0.230186
2014-02-21,1.095766,1.255527,-0.084395,-0.824921,-1.250117,0.459915,0.344041,-1.527926,-1.451157,0.234008
2014-02-24,1.111466,1.294945,-0.008788,-0.941081,-1.259573,0.492966,0.292764,-1.499339,-1.433849,0.244575
2014-02-25,1.098851,1.05242,-0.029092,-0.91356,-1.246806,0.460104,0.32125,-1.526251,-1.437822,0.231501
2014-02-26,1.103567,1.028722,0.007379,-0.864371,-1.25334,0.51225,0.318235,-1.508044,-1.43046,0.233773
2014-02-27,1.093864,0.995381,0.04669,-0.867639,-1.249753,0.495741,0.325459,-1.517176,-1.431457,0.226353
2014-02-28,1.104336,1.067243,-0.00013,-0.849905,-1.256147,0.413357,0.324193,-1.532809,-1.429112,0.238652
2014-03-03,1.114446,0.94173,-0.019093,-0.850695,-1.260696,0.487852,0.294409,-1.496583,-1.40381,0.24878
2014-03-04,1.115046,0.931968,-0.09783,-0.826056,-1.259736,0.488337,0.289298,-1.489744,-1.398859,0.247423
2014-03-05,1.12297,0.919575,-0.074456,-0.839819,-1.266035,0.4772,0.287352,-1.499427,-1.393164,0.249129
