date,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
2014-01-02,1.056727,1.00414,0.135943,-0.581078,-1.223969,1.007289,-0.624951,1.474196,1.139664,-0.743333
2014-01-03,1.053598,1.050611,0.239678,-0.62947,-1.218225,1.065977,-0.63505,1.474339,1.139902,-0.740623
2014-01-06,1.044724,1.074546,0.274204,-0.741203,-1.212033,1.082822,-0.613253,1.478041,1.139819,-0.742829
2014-01-07,1.050216,1.069418,0.230194,-0.755025,-1.215135,1.062592,-0.62657,1.482054,1.145447,-0.736117
2014-01-08,1.055348,1.085423,0.25116,-0.784948,-1.21724,0.983912,-0.640592,1.486106,1.150336,-0.734902
2014-01-09,1.049485,1.121585,0.265242,-0.843821,-1.213758,1.027588,-0.645358,1.489177,1.150214,-0.74024
2014-01-10,1.042878,1.080358,0.189067,-0.81838,-1.207752,0.989716,-0.63777,1.488423,1.142773,-0.744512
2014-01-13,1.038513,1.084366,0.17345,-0.868855,-1.202396,0.997762,-0.639529,1.495349,1.147253,-0.740689
2014-01-14,1.046352,1.033585,0.136036,-0.859851,-1.212174,1.014147,-0.645399,1.493237,1.15159,-0.734352
2014-01-15,1.050916,1.031045,-0.096594,-0.861347,-1.215025,0.991436,-0.686621,1.503154,1.153366,-0.725916
2014-01-16,1.051657,1.028978,-0.163259,-0.856505,-1.214782,1.02381,-0.681336,1.500033,1.147945,-0.71957
2014-01-17,1.052416,1.121192,-0.13431,-0.83074,-1.214185,1.105935,-0.684509,1.506995,1.149456,-0.718195
2014-01-20,1.051166,1.118295,-0.097931,-0.830946,-1.20971,1.12493,-0.67981,1.503334,1.154706,-0.719079
2014-01-21,1.057894,1.108468,-0.287694,-0.883967,-1.215384,1.109051,-0.706198,1.500677,1.151759,-0.717142
2014-01-22,1.058651,1.150471,-0.212176,-0.867898,-1.220024,1.083205,-0.715334,1.503467,1.157371,-0.715461
2014-01-23,1.065028,1.145788,-0.232364,-0.826569,-1.224061,1.082433,-0.723562,1.506049,1.156652,-0.709117
2014-01-24,1.070775,1.134379,-0.257223,-0.866466,-1.230721,1.084965,-0.735656,1.505274,1.14443,-0.706289
2014-01-27,1.072104,1.125811,-0.327655,-0.910795,-1.230089,1.084505,-0.745157,1.497705,1.145803,-0.703677
2014-01-28,1.070028,1.128621,-0.220489,-0.85482,-1.228549,1.077587,-0.770838,1.491,1.149209,-0.706439
2014-01-29,1.069842,1.116054,-0.175514,-0.821771,-1.228194,1.089118,-0.784485,1.487152,1.143144,-0.705383
2014-01-30,1.072298,1.106848,-0.164621,-0.864607,-1.232624,1.091786,-0.7581,1.490788,1.138833,-0.703511
2014-02-07,1.081152,1.039925,-0.269295,-0.83433,-1.236576,1.128359,-0.801803,1.494912,1.152551,-0.690558
2014-02-10,1.084331,1.13361,-0.363078,-0.912579,-1.24213,1.067458,-0.812337,1.494366,1.145921,-0.685829
2014-02-11,1.085152,1.134005,-0.396609,-0.976885,-1.244298,1.079409,-0.825988,1.487408,1.216456,-0.691279
2014-02-12,1.094359,1.079463,-0.359993,-0.975884,-1.247452,1.136145,-0.83749,1.488082,1.141922,-0.688668
2014-02-13,1.087617,1.022413,-0.246038,-0.985001,-1.244716,1.0967,-0.812704,1.477664,1.13749,-0.698845
2014-02-14,1.094319,0.990683,-0.326834,-1.036225,-1.250318,1.113611,-0.829522,1.478495,1.138879,-0.692042
2014-02-17,1.104832,0.980579,-0.281761,-1.085616,-1.259923,1.097762,-0.851427,1.478964,1.141513,-0.686333
2014-02-18,1.106783,0.993274,-0.291515,-1.129852,-1.260698,1.136753,-0.863342,1.47838,1.145562,-0.682758
2014-02-19,1.103209,1.016473,-0.297319,-1.12079,-1.259166,1.12394,-0.858081,1.470084,1.142848,-0.690395
2014-02-20,1.09546,0.956773,-0.25251,-1.200093,-1.251862,1.0951,-0.82746,1.468839,1.136742,-0.695152
2014-02-21,1.095766,0.955035,-0.307124,-1.177389,-1.250117,1.081594,-0.844322,1.474222,1.137665,-0.689914
2014-02-24,1.111466,1.011232,-0.439877,-1.154597,-1.259573,1.130801,-0.904785,1.477313,1.133473,-0.679764
2014-02-25,1.098851,0.958939,-0.458063,-1.180929,-1.246806,1.156792,-0.871926,1.473813,1.126523,-0.69094
2014-02-26,1.103567,0.956156,-0.426081,-1.220605,-1.25334,1.185472,-0.863101,1.476207,1.126724,-0.690048
2014-02-27,1.093864,0.944413,-0.333485,-1.238887,-1.249753,1.19037,-0.847986,1.482361,1.125493,-0.697781
2014-02-28,1.104336,0.911126,-0.335833,-1.153277,-1.256147,1.202041,-0.868626,1.480775,1.130444,-0.704575
2014-03-03,1.114446,0.901166,-0.282362,-1.235816,-1.260696,1.186492,-0.890725,1.479851,1.118844,-0.693138
2014-03-04,1.115046,0.884888,-0.27799,-1.24077,-1.259736,1.122315,-0.865007,1.48622,1.120593,-0.693909
2014-03-05,1.12297,0.893471,-0.225671,-1.226141,-1.266035,1.173706,-0.865804,1.479688,1.122451,-0.692634
2014-03-06,1.118276,0.891207,-0.213463,-1.229266,-1.263052,1.1976,-0.870212,1.476062,1.127855,-0.69636
2014-03-07,1.112761,0.878601,-0.19128,-1.311784,-1.258728,1.192809,-0.861785,1.487122,1.125409,-0.693094
2014-03-10,1.106034,0.622912,-0.243088,-1.157431,-1.245583,1.108902,-0.827798,1.483971,1.119361,-0.695971
2014-03-11,1.105853,0.605727,-0.209329,-1.107185,-1.24352,1.154912,-0.815478,1.475788,1.117406,-0.689797
2014-03-12,1.106791,0.600497,-0.229169,-1.145306,-1.240781,1.144103,-0.79625,1.4629,1.119002,-0.693485
2014-03-13,1.103998,0.5799,-0.262976,-1.154002,-1.238964,1.155871,-0.807055,1.459071,1.118709,-0.692353
2014-03-14,1.112152,0.58155,-0.261971,-1.163302,-1.241189,1.156811,-0.811543,1.454705,1.117401,-0.6902
2014-03-17,1.127216,0.56859,-0.275222,-1.206983,-1.251851,1.170275,-0.826044,1.489345,1.128552,-0.679057
2014-03-18,1.123656,0.558645,-0.264465,-1.235242,-1.251934,1.160627,-0.833712,1.464599,1.127446,-0.686907
2014-03-19,1.12733,0.571828,-0.299918,-1.252777,-1.256422,1.203897,-0.829433,1.454696,1.125722,-0.689405
2014-03-20,1.122781,0.551695,-0.30387,-1.200843,-1.246377,1.210493,-0.799831,1.448024,1.122452,-0.699167
2014-03-21,1.116647,0.602312,-0.253294,-1.183643,-1.246899,1.185899,-0.806823,1.441389,1.13927,-0.701701
2014-03-24,1.117882,0.625519,-0.233937,-1.14325,-1.248784,1.17706,-0.78294,1.426661,1.159903,-0.714391
2014-03-25,1.116541,0.615084,-0.280913,-1.110698,-1.249775,1.121519,-0.766839,1.426417,1.167619,-0.709442
2014-03-26,1.118812,0.614188,-0.323088,-1.090462,-1.254148,1.149933,-0.778503,1.423182,1.171193,-0.718019
2014-03-27,1.109109,0.604873,-0.353227,-1.142085,-1.246667,1.153441,-0.746567,1.361923,1.153009,-0.723377
2014-03-28,1.099242,0.328737,-0.371639,-0.554539,-1.242142,0.976668,-0.58987,1.316474,1.071975,-0.574318
2014-03-31,1.084349,0.319412,-0.384883,-0.522541,-1.227234,0.956224,-0.553095,1.32815,0.668015,-0.575799
2014-04-01,1.09474,0.288327,-0.353726,-0.554848,-1.234141,0.978476,-0.547637,1.3307,0.675332,-0.586559
2014-04-02,1.090079,0.299349,-0.29307,-0.569088,-1.232616,0.94146,-0.521255,1.325566,0.666883,-0.59334
2014-04-03,1.093963,0.303812,-0.346008,-0.557172,-1.233689,0.967633,-0.527332,1.333864,0.673462,-0.59163
2014-04-04,1.0947,0.291604,-0.372026,-0.550639,-1.234076,0.969475,-0.525518,1.338168,0.676523,-0.588754
2014-04-08,1.088279,0.375653,-0.382992,-0.558213,-1.226193,0.891235,-0.498849,1.336106,0.674769,-0.593927
2014-04-09,1.093268,0.364005,-0.329054,-0.523299,-1.231796,0.906713,-0.509932,1.339209,0.688733,-0.587025
2014-04-10,1.083637,0.400954,-0.380347,-0.514514,-1.225488,0.850808,-0.517702,1.345023,0.688495,-0.592437
2014-04-11,1.084445,0.401424,-0.370814,-0.548749,-1.228479,0.829126,-0.50699,1.341507,0.686925,-0.595942
2014-04-14,1.08663,0.386909,-0.396796,-0.576164,-1.230166,0.854891,-0.503342,1.339708,0.681697,-0.590447
2014-04-15,1.092768,0.470789,-0.405266,-0.548463,-1.229205,0.942436,-0.501245,1.34004,0.681098,-0.587004
2014-04-16,1.091078,0.497635,-0.381201,-0.568148,-1.228975,0.955634,-0.49251,1.332768,0.679184,-0.591912
2014-04-17,1.091786,0.489639,-0.386376,-0.598802,-1.227592,0.931063,-0.490426,1.335961,0.684263,-0.585845
2014-04-18,1.096396,0.488737,-0.42636,-0.61968,-1.2301,0.920353,-0.479911,1.339327,0.685975,-0.582186
2014-04-21,1.090708,0.531721,-0.452542,-0.560918,-1.224871,0.945064,-0.476053,1.344357,0.692073,-0.585587
