date,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
2014-01-02,0.19908,0.847548,-0.522293,-0.929163,-0.027199,-0.324709,-0.173515,-1.776076,-0.520082,-0.296999
2014-01-03,0.186032,0.86736,-0.602235,-0.963646,-0.00411,-0.304328,-0.189778,-1.760295,-0.522671,-0.295592
2014-01-06,0.195941,0.714264,-0.568206,-0.959017,-0.019523,-0.327175,-0.188793,-1.756472,-0.523744,-0.3032
2014-01-07,0.199002,0.704907,-0.675163,-0.94522,-0.025274,-0.32437,-0.209238,-1.745476,-0.522812,-0.295894
2014-01-08,0.211152,0.713298,-0.664471,-0.981011,-0.045163,-0.347156,-0.220428,-1.740287,-0.518418,-0.295701
2014-01-09,0.204786,0.71041,-0.68319,-0.93534,-0.03551,-0.349099,-0.219436,-1.741463,-0.518222,-0.301528
2014-01-10,0.195704,0.721754,-0.753371,-0.902616,-0.020351,-0.341523,-0.216332,-1.742845,-0.523827,-0.307704
2014-01-13,0.192112,0.725917,-0.757772,-0.907717,-0.012091,-0.337863,-0.218067,-1.740824,-0.524531,-0.303513
2014-01-14,0.200684,0.714881,-0.698601,-0.980082,-0.027432,-0.341276,-0.230496,-1.733546,-0.523714,-0.296982
2014-01-15,0.195493,0.697227,-0.7616,-0.991089,-0.018698,-0.323589,-0.25105,-1.712386,-0.522529,-0.287743
2014-01-16,0.205205,0.696099,-0.784114,-0.955737,-0.035148,-0.339361,-0.257002,-1.72779,-0.520956,-0.279892
2014-01-17,0.226446,0.639809,-0.761543,-0.946961,-0.067437,-0.366635,-0.256321,-1.729047,-0.521963,-0.278756
2014-01-20,0.245867,0.599695,-0.718968,-0.933924,-0.099407,-0.399782,-0.248175,-1.744752,-0.518826,-0.279426
2014-01-21,0.245397,0.556182,-0.704441,-0.885668,-0.100606,-0.386666,-0.260769,-1.730087,-0.514563,-0.274921
2014-01-22,0.238062,0.503001,-0.686365,-0.894472,-0.090897,-0.378317,-0.260057,-1.72851,-0.513078,-0.270819
2014-01-23,0.227656,0.492555,-0.736435,-0.874567,-0.074501,-0.334493,-0.272999,-1.706733,-0.510418,-0.263228
2014-01-24,0.231785,0.48919,-0.679069,-0.888967,-0.084472,-0.33854,-0.280798,-1.709458,-0.507159,-0.25859
2014-01-27,0.210319,0.538691,-0.709377,-0.871894,-0.050568,-0.292595,-0.284005,-1.688197,-0.50366,-0.255103
2014-01-28,0.210882,0.539997,-0.676675,-0.863868,-0.051594,-0.298266,-0.302992,-1.698993,-0.501577,-0.258472
2014-01-29,0.213481,0.533799,-0.64694,-0.907651,-0.05617,-0.295826,-0.314647,-1.69402,-0.498764,-0.259653
2014-01-30,0.211402,0.532743,-0.613757,-0.907151,-0.05393,-0.285983,-0.321816,-1.687093,-0.49951,-0.257356
2014-02-07,0.209183,0.495507,-0.641364,-0.951167,-0.05272,-0.271687,-0.341569,-1.652768,-0.489332,-0.246684
2014-02-10,0.205223,0.454092,-0.68,-0.986651,-0.04907,-0.265952,-0.346537,-1.643249,-0.487549,-0.242218
2014-02-11,0.204027,0.459948,-0.612576,-1.009124,-0.047305,-0.268517,-0.353586,-1.653593,-0.491642,-0.249547
2014-02-12,0.208843,0.446372,-0.594368,-0.986137,-0.055389,-0.2619,-0.362003,-1.650589,-0.488106,-0.247142
2014-02-13,0.193502,0.484295,-0.502033,-0.995809,-0.027303,-0.244935,-0.347975,-1.662289,-0.492766,-0.259748
2014-02-14,0.18893,0.454547,-0.506295,-0.964476,-0.021751,-0.229713,-0.361995,-1.65028,-0.491709,-0.250431
2014-02-17,0.184964,0.41401,-0.5137,-0.952537,-0.018118,-0.214138,-0.386543,-1.626489,-0.487258,-0.245245
2014-02-18,0.168546,0.442706,-0.515746,-0.936575,0.009186,-0.178858,-0.393753,-1.612176,-0.485085,-0.238549
2014-02-19,0.173638,0.459693,-0.484054,-1.006746,0.002143,-0.193815,-0.385858,-1.631346,-0.489143,-0.250787
2014-02-20,0.157656,0.469539,-0.49785,-1.002018,0.03259,-0.176671,-0.387871,-1.620701,-0.496151,-0.250013
2014-02-21,0.134533,0.506726,-0.475618,-0.923331,0.070649,-0.123036,-0.399641,-1.597012,-0.490049,-0.246795
2014-02-24,0.145654,0.497389,-0.40689,-0.916498,0.050404,-0.123113,-0.43208,-1.577397,-0.572047,-0.236461
2014-02-25,0.135978,0.487923,-0.313446,-0.900145,0.07001,-0.11687,-0.419609,-1.612355,-0.576865,-0.249436
2014-02-26,0.118189,0.46081,-0.327733,-0.812792,0.098606,-0.072721,-0.433555,-1.596397,-0.570822,-0.247589
2014-02-27,0.130205,0.432684,-0.299736,-0.877574,0.081245,-0.09409,-0.421893,-1.611574,-0.573573,-0.255952
2014-02-28,0.175753,0.535793,-0.34555,-0.917341,0.003885,-0.17751,-0.394833,-1.630816,-0.571718,-0.256696
2014-03-03,0.147534,0.423439,-0.279047,-0.79037,0.046746,-0.115911,-0.414251,-1.598941,-0.557547,-0.247165
2014-03-04,0.15548,0.415744,-0.346677,-0.827736,0.033061,-0.119919,-0.431489,-1.59325,-0.554239,-0.249251
2014-03-05,0.146055,0.436665,-0.275637,-0.787312,0.046641,-0.090934,-0.441298,-1.583934,-0.548853,-0.247101
2014-03-06,0.150534,0.445914,-0.259125,-0.834741,0.040227,-0.10529,-0.437898,-1.586861,-0.498429,-0.25075
2014-03-07,0.130937,0.454129,-0.254862,-0.827979,0.075312,-0.070558,-0.454622,-1.567192,-0.503019,-0.24644
2014-03-10,0.12023,0.47283,-0.293389,-0.775203,0.098607,-0.0554,-0.435797,-1.570466,-0.501666,-0.252058
2014-03-11,0.120109,0.460485,-0.309235,-0.782051,0.100957,-0.056249,-0.436307,-1.581112,-0.498882,-0.254985
2014-03-12,0.112754,0.455341,-0.324368,-0.824586,0.11435,-0.043335,-0.430445,-1.59087,-0.493131,-0.262597
2014-03-13,0.105887,0.447737,-0.312564,-0.827717,0.125618,-0.040651,-0.432131,-1.589127,-0.496788,-0.262333
2014-03-14,0.106201,0.456466,-0.397064,-0.8236,0.124648,-0.030795,-0.441711,-1.580808,-0.495683,-0.258659
2014-03-17,0.109931,0.41785,-0.410651,-0.810088,0.11457,-0.000271,-0.445483,-1.554833,-0.453998,-0.236377
2014-03-18,0.118372,0.411404,-0.421762,-0.819369,0.100996,-0.042231,-0.434682,-1.578353,-0.451726,-0.251934
2014-03-19,0.115067,0.421802,-0.482352,-0.832154,0.106618,-0.024205,-0.436103,-1.582354,-0.471425,-0.251482
2014-03-20,0.115256,0.389722,-0.492678,-0.816323,0.111401,-0.032051,-0.414881,-1.601331,-0.469186,-0.265963
2014-03-21,0.121758,0.443264,-0.477743,-0.818444,0.100899,-0.058357,-0.389719,-1.616808,-0.478985,-0.272056
2014-03-24,0.211397,0.58141,-0.524624,-0.564992,-0.048155,-0.243156,-0.268077,-1.70078,-0.475502,-0.281117
2014-03-25,0.259104,0.57215,-0.514381,-0.473304,-0.128127,-0.332405,-0.156337,-1.733834,-0.46271,-0.277094
2014-03-26,0.231867,0.562643,-0.569184,-0.41023,-0.085012,-0.278828,-0.12478,-1.708572,-0.471884,-0.28452
2014-03-27,0.227087,0.55317,-0.652631,-0.385528,-0.074272,-0.286632,-0.079898,-1.768609,-0.461394,-0.297907
2014-03-28,0.202038,0.603509,-0.658592,-0.408372,-0.031296,-0.259724,-0.046006,-1.800507,-0.466733,-0.315571
2014-03-31,0.195726,0.590511,-0.537232,-0.509236,-0.019415,-0.26716,-0.032551,-1.796437,-0.599725,-0.317653
2014-04-01,0.187784,0.545983,-0.608087,-0.451682,-0.007984,-0.242989,-0.02601,-1.780909,-0.603492,-0.312027
2014-04-02,0.201575,0.559263,-0.596564,-0.47402,-0.03128,-0.278394,0.012053,-1.806838,-0.605345,-0.318383
2014-04-03,0.216378,0.547332,-0.662056,-0.440896,-0.055136,-0.295622,0.057211,-1.79459,-0.603534,-0.314037
2014-04-04,0.236304,0.583895,-0.637592,-0.401522,-0.088252,-0.331652,0.083984,-1.806043,-0.598804,-0.309626
2014-04-08,0.274563,0.74993,-0.711878,-0.324267,-0.14742,-0.416626,0.139673,-1.8381,-0.601227,-0.319918
2014-04-09,0.269805,0.736728,-0.763889,-0.304467,-0.14079,-0.397966,0.142723,-1.820271,-0.597242,-0.311719
2014-04-10,0.268805,0.756676,-0.793373,-0.282652,-0.138593,-0.416201,0.18112,-1.970943,-0.613133,0.004396
2014-04-11,0.252017,0.772852,-0.843536,-0.299823,-0.109963,-0.388078,0.192734,-1.985158,-0.299065,0.003561
2014-04-14,0.243849,0.755332,-0.867637,-0.330435,-0.097835,-0.366145,0.191861,-1.975067,-0.298266,0.009963
2014-04-15,0.223325,0.819366,-0.886526,-0.309868,-0.063054,-0.320605,0.193686,-1.959999,-0.296571,0.015218
2014-04-16,0.237563,0.807673,-0.884269,-0.317268,-0.087319,-0.345492,0.213254,-1.984359,-0.295092,0.013234
2014-04-17,0.221009,0.811628,-0.837193,-0.343978,-0.058938,-0.310343,0.219431,-1.971838,-0.288355,0.017862
2014-04-18,0.229318,0.809488,-0.882925,-0.344733,-0.07324,-0.3194,0.237759,-1.969183,-0.285701,0.022264
2014-04-21,0.213383,0.849936,-0.920524,-0.288042,-0.045856,-0.300984,0.248139,-1.964046,-0.272144,0.019988
2014-04-22,0.226563,0.846812,-0.900294,-0.341887,-0.06682,-0.333414,0.264491,-1.988147,-0.273097,0.013911
2014-04-23,0.214733,0.853838,-0.59998,-0.474045,-0.045689,-0.308766,0.24577,-1.986062,-0.260126,0.016231
2014-04-24,0.225048,0.83062,-0.416483,-0.461323,-0.060739,-0.331755,0.224581,-1.991829,-0.259515,0.013947
2014-04-25,0.219119,0.80909,-0.509336,-0.425325,-0.049676,-0.350747,0.219131,-2.013064,-0.259561,0.008216
2014-04-28,0.187347,0.904127,-0.523428,-0.446478,0.006821,-0.337387,0.217953,-2.014017,-0.244607,0.000173
2014-04-29,0.194363,0.903072,-0.641799,-0.435842,-0.004712,-0.323106,0.216059,-2.080704,-0.246062,0.261723
2014-04-30,0.179905,0.881481,-0.640236,-0.485406,0.018501,-0.308699,0.207455,-2.036411,-0.241682,0.262982
2014-05-05,0.179354,0.873293,-0.677113,-0.453855,0.015758,-0.323703,0.199935,-2.035347,-0.244284,0.270596
2014-05-06,0.168676,0.858258,-0.613784,-0.501159,0.033549,-0.304145,0.183469,-2.027328,-0.231779,0.27382
2014-05-07,0.179034,0.818191,-0.555187,-0.460661,0.017899,-0.328085,0.169754,-2.032817,-0.235111,0.268393
2014-05-08,0.230242,0.820683,-0.455928,-0.374432,-0.067224,-0.420262,0.200021,-2.060826,-0.23608,0.2648
2014-05-09,0.245242,0.806176,-0.246937,-0.348385,-0.091418,-0.447846,0.210207,-2.06646,-0.239593,0.262473
2014-05-12,0.239598,0.731086,-0.270557,-0.263629,-0.085507,-0.439105,0.224457,-2.059447,-0.236591,0.267799
2014-05-13,0.224418,0.733159,-0.25728,-0.215333,-0.059953,-0.406621,0.195057,-2.069548,-0.110448,0.269969
2014-05-14,0.231049,0.734699,-0.342095,-0.196724,-0.069649,-0.413447,0.208925,-2.068588,-0.108146,0.267829
2014-05-15,0.200884,0.836396,-0.383297,-0.200261,-0.018644,-0.363409,0.217832,-2.063901,-0.11172,0.260947
2014-05-16,0.18064,0.841731,-0.477029,-0.173855,0.015522,-0.327189,0.221436,-2.064284,-0.329821,0.260049
2014-05-19,0.190153,0.852501,-0.424421,-0.212543,0.001364,-0.305276,0.217351,-2.051046,-0.327249,0.264533
2014-05-20,0.19246,0.851416,-0.503404,-0.310333,-0.002512,-0.301521,0.209594,-2.045907,-0.326227,0.265413
2014-05-21,0.195148,0.844145,-0.475581,-0.311901,-0.008321,-0.294325,0.210008,-2.036739,-0.326947,0.275482
2014-05-22,0.181911,0.850242,-0.525602,-0.280043,0.011912,-0.278232,0.206922,-2.031193,-0.435061,0.26935
2014-05-23,0.178911,0.8331,-0.467605,-0.373537,0.01501,-0.270497,0.205161,-2.027416,-0.436452,0.270657
2014-05-26,0.175046,0.81134,-0.529254,-0.542389,0.020528,-0.261514,0.189815,-2.022493,-0.436985,0.273868
2014-05-27,0.182778,0.802986,-0.478639,-0.561027,0.006852,-0.270337,0.199995,-2.030264,-0.437417,0.271506
2014-05-28,0.187476,0.808964,-0.46225,-0.49784,-0.001361,-0.280136,0.201504,-2.027701,-0.434746,0.27298
2014-05-29,0.172571,0.854152,-0.578716,-0.503242,0.025475,-0.2571,0.196693,-2.031779,-0.436049,0.263603
2014-05-30,0.174482,0.849837,-0.541819,-0.526789,0.022809,-0.257052,0.190776,-2.024167,-0.436229,0.267517
2014-06-03,0.153626,0.863902,-0.597718,-0.545288,0.057999,-0.214248,0.192125,-2.03135,-0.273143,0.262617
2014-06-04,0.137648,0.902085,-0.553736,-0.499599,0.08559,-0.177929,0.197704,-2.016997,-0.271103,0.263731
2014-06-05,0.136911,0.896216,-0.590287,-0.540335,0.088135,-0.175453,0.194624,-2.02351,-0.270338,0.262332
2014-06-06,0.143884,0.888256,-0.554215,-0.571795,0.076527,-0.180314,0.204581,-2.028158,-0.269125,0.265122
2014-06-09,0.143402,0.890324,-0.334926,-0.583526,0.078764,-0.180088,0.182655,-2.032819,-0.271635,0.259189
2014-06-10,0.151964,0.916537,-0.27923,-0.609278,0.064567,-0.189258,0.165741,-2.03428,-0.267842,0.26391
2014-06-11,0.140438,0.904662,-0.311235,-0.541266,0.082382,-0.167878,0.130251,-2.026416,-0.266583,0.267218
2014-06-12,0.137412,0.903858,-0.395394,-0.532822,0.087856,-0.160642,0.112884,-2.027733,-0.270004,0.264662
2014-06-13,0.13964,0.900589,-0.37627,-0.509409,0.082892,-0.169067,0.082436,-2.024706,-0.268809,0.260134
2014-06-16,0.135411,0.893211,-0.514025,-0.556297,0.089874,-0.159637,0.060474,-2.031418,-0.268739,0.258402
