date,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
2014-01-02,1.056727,0.674015,0.218365,-0.569386,-1.223969,-0.244971,0.550007,1.228854,0.819863,1.400932
2014-01-03,1.053598,0.707322,0.303629,-0.616697,-1.218225,-0.212658,0.538232,1.259102,0.821968,1.402494
2014-01-06,1.044724,0.509504,0.30358,-0.567845,-1.212033,-0.258531,0.575631,1.183077,0.819821,1.394261
2014-01-07,1.050216,0.490509,0.176457,-0.601325,-1.215135,-0.240825,0.543222,1.20901,0.8224,1.400207
2014-01-08,1.055348,0.498656,0.155525,-0.631648,-1.21724,-0.268211,0.495793,1.157715,0.826904,1.400579
2014-01-09,1.049485,0.518786,0.191431,-0.681845,-1.213758,-0.259129,0.497361,1.172087,0.825164,1.41607
2014-01-10,1.042878,0.525374,0.072563,-0.68997,-1.207752,-0.260195,0.495426,1.157116,0.817549,1.410568
2014-01-13,1.038513,0.530973,0.04554,-0.697107,-1.202396,-0.259119,0.495912,1.164896,0.81807,1.396809
2014-01-14,1.046352,0.515923,0.147251,-0.714688,-1.212174,-0.258977,0.466103,1.176192,0.821435,1.397563
2014-01-15,1.050916,0.501967,0.184489,-0.718519,-1.215025,-0.23865,0.432046,1.207221,0.823162,1.407154
2014-01-16,1.051657,0.50648,0.215015,-0.704117,-1.214782,-0.314507,0.476206,1.119741,0.817747,1.348698
2014-01-17,1.052416,0.509155,0.200268,-0.713944,-1.214185,-0.31204,0.468516,1.113376,0.820504,1.351305
2014-01-20,1.051166,0.503759,0.131944,-0.711388,-1.20971,-0.321983,0.469065,1.109838,0.825262,1.348667
2014-01-21,1.057894,0.494324,-0.048257,-0.654659,-1.215384,-0.330256,0.442989,1.111893,0.830528,1.354764
2014-01-22,1.058651,0.386839,0.014625,-0.540892,-1.220024,-0.307264,0.437866,1.145394,0.832071,1.358733
2014-01-23,1.065028,0.372794,0.037766,-0.563103,-1.224061,-0.266733,0.430496,1.209592,0.834953,1.367768
2014-01-24,1.070775,0.305439,0.024443,-0.506072,-1.230721,-0.225001,0.420111,1.265812,0.834179,1.372299
2014-01-27,1.072104,0.371947,0.033508,-0.528961,-1.230089,-0.163024,0.434377,1.342424,0.837733,1.374457
2014-01-28,1.070028,0.372562,0.117411,-0.509097,-1.228549,-0.173176,0.426977,1.332319,0.836354,1.370734
2014-01-29,1.069842,0.364238,0.105312,-0.543227,-1.228194,-0.166391,0.420784,1.331173,0.831948,1.369374
2014-01-30,1.072298,0.342101,0.180368,-0.528141,-1.232624,-0.174181,0.456338,1.319559,0.834823,1.373556
2014-02-07,1.081152,0.212254,0.117572,-0.429857,-1.236576,-0.100651,0.422231,1.418349,0.841879,1.384695
2014-02-10,1.084331,0.191179,0.028184,-0.484847,-1.24213,-0.100445,0.41259,1.434978,0.842602,1.387291
2014-02-11,1.085152,0.199685,0.134604,-0.515541,-1.244298,-0.117818,0.397053,1.412339,0.840161,1.379162
2014-02-12,1.094359,0.160094,0.089696,-0.538742,-1.247452,-0.084686,0.376085,1.461784,0.837382,1.382316
2014-02-13,1.087617,0.16108,0.156488,-0.555586,-1.244716,-0.095186,0.404843,1.440559,0.83176,1.370629
2014-02-14,1.094319,0.126955,0.118174,-0.595413,-1.250318,-0.076065,0.373295,1.478382,0.833845,1.379125
2014-02-17,1.104832,0.116375,0.12048,-0.602131,-1.259923,-0.074811,0.332709,1.478964,0.835852,1.382846
2014-02-18,1.106783,0.146113,0.107297,-0.621416,-1.260698,-0.042256,0.320831,1.47838,0.84038,1.389234
2014-02-19,1.103209,0.159404,0.117725,-0.698522,-1.259166,-0.054226,0.340535,1.470084,0.834658,1.376659
2014-02-20,1.09546,0.192722,0.092928,-0.712947,-1.251862,-0.043925,0.35033,1.468839,0.829706,1.37924
2014-02-21,1.095766,0.146746,0.249739,-0.773917,-1.250117,-0.084062,0.311305,1.474222,0.832255,1.384509
2014-02-24,1.111466,0.120607,0.242086,-0.848599,-1.259573,-0.099286,0.25887,1.457673,0.83112,1.395634
2014-02-25,1.098851,0.162652,0.253912,-0.869171,-1.246806,-0.093448,0.298362,1.462393,0.824459,1.382323
2014-02-26,1.103567,0.14204,0.274157,-0.833962,-1.25334,-0.072721,0.287809,1.476207,0.82667,1.385608
2014-02-27,1.093864,0.111133,0.195024,-0.759567,-1.249753,-0.107322,0.309134,1.464676,0.824197,1.380446
2014-02-28,1.104336,0.122302,0.139472,-0.796714,-1.256147,-0.122184,0.283709,1.445226,0.828752,1.423954
2014-03-03,1.114446,0.032801,0.04427,-0.745808,-1.260696,-0.067738,0.244871,1.479851,0.820492,1.435514
2014-03-04,1.115046,0.02871,-0.051183,-0.830642,-1.259736,-0.06602,0.224711,1.48622,0.823393,1.435901
2014-03-05,1.12297,0.042485,-0.037543,-0.817434,-1.266035,-0.062935,0.21708,1.479688,0.825719,1.436545
2014-03-06,1.118276,0.056016,-0.040851,-0.827956,-1.263052,-0.070031,0.211825,1.476062,0.824772,1.432518
2014-03-07,1.112761,0.068023,-0.028066,-0.843832,-1.258728,-0.054083,0.205333,1.487122,0.821462,1.438083
2014-03-10,1.106034,0.104476,-0.10601,-0.836207,-1.245583,-0.046957,0.22334,1.483971,0.814256,1.432687
2014-03-11,1.105853,0.097702,-0.109275,-0.801988,-1.24352,-0.046203,0.234729,1.475788,0.814124,1.44357
2014-03-12,1.106791,0.094103,-0.099123,-0.820508,-1.240781,-0.059053,0.248823,1.4629,0.815559,1.430244
2014-03-13,1.103998,0.089163,-0.134602,-0.877686,-1.238964,-0.058401,0.234919,1.459071,0.812226,1.433207
2014-03-14,1.112152,0.086176,-0.143947,-0.866467,-1.241189,-0.036264,0.229375,1.454705,0.914437,1.438918
2014-03-17,1.127216,0.039867,-0.165893,-0.897141,-1.251851,0.001605,0.212134,1.489345,0.740472,1.486017
2014-03-18,1.123656,0.020921,-0.171083,-0.931745,-1.251934,0.021769,0.194177,1.464599,0.743648,1.49317
2014-03-19,1.12733,0.032989,-0.211117,-0.939734,-1.256422,0.037345,0.199494,1.454696,0.737846,1.474617
2014-03-20,1.122781,-0.08194,-0.213028,-0.85581,-1.246377,-0.017669,0.24605,1.448024,0.738446,1.467893
2014-03-21,1.116647,0.003031,-0.216003,-0.81634,-1.246899,-0.054502,0.270882,1.441389,0.730742,1.491661
2014-03-24,1.117882,0.014926,-0.150964,-0.856036,-1.248784,-0.065479,0.304028,1.426661,0.747131,1.478775
2014-03-25,1.116541,0.009221,-0.128877,-0.882687,-1.249775,-0.026256,0.290257,1.426417,0.761094,1.488588
2014-03-26,1.118812,0.011229,-0.155785,-0.929017,-1.254148,-0.027839,0.266486,1.423182,0.762559,1.547375
2014-03-27,1.109109,-0.017162,-0.184539,-0.872392,-1.246667,-0.060517,0.305252,1.361923,0.753867,1.525334
2014-03-28,1.099242,-0.039702,-0.13984,-0.81331,-1.242142,-0.099649,0.337608,1.316474,0.75947,1.518091
2014-03-31,1.084349,-0.053348,-0.122101,-0.837575,-1.227234,-0.123569,0.341858,1.32815,0.771042,1.524472
2014-04-01,1.09474,-0.074284,-0.193795,-0.839344,-1.234141,-0.109382,0.340095,1.3307,0.771233,1.528079
2014-04-02,1.090079,-0.061444,-0.1853,-0.844322,-1.232616,-0.151244,0.374716,1.325566,0.766486,1.522032
