date,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
2014-01-02,0.350842,-0.309338,0.31212,-0.146873,-0.278196,-0.080938,0.056757,-0.112351,0.354794,-1.216896
2014-01-03,0.335204,-0.277534,0.410078,-0.122538,-0.251544,-0.054568,0.034644,-0.090021,0.355751,-1.214374
2014-01-06,0.311819,-0.11952,0.372278,-0.196523,-0.212426,-0.014399,0.037227,-0.05541,0.353503,-1.216871
2014-01-07,0.315075,-0.125954,0.349612,-0.211367,-0.218062,-0.012602,0.036365,-0.048994,0.355585,-1.209855
2014-01-08,0.333365,-0.10984,0.295645,-0.240517,-0.247084,-0.054531,0.020195,-0.092891,0.360162,-1.208771
2014-01-09,0.346338,-0.15889,0.352778,-0.262319,-0.269348,-0.098145,0.010066,-0.137735,0.358682,-1.221346
2014-01-10,0.34162,-0.145391,0.377194,-0.245036,-0.261478,-0.099661,-0.005107,-0.146131,0.352181,-1.225914
2014-01-13,0.34385,-0.142439,0.334599,-0.2704,-0.263056,-0.106375,-0.015035,-0.154769,0.352686,-1.215895
2014-01-14,0.353972,-0.127099,0.325244,-0.237337,-0.281,-0.113043,-0.030373,-0.153111,0.355204,-1.207652
2014-01-15,0.348805,-0.13318,0.290009,-0.309926,-0.272543,-0.094812,-0.049023,-0.128438,0.356606,-1.199195
2014-01-16,0.341229,-0.135479,0.256918,-0.232114,-0.260267,-0.076312,-0.057199,-0.103879,0.354095,-1.169844
2014-01-17,0.321549,-0.057732,0.417243,-0.230474,-0.225017,-0.027122,-0.071895,-0.058037,0.355255,-1.16891
2014-01-20,0.336128,-0.074168,0.454987,-0.2391,-0.248145,-0.054916,-0.07987,-0.085491,0.358106,-1.169086
2014-01-21,0.327761,-0.133244,0.548152,-0.275547,-0.236283,-0.022687,-0.120413,-0.043545,0.362876,-1.16767
2014-01-22,0.32604,-0.133746,0.557831,-0.301047,-0.236222,-0.023423,-0.134357,-0.034086,0.364706,-1.165854
2014-01-23,0.317805,-0.145738,0.583912,-0.332661,-0.223595,0.006299,-0.168514,0.006715,0.367395,-1.159981
2014-01-24,0.302656,-0.196244,0.489243,-0.298423,-0.20177,0.042355,-0.177174,0.045284,0.367609,-1.157069
2014-01-27,0.298126,-0.176662,0.419493,-0.322611,-0.196102,0.061403,-0.175611,0.068181,0.370385,-1.154328
2014-01-28,0.29539,-0.175983,0.339904,-0.267524,-0.191616,0.061746,-0.181274,0.070119,0.370099,-1.15714
2014-01-29,0.299544,-0.169746,0.211091,-0.309196,-0.198679,0.058851,-0.211836,0.065285,0.368309,-1.156048
2014-01-30,0.305916,-0.162867,0.197833,-0.392525,-0.210601,0.052072,-0.209388,0.056676,0.36967,-1.154734
2014-02-07,0.295927,-0.210102,0.238645,-0.408893,-0.196207,0.083907,-0.229274,0.098587,0.376434,-1.142282
2014-02-10,0.299874,-0.183713,0.171532,-0.405722,-0.205717,0.073366,-0.232727,0.097999,0.377566,-1.137046
2014-02-11,0.305807,-0.168537,0.084632,-0.431267,-0.215648,0.05764,-0.234978,0.079079,0.374927,-1.142314
2014-02-12,0.298537,-0.19621,0.082549,-0.430523,-0.203386,0.091744,-0.253989,0.117424,0.373951,-1.139862
2014-02-13,0.307056,-0.217263,0.168527,-0.429641,-0.2152,0.063302,-0.237726,0.078523,0.368876,-1.150098
2014-02-14,0.303642,-0.244551,0.245519,-0.476578,-0.211589,0.079079,-0.257403,0.10389,0.370434,-1.143086
2014-02-17,0.290965,-0.303591,0.250692,-0.442451,-0.193701,0.114697,-0.281365,0.148922,0.372673,-1.136998
2014-02-18,0.289077,-0.294716,0.261905,-0.48341,-0.190891,0.12441,-0.286868,0.161394,0.376746,-1.133115
2014-02-19,0.284744,-0.292982,0.282718,-0.465834,-0.182371,0.130285,-0.288785,0.165283,0.371523,-1.140833
2014-02-20,0.300978,-0.352811,0.25007,-0.458843,-0.205359,0.082401,-0.250717,0.122576,0.365728,-1.145826
2014-02-21,0.296464,-0.344326,0.199697,-0.419824,-0.198599,0.099181,-0.258714,0.131729,0.36977,-1.141017
2014-02-24,0.285459,-0.291683,0.092612,-0.438989,-0.181509,0.145277,-0.292169,0.168349,0.372028,-1.130976
2014-02-25,0.285326,-0.277591,0.137569,-0.438441,-0.177721,0.133342,-0.27299,0.150247,0.365631,-1.141907
2014-02-26,0.279915,-0.286626,0.07978,-0.480031,-0.170449,0.157223,-0.267516,0.184505,0.369072,-1.141556
2014-02-27,0.284467,-0.275487,0.07806,-0.506317,-0.176095,0.210819,-0.245272,0.172436,0.366319,-1.150029
2014-02-28,0.27861,-0.301712,0.035371,-0.522187,-0.16668,0.229573,-0.251381,0.202145,0.370377,-1.170973
2014-03-03,0.283815,-0.2831,-0.026748,-0.539763,-0.178619,0.226767,-0.257452,0.207185,0.367833,-1.156054
2014-03-04,0.292694,-0.286274,-0.055006,-0.553747,-0.193387,0.219837,-0.257454,0.200633,0.371421,-1.157499
2014-03-05,0.306701,-0.283619,-0.052052,-0.504527,-0.218123,0.204039,-0.268876,0.185946,0.374354,-1.155788
2014-03-06,0.304284,-0.261924,-0.042624,-0.556166,-0.213269,0.203121,-0.275713,0.18957,0.371278,-1.159114
2014-03-07,0.304611,-0.250508,-0.030835,-0.662046,-0.211981,0.197149,-0.269477,0.185429,0.367478,-1.156246
2014-03-10,0.311905,-0.282015,-0.061867,-0.678191,-0.217782,0.174303,-0.24608,0.155424,0.363444,-1.159205
2014-03-11,0.29052,-0.28777,-0.054506,-0.643849,-0.181048,0.22179,-0.232636,0.207462,0.36395,-1.162222
2014-03-12,0.289134,-0.291164,-0.04476,-0.672524,-0.177352,0.225369,-0.231301,0.212323,0.367293,-1.164542
2014-03-13,0.264554,-0.344832,-0.08288,-0.633681,-0.137823,0.265192,-0.232575,0.252031,0.364495,-1.164423
2014-03-14,0.261611,-0.328283,-0.066777,-0.654561,-0.132826,0.285157,-0.217498,0.272064,0.360981,-1.161898
2014-03-17,0.278538,-0.305902,-0.081765,-0.704273,-0.163822,0.289069,-0.221768,0.293195,0.372475,-1.158874
2014-03-18,0.271197,-0.308065,-0.12385,-0.677263,-0.151895,0.277285,-0.226998,0.277961,0.375334,-1.174282
2014-03-19,0.288004,-0.314365,-0.134193,-0.693611,-0.179779,0.257482,-0.226879,0.256291,0.368738,-1.169553
2014-03-20,0.292081,-0.289908,-0.148413,-0.658546,-0.180558,0.242703,-0.198097,0.243913,0.369571,-1.181629
2014-03-21,0.276974,-0.330425,-0.092024,-0.677465,-0.156256,0.265054,-0.213528,0.266589,0.362917,-1.194421
2014-03-24,0.290946,-0.310027,-0.096436,-0.574876,-0.178772,0.227459,-0.208262,0.237349,0.376993,-1.205734
2014-03-25,0.30337,-0.314936,-0.14192,-0.572217,-0.200467,0.198688,-0.198683,0.210185,0.391572,-1.203971
2014-03-26,0.303165,-0.313122,-0.14717,-0.586555,-0.202038,0.19905,-0.207929,0.201153,0.397295,-1.234127
2014-03-27,0.302987,-0.310771,-0.173397,-0.606628,-0.19916,0.183611,-0.206456,0.157598,0.394279,-1.237824
2014-03-28,0.319,-0.350073,-0.16694,-0.584384,-0.224019,0.128281,-0.195898,0.06962,0.39806,-1.252096
2014-03-31,0.276687,-0.320035,-0.190903,-0.576099,-0.153372,0.195856,-0.210856,0.152909,0.406387,-1.243952
2014-04-01,0.270356,-0.345274,-0.181303,-0.552843,-0.144451,0.221456,-0.229183,0.176974,0.407477,-1.234937
2014-04-02,0.263938,-0.347657,-0.166684,-0.550612,-0.134363,0.229358,-0.240049,0.182901,0.556896,-1.241821
2014-04-03,0.267275,-0.350373,-0.151193,-0.485586,-0.13912,0.230699,-0.243503,0.184056,0.566059,-1.240297
2014-04-04,0.25924,-0.370886,-0.156766,-0.517462,-0.126076,0.248262,-0.253226,0.206404,0.569476,-1.237504
2014-04-08,0.250808,-0.358861,-0.153179,-0.614432,-0.108395,0.245091,-0.26049,0.197579,0.568822,-1.245568
2014-04-09,0.255563,-0.355899,-0.143051,-0.647085,-0.117372,0.242316,-0.276942,0.200787,0.570337,-1.237874
2014-04-10,0.251424,-0.342009,-0.212407,-0.664071,-0.10998,0.223996,-0.3037,0.180841,0.569685,-1.242949
2014-04-11,0.285368,-0.3596,-0.220524,-0.625753,-0.164911,0.146545,-0.252089,0.10139,0.571471,-1.243769
2014-04-14,0.276698,-0.366388,-0.289692,-0.612374,-0.152043,0.174602,-0.266494,0.131347,0.56726,-1.239599
2014-04-15,0.278815,-0.361538,-0.324094,-0.636448,-0.154518,0.17946,-0.291952,0.138867,0.569614,-1.237064
2014-04-16,0.280861,-0.343033,-0.290445,-0.67134,-0.158604,0.178041,-0.296101,0.13772,0.566858,-1.244731
2014-04-17,0.291148,-0.350106,-0.295083,-0.625632,-0.174504,0.159756,-0.297008,0.115286,0.577554,-1.236887
2014-04-18,0.283663,-0.353089,-0.264532,-0.648109,-0.162679,0.183783,-0.300452,0.139862,0.579086,-1.232313
2014-04-21,0.272594,-0.320997,-0.262912,-0.619922,-0.143628,0.194448,-0.311457,0.152972,0.587603,-1.229718
2014-04-22,0.277701,-0.321615,-0.310637,-0.633561,-0.1513,0.174482,-0.308649,0.124152,0.584212,-1.236926
2014-04-23,0.280615,-0.321449,-0.273541,-0.571995,-0.154658,0.174255,-0.311739,0.122465,0.592746,-1.236065
2014-04-24,0.325348,-0.38515,-0.216791,-0.440919,-0.225489,0.070655,-0.281487,0.009763,0.594381,-1.238321
2014-04-25,0.310851,-0.345287,-0.212215,-0.452996,-0.200781,0.066942,-0.271764,0.002122,0.592202,-1.250412
2014-04-28,0.299104,-0.300678,-0.193731,-0.497986,-0.178264,0.043231,-0.247992,-0.016052,0.609997,-1.254059
2014-04-29,0.309783,-0.272,-0.118457,-0.538604,-0.195398,0.090024,-0.243052,-0.042952,0.592487,-1.286879
2014-04-30,0.326921,-0.262709,-0.264698,-0.579383,-0.224107,0.038299,-0.228185,-0.067647,0.577018,-1.27884
2014-05-05,0.32034,-0.260097,-0.313125,-0.643442,-0.218222,0.035421,-0.226651,-0.07098,0.592298,-1.281176
2014-05-06,0.317842,-0.262539,-0.334307,-0.585,-0.214558,0.039051,-0.220276,-0.062468,0.614295,-1.280355
2014-05-07,0.331204,-0.299527,-0.322542,-0.48485,-0.234442,0.00479,-0.192513,-0.099491,0.613544,-1.285301
2014-05-08,0.344164,-0.300711,-0.346269,-0.507239,-0.255024,-0.017481,-0.162661,-0.126139,0.609639,-1.287428
2014-05-09,0.33232,-0.281978,-0.354268,-0.583692,-0.235262,0.008028,-0.143438,-0.107744,0.606524,-1.289202
2014-05-12,0.333055,-0.273831,-0.333184,-0.615147,-0.240006,0.008839,-0.132034,-0.096373,0.607065,-1.286924
2014-05-13,0.361949,-0.276137,-0.318152,-0.579395,-0.286578,-0.048119,-0.093278,-0.156687,0.601702,-1.285765
2014-05-14,0.357581,-0.268448,-0.187219,-0.593429,-0.278068,-0.033214,-0.118887,-0.138352,0.604631,-1.286802
2014-05-15,0.366405,-0.300154,-0.226227,-0.564663,-0.291487,-0.059899,-0.107263,-0.173993,0.600847,-1.290307
2014-05-16,0.351231,-0.295956,-0.224185,-0.5569,-0.267194,-0.026926,-0.096382,-0.146338,0.602994,-1.292418
2014-05-19,0.369666,-0.292077,-0.23081,-0.608074,-0.293462,-0.021158,-0.0888,-0.144966,0.595175,-1.28942
