date,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
2014-01-02,0.892825,0.388416,-1.186413,0.544856,-1.050941,1.202833,-1.314825,-3.519654,0.279145,1.949378
2014-01-03,0.90744,0.336333,-1.18464,0.489414,-1.065563,1.137419,-1.312813,-3.51409,0.281163,1.949171
2014-01-06,0.890015,0.391399,-1.159688,0.470714,-1.046901,1.161338,-1.306045,-3.494056,0.280843,1.937483
2014-01-07,0.888383,0.376631,-1.142404,0.473125,-1.043474,1.178273,-1.339638,-3.489833,0.283049,1.940518
2014-01-08,0.874065,0.358363,-1.207975,0.41842,-1.0243,1.207411,-1.389029,-3.484737,0.28728,1.940352
2014-01-09,0.848401,0.398112,-1.293166,0.371181,-0.995433,1.252316,-1.410713,-3.482351,0.28511,1.943535
2014-01-10,0.870894,0.30981,-1.296128,0.471654,-1.022163,1.156115,-1.390987,-3.480408,0.278392,1.938024
2014-01-13,0.97514,0.215107,-1.258152,0.929303,-1.138056,0.842242,-1.244683,-3.339324,0.279034,1.936604
2014-01-14,0.91397,-0.042268,-1.273751,1.156509,-1.073329,1.047006,-1.210535,-3.38675,0.281491,1.939641
2014-01-15,0.885524,-0.070803,-1.355552,1.117722,-1.0396,1.14004,-1.184977,-3.47424,0.2841,1.950973
2014-01-16,0.903704,-0.066829,-1.356486,1.129884,-1.059996,1.09513,-1.132674,-3.354982,0.281016,1.94068
2014-01-17,0.889541,-0.009232,-1.39466,1.074302,-1.041828,1.148016,-1.125633,-3.3461,0.280618,1.94369
2014-01-20,0.894951,-0.017329,-1.335233,1.05815,-1.04555,1.136902,-1.114945,-3.36126,0.286308,1.942869
2014-01-21,0.898141,-0.034918,-1.287077,1.000554,-1.049254,1.15412,-1.131087,-3.366769,0.290069,1.945794
2014-01-22,0.899247,-9.4e-05,-1.366171,1.034408,-1.054384,1.142416,-1.123398,-3.369261,0.290871,1.948746
2014-01-23,0.899966,-0.00612,-1.437291,1.018322,-1.054287,1.157116,-1.132675,-3.364957,0.293479,1.956247
2014-01-24,0.902027,-0.010074,-1.49777,0.983976,-1.05859,1.157502,-1.149192,-3.367316,0.293379,1.959843
2014-01-27,0.889227,0.021104,-1.531397,0.877665,-1.043426,1.213169,-1.155584,-3.482922,0.295677,1.956169
2014-01-28,0.904227,0.018397,-1.521148,0.919603,-1.060454,1.15775,-1.15884,-3.373136,0.294436,1.950093
2014-01-29,0.891524,-0.013632,-1.501686,0.905608,-1.046099,1.201132,-1.165195,-3.366352,0.293264,1.950176
2014-01-30,0.896287,-0.006289,-1.542196,0.861634,-1.053873,1.196084,-1.149218,-3.482392,0.294416,1.95451
2014-02-07,0.89453,-0.032002,-1.571021,0.896467,-1.049713,1.214611,-1.173078,-3.293836,0.300643,1.935428
2014-02-10,0.891976,-0.04384,-1.462832,0.799052,-1.049928,1.216959,-1.186388,-3.281682,0.304733,1.936326
2014-02-11,0.925381,-0.008053,-1.507726,0.819223,-1.08793,1.116495,-1.169152,-3.271323,0.301339,1.928583
2014-02-12,0.91346,-0.051604,-1.499798,0.814154,-1.071278,1.188827,-1.178115,-3.457503,0.30066,1.933325
2014-02-13,0.921665,-0.074595,-1.479837,0.727972,-1.081695,1.156789,-1.148333,-3.466618,0.294081,1.927985
2014-02-14,0.917571,-0.109226,-1.548065,0.723674,-1.077788,1.187234,-1.162703,-3.469337,0.294748,1.933355
