date,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
2014-01-02,1.056727,-1.479914,-0.127208,-0.241498,-1.223969,1.799894,-0.734094,1.474196,0.68823,-0.272288
2014-01-03,1.053598,-1.46512,-0.188908,-0.262567,-1.218225,1.821825,-0.74077,1.474339,0.742237,-0.270253
2014-01-06,1.044724,-1.699987,-0.181418,-0.084271,-1.212033,1.616936,-0.714596,1.478041,0.718846,-0.274288
2014-01-07,1.050216,-1.720778,-0.190511,-0.091116,-1.215135,1.695041,-0.74065,1.482054,0.721219,-0.26851
2014-01-08,1.055348,-1.723307,-0.175027,-0.090618,-1.21724,1.684737,-0.790134,1.486106,0.724194,-0.267675
2014-01-09,1.049485,-1.738856,-0.299692,-0.093227,-1.213758,1.624777,-0.796758,1.489177,0.724144,-0.273586
2014-01-10,1.042878,-1.75645,-0.340157,-0.084768,-1.207752,1.5617,-0.796705,1.488423,0.717583,-0.278211
2014-01-13,1.038513,-1.764153,-0.256483,-0.149453,-1.202396,1.504747,-0.8065,1.495349,0.726894,-0.273378
2014-01-14,1.046352,-1.673197,-0.328383,-0.180839,-1.212174,1.459794,-0.842228,1.493237,0.725467,-0.267149
2014-01-15,1.050916,-1.663273,-0.302127,-0.211699,-1.215025,1.408454,-0.883242,1.503154,0.721766,-0.258077
2014-01-16,1.051657,-1.656759,-0.287641,-0.23166,-1.214782,1.442216,-0.882936,1.500033,0.72316,-0.247461
2014-01-17,1.052416,-1.716461,-0.312622,-0.232084,-1.214185,1.362597,-0.908444,1.506995,0.72411,-0.245879
2014-01-20,1.051166,-1.698839,-0.333156,-0.233214,-1.20971,1.371412,-0.918385,1.503334,0.730062,-0.246464
2014-01-21,1.057894,-1.73124,-0.289962,-0.231185,-1.215384,1.421209,-0.963045,1.500677,0.726814,-0.244609
2014-01-22,1.058651,-1.79973,-0.232666,-0.213684,-1.220024,1.480894,-0.997466,1.503467,0.728758,-0.242604
2014-01-23,1.065028,-1.807526,-0.300218,-0.215861,-1.224061,1.530755,-1.019076,1.506049,0.728742,-0.236126
2014-01-24,1.070775,-1.821877,-0.323841,-0.226607,-1.230721,1.549647,-1.03316,1.505274,0.750646,-0.233057
2014-01-27,1.072104,-1.793075,-0.353514,-0.192685,-1.230089,1.584775,-1.046087,1.497705,0.752319,-0.231677
2014-01-28,1.070028,-1.795496,-0.426308,-0.243612,-1.228549,1.609162,-1.066801,1.491,0.757861,-0.235652
2014-01-29,1.069842,-1.79288,-0.481337,-0.171747,-1.228194,1.619974,-1.086687,1.487152,0.754036,-0.234718
2014-01-30,1.072298,-1.776441,-0.470467,-0.169158,-1.232624,1.616107,-1.067642,1.490788,0.748414,-0.23246
2014-02-07,1.081152,-1.76723,-0.493294,-0.187742,-1.236576,1.638865,-1.076556,1.494912,0.759533,-0.240544
2014-02-10,1.084331,-1.815051,-0.526523,-0.189812,-1.24213,1.681751,-1.082377,1.494366,0.7545,-0.236434
2014-02-11,1.085152,-1.81897,-0.301878,-0.2207,-1.244298,1.692611,-1.094853,1.487408,0.755701,-0.242128
2014-02-12,1.094359,-1.827828,-0.401656,-0.255786,-1.247452,1.734979,-1.103103,1.488082,0.757308,-0.239088
2014-02-13,1.087617,-1.788576,-0.39598,-0.218593,-1.244716,1.718146,-1.052276,1.477664,0.744248,-0.248209
2014-02-14,1.094319,-1.795616,-0.33793,-0.236002,-1.250318,1.738303,-1.070242,1.478495,0.753981,-0.241728
2014-02-17,1.104832,-1.77715,-0.266558,-0.236653,-1.259923,1.74197,-1.09179,1.478964,0.755663,-0.236589
