date,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
2014-01-02,1.056727,1.333995,0.095044,-0.178528,-1.223969,-0.621195,0.219672,-1.5927,-2.770984,0.268274
2014-01-03,1.053598,1.398539,-0.001567,-0.118502,-1.218225,-0.572258,0.212027,-1.56194,-2.778026,0.269732
2014-01-06,1.044724,1.288528,0.166215,-0.149847,-1.212033,-0.576596,0.224158,-1.5568,-2.779856,0.261915
2014-01-07,1.050216,1.267218,0.181881,-0.171846,-1.215135,-0.564566,0.211978,-1.543025,-2.780985,0.268769
2014-01-08,1.055348,1.265108,0.192358,-0.213167,-1.21724,-0.572688,0.186901,-1.539767,-2.775779,0.269021
2014-01-09,1.049485,1.290172,0.3732,-0.205101,-1.213758,-0.556008,0.179309,-1.532473,-2.774314,0.270292
2014-01-10,1.042878,1.386142,0.232746,-0.192846,-1.207752,-0.502295,0.184847,-1.510442,-2.774862,0.26434
2014-01-13,1.038513,1.397977,0.223286,-0.182321,-1.202396,-0.484611,0.185111,-1.503609,-2.774229,0.262555
2014-01-14,1.046352,1.385082,0.202885,-0.235299,-1.212174,-0.493266,0.177938,-1.500458,-2.776568,0.267163
2014-01-15,1.050916,1.392488,0.089467,-0.252611,-1.215025,-0.526825,0.170583,-1.503715,-2.777312,0.276519
2014-01-16,1.051657,1.385712,0.124752,-0.332783,-1.214782,-0.515813,0.174683,-1.498653,-2.762099,0.262296
2014-01-17,1.052416,1.40062,0.182401,-0.367967,-1.214185,-0.503653,0.163945,-1.4882,-2.768525,0.263921
2014-01-20,1.051166,1.376513,0.225938,-0.41147,-1.20971,-0.519639,0.166249,-1.503802,-2.768659,0.262596
2014-01-21,1.057894,1.378387,0.093295,-0.409371,-1.215384,-0.537004,0.160137,-1.507327,-2.767328,0.267631
2014-01-22,1.058651,1.52888,0.204548,-0.416237,-1.220024,-0.5841,0.171707,-1.52728,-2.764954,0.271688
2014-01-23,1.065028,1.520606,0.10725,-0.458259,-1.224061,-0.574613,0.165374,-1.51366,-2.761534,0.27976
2014-01-24,1.070775,1.50248,0.281744,-0.46975,-1.230721,-0.574229,0.146235,-1.514548,-2.753645,0.284363
2014-01-27,1.072104,1.567208,0.174072,-0.448291,-1.230089,-0.520402,0.129216,-1.481831,-2.753196,0.287407
2014-01-28,1.070028,1.567942,0.320834,-0.434621,-1.228549,-0.548654,0.112253,-1.49965,-2.746512,0.283921
2014-01-29,1.069842,1.556686,0.323702,-0.491923,-1.228194,-0.55108,0.104368,-1.504592,-2.731485,0.28268
2014-01-30,1.072298,1.575131,0.371606,-0.425727,-1.232624,-0.52638,0.103602,-1.486816,-2.739549,0.285604
2014-02-07,1.081152,1.47247,0.307054,-0.465351,-1.236576,-0.493036,0.078508,-1.456261,-2.728978,0.296432
2014-02-10,1.084331,1.614546,0.165441,-0.493695,-1.24213,-0.54038,0.076214,-1.47813,-2.724144,0.300275
2014-02-11,1.085152,1.611554,0.192414,-0.515763,-1.244298,-0.526171,0.062534,-1.480674,-2.726835,0.29268
2014-02-12,1.094359,1.580358,0.152305,-0.519402,-1.247452,-0.514574,0.049468,-1.477784,-2.715319,0.295334
2014-02-13,1.087617,1.592895,0.182227,-0.565375,-1.244716,-0.50268,0.063022,-1.484965,-2.716242,0.283034
2014-02-14,1.094319,1.565287,0.129459,-0.562403,-1.250318,-0.498083,0.041406,-1.474252,-2.718045,0.292078
2014-02-17,1.104832,1.491626,-0.005897,-0.603427,-1.259923,-0.479981,0.010938,-1.449518,-2.712518,0.296776
2014-02-18,1.106754,1.563881,-0.062455,-0.529428,-1.260674,-0.408232,0.012589,-1.412741,-2.710273,0.30337
2014-02-19,1.095835,1.564861,-0.025162,-0.54679,-1.252996,-0.395465,0.031179,-1.419455,-2.712701,0.291019
2014-02-20,1.063633,1.59037,0.079492,-0.56817,-1.223993,-0.353798,0.030518,-1.393106,-2.723305,0.292395
2014-02-21,1.040455,1.627085,0.041804,-0.628733,-1.201035,-0.303615,0.019708,-1.369617,-2.709475,0.296296
2014-02-24,1.049941,1.645712,0.020004,-0.64848,-1.206594,-0.285119,-0.018116,-1.343002,-2.681933,0.306893
2014-02-25,1.038225,1.504055,0.053785,-0.695963,-1.193168,-0.281167,-3.1e-05,-1.364823,-2.683745,0.293806
2014-02-26,1.029098,1.469092,0.109707,-0.634741,-1.18717,-0.252663,-0.00193,-1.349735,-2.674324,0.296132
2014-02-27,1.021116,1.460591,0.203917,-0.694864,-1.183478,-0.237614,-0.001975,-1.349632,-2.674819,0.288835
2014-02-28,1.08874,1.601342,0.200819,-0.748185,-1.242881,-0.348689,0.021138,-1.394883,-2.673976,0.302823
