date,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
2014-01-02,1.056727,-0.290674,-0.585397,-1.198083,-1.223969,2.004978,0.556928,1.474196,0.120698,1.949378
2014-01-03,1.053598,-0.279644,-0.572422,-1.244928,-1.218225,2.007387,0.523653,1.474339,0.121313,1.949171
2014-01-06,1.044724,-0.252305,-0.616699,-1.276614,-1.212033,2.019115,0.535395,1.478041,0.12144,1.937483
2014-01-07,1.050216,-0.254449,-0.668591,-1.27694,-1.215135,2.020271,0.513358,1.482054,0.12567,1.940518
2014-01-08,1.055348,-0.263428,-0.651719,-1.264341,-1.21724,2.026152,0.483068,1.486106,0.128214,1.940352
2014-01-09,1.049485,-0.259996,-0.627096,-1.283129,-1.213758,2.033443,0.482461,1.489177,0.129182,1.943535
2014-01-10,1.042878,-0.283721,-0.610853,-1.235738,-1.207752,2.043598,0.474937,1.488423,0.125946,1.938024
2014-01-13,1.038513,-0.284079,-0.634838,-1.256723,-1.202396,2.045834,0.470614,1.495349,0.129991,1.936604
2014-01-14,1.046352,-0.301189,-0.6392,-1.281886,-1.212174,2.037937,0.449626,1.493237,0.126932,1.939641
2014-01-15,1.050916,-0.316054,-0.673419,-1.302293,-1.215025,2.043303,0.425664,1.503154,0.126959,1.950973
2014-01-16,1.051657,-0.312717,-0.600857,-1.291562,-1.214782,2.041453,0.429629,1.500033,0.125557,1.94068
2014-01-17,1.052416,-0.32143,-0.638861,-1.306813,-1.214185,2.045448,0.42352,1.506995,0.129621,1.94369
2014-01-20,1.051166,-0.332655,-0.686446,-1.284386,-1.20971,2.038844,0.424024,1.503334,0.128951,1.942869
2014-01-21,1.057894,-0.357856,-0.664127,-1.295183,-1.215384,2.031233,0.404475,1.500677,0.128347,1.945794
2014-01-22,1.058651,-0.360265,-0.675778,-1.254368,-1.220024,2.031114,0.403638,1.503467,0.132904,1.948746
2014-01-23,1.065028,-0.367308,-0.683249,-1.178377,-1.224061,2.028942,0.390014,1.506049,0.128331,1.956247
2014-01-24,1.070775,-0.38887,-0.69884,-1.199102,-1.230721,2.028273,0.375275,1.505274,0.114651,1.959843
2014-01-27,1.072104,-0.375879,-0.717544,-1.295571,-1.230089,2.023028,0.353548,1.497705,0.129637,1.956169
2014-01-28,1.070028,-0.375956,-0.717395,-1.304843,-1.228549,2.017141,0.344266,1.491,0.141592,1.950093
2014-01-29,1.069842,-0.375834,-0.721667,-1.293717,-1.228194,2.014672,0.324091,1.487152,0.129034,1.950176
2014-01-30,1.072298,-0.371131,-0.747696,-1.33012,-1.232624,2.013207,0.335236,1.490788,0.119722,1.95451
2014-02-07,1.081152,-0.39192,-0.773039,-1.300722,-1.236576,2.01264,0.30119,1.494912,0.145547,1.935428
2014-02-10,1.084331,-0.395447,-0.78482,-1.335528,-1.24213,2.009544,0.290621,1.494366,0.145093,1.936326
2014-02-11,1.085152,-0.394956,-0.795301,-1.341461,-1.244298,2.006774,0.269503,1.487408,0.151798,1.928583
2014-02-12,1.094359,-0.395085,-0.757905,-1.35184,-1.247452,2.001034,0.259877,1.488082,0.141941,1.933325
2014-02-13,1.087617,-0.364861,-0.739301,-1.367292,-1.244716,2.003791,0.270541,1.477664,0.139036,1.927985
2014-02-14,1.094319,-0.373061,-0.738016,-1.378796,-1.250318,1.998155,0.249258,1.478495,0.140425,1.933355
2014-02-17,1.104832,-0.404413,-0.686597,-1.360461,-1.259923,1.992717,0.215585,1.478964,0.137619,1.937126
2014-02-18,1.106783,-0.397791,-0.666891,-1.363535,-1.260698,1.991646,0.19271,1.47838,0.131484,1.939539
2014-02-19,1.103209,-0.388279,-0.673584,-1.35228,-1.259166,1.994695,0.213227,1.470084,0.126895,1.92719
2014-02-20,1.09546,-0.392216,-0.702116,-1.409886,-1.251862,1.989884,0.251622,1.468839,0.124187,1.930536
2014-02-21,1.095766,-0.403082,-0.748419,-1.421939,-1.250117,2.000637,0.241965,1.474222,-0.017172,1.944623
2014-02-24,1.111466,-0.375115,-0.736409,-1.437047,-1.259573,2.006709,0.20479,1.477313,0.057601,1.957152
2014-02-25,1.098851,-0.44622,-0.677529,-1.384831,-1.246806,2.007281,0.223858,1.473813,0.0734,1.945995
2014-02-26,1.103567,-0.448747,-0.690444,-1.345167,-1.25334,2.010638,0.215372,1.476207,0.077668,1.949567
2014-02-27,1.093864,-0.395582,-0.598793,-1.351659,-1.249753,2.020816,0.254424,1.482361,0.06743,1.947883
2014-02-28,1.104336,-0.42422,-0.630828,-1.28482,-1.256147,2.018954,0.23872,1.480775,0.060066,1.942305
2014-03-03,1.114446,-0.405969,-0.541303,-1.336903,-1.260696,2.011596,0.224784,1.479851,0.060667,1.942124
2014-03-04,1.115046,-0.407774,-0.543489,-1.400526,-1.259736,2.017329,0.228607,1.48622,0.068241,1.944456
2014-03-05,1.12297,-0.381712,-0.434122,-1.403277,-1.266035,2.011554,0.220089,1.479688,0.074814,1.944287
2014-03-06,1.118276,-0.353711,-0.398976,-1.424733,-1.263052,2.005388,0.227421,1.476062,0.063137,1.942054
2014-03-07,1.112761,-0.339193,-0.356799,-1.451553,-1.258728,2.013585,0.232752,1.487122,0.059052,1.946327
2014-03-10,1.106034,-0.326203,-0.409031,-1.435099,-1.245583,2.014536,0.259895,1.483971,0.059558,1.944634
2014-03-11,1.105853,-0.325792,-0.423973,-1.412496,-1.24352,2.007299,0.262595,1.475788,0.053288,1.952248
2014-03-12,1.106791,-0.328487,-0.446962,-1.415537,-1.240781,1.996829,0.274161,1.4629,0.052095,1.941993
2014-03-13,1.103998,-0.333696,-0.421761,-1.415796,-1.238964,1.999023,0.262732,1.459071,0.053046,1.941743
2014-03-14,1.112152,-0.328352,-0.488141,-1.428543,-1.241189,1.993686,0.264492,1.454705,0.05779,1.938903
2014-03-17,1.127216,-0.349045,-0.479553,-1.448166,-1.251851,2.020351,0.249829,1.489345,0.072964,1.955523
2014-03-18,1.123656,-0.353414,-0.492381,-1.464581,-1.251934,2.00436,0.238568,1.464599,0.075338,1.955483
2014-03-19,1.12733,-0.345263,-0.521408,-1.442906,-1.256422,1.988695,0.253158,1.454696,0.050288,1.958285
2014-03-20,1.122781,-0.395679,-0.543828,-1.373328,-1.246377,1.975333,0.276003,1.448024,-0.004254,1.957328
2014-03-21,1.116647,-0.330163,-0.487816,-1.357636,-1.246899,1.973621,0.29065,1.441389,0.01365,1.9519
2014-03-24,1.117882,-0.282298,-0.477341,-1.28699,-1.248784,1.937219,0.353054,1.426661,0.022104,1.93442
2014-03-25,1.116541,-0.286942,-0.489121,-1.297837,-1.249775,1.944075,0.378741,1.426417,0.026426,1.932921
2014-03-26,1.118812,-0.291427,-0.486325,-1.26278,-1.254148,1.949627,0.40347,1.423182,-0.074204,1.920623
2014-03-27,1.109109,-0.288768,-0.510857,-1.211002,-1.246667,1.943896,0.440397,1.361923,-0.066675,1.886095
2014-03-28,1.099242,-0.29841,-0.578249,-1.217629,-1.242142,1.94559,0.456378,1.316474,-0.062121,1.876859
2014-03-31,1.084349,-0.305906,-0.603891,-1.194548,-1.227234,1.948682,0.465694,1.32815,-0.132304,1.87105
2014-04-01,1.09474,-0.32462,-0.579118,-1.196162,-1.234141,1.941925,0.467109,1.3307,-0.139716,1.873767
2014-04-02,1.090079,-0.320786,-0.586916,-1.229694,-1.232616,1.933267,0.499544,1.325566,-0.110264,1.86672
