date,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
2014-03-21,0.291355,-0.334219,-1.179293,1.436845,-0.179682,-1.064376,0.13575,-0.32018,-1.429605,-0.757024
2014-03-24,0.272832,-0.344652,-1.19447,1.426945,-0.149234,-1.064994,0.141979,-0.322489,-1.410444,-0.769113
2014-03-25,0.26638,-0.346014,-1.18361,1.43163,-0.140072,-1.060635,0.144145,-0.282326,-1.406496,-0.768019
2014-03-26,0.275198,-0.342966,-1.194641,1.437137,-0.156369,-1.060962,0.148684,-0.30393,-1.392404,-0.78185
2014-03-27,0.256539,-0.293634,-0.994686,1.400041,-0.12299,-1.057803,0.133797,-0.318544,-1.38964,-0.788322
2014-03-28,0.249804,-0.278748,-1.100721,1.387346,-0.110603,-1.072965,0.128233,-0.358134,-1.375608,-0.799508
2014-03-31,0.257642,-0.297648,-0.970567,1.385763,-0.122062,-1.08659,0.102767,-0.398669,-1.329408,-0.801995
2014-04-01,0.252615,-0.315831,-0.870617,1.360932,-0.115322,-1.073573,0.071491,-0.372934,-1.33837,-0.782081
2014-04-02,0.25146,-0.313352,-0.957324,1.402392,-0.11384,-1.086033,0.036268,-0.378158,-1.350931,-0.788861
2014-04-03,0.263906,-0.321093,-1.06282,1.3116,-0.133589,-1.08726,0.015416,-0.360299,-1.361649,-0.787388
2014-04-04,0.247676,-0.358003,-1.11319,1.315846,-0.10703,-1.065249,0.003716,-0.328768,-1.352788,-0.784537
2014-04-08,0.251404,-0.302337,-1.076486,1.320061,-0.109377,-1.079395,-0.003224,-0.392061,-1.357204,-0.791065
2014-04-09,0.251631,-0.303456,-1.250791,1.307503,-0.110895,-1.067353,-0.025989,-0.368998,-1.353826,-0.784091
2014-04-10,0.233998,-0.316877,-1.254649,1.29119,-0.081188,-1.058293,-0.037758,-0.367712,-1.349359,-0.789376
2014-04-11,0.236412,-0.310507,-1.090463,1.248921,-0.084115,-1.062792,-0.055377,-0.371606,-1.348832,-0.789673
2014-04-14,0.241996,-0.310939,-1.156224,1.18602,-0.094766,-1.063185,-0.076921,-0.337848,-1.345903,-0.784527
2014-04-15,0.223767,-0.256352,-1.088248,1.170425,-0.063787,-1.033734,-0.096627,-0.291975,-1.355163,-0.781371
2014-04-16,0.21289,-0.239426,-1.045282,1.202057,-0.046408,-1.023444,-0.10895,-0.272543,-1.344637,-0.786639
2014-04-17,0.214801,-0.24405,-1.206829,1.164242,-0.048627,-1.019436,-0.137739,-0.273607,-1.360579,-0.78025
2014-04-18,0.218233,-0.24184,-1.297885,1.20218,-0.05487,-1.019345,-0.150145,-0.274851,-1.355972,-0.776408
2014-04-21,0.215365,-0.245828,-1.4409,1.096389,-0.049148,-1.02138,-0.16691,-0.312277,-1.355401,-0.772643
2014-04-22,0.210565,-0.2417,-1.534409,1.102873,-0.040211,-1.024562,-0.175173,-0.320394,-1.354199,-0.778662
2014-04-23,0.206787,-0.238171,-1.681774,1.057461,-0.032449,-1.020919,-0.182153,-0.279214,-1.34419,-0.777741
2014-04-24,0.229466,-0.270561,-1.722105,1.087529,-0.068074,-1.050796,-0.17009,-0.332667,-1.327428,-0.780251
2014-04-25,0.228624,-0.290133,-1.65086,1.130921,-0.065473,-1.071894,-0.166033,-0.368487,-1.32281,-0.791554
2014-04-28,0.212792,-0.23314,-1.771843,1.161685,-0.035677,-1.090636,-0.15781,-0.371558,-1.325704,-0.795098
2014-04-29,0.193524,-0.284966,-1.859193,1.118135,-0.00331,-1.074531,-0.171313,-0.277415,-1.328937,-0.798136
2014-04-30,0.201507,-0.27816,-1.810125,1.111514,-0.017598,-1.088299,-0.169498,-0.391429,-0.790216,-0.635869
2014-05-05,0.199445,-0.270856,-1.822333,1.094009,-0.017986,-1.09841,-0.16652,-0.542431,-0.511453,-0.624072
2014-05-06,0.184685,-0.282594,-1.8357,1.067444,0.006582,-1.078703,-0.173408,-0.511703,-0.515232,-0.623025
2014-05-07,0.184165,-0.283445,-1.756316,1.069646,0.009266,-1.081223,-0.167412,-0.518573,-0.536613,-0.627831
2014-05-08,0.18042,-0.276187,-1.812421,1.060768,0.016364,-1.082033,-0.165556,-0.537684,-0.543503,-0.630321
2014-05-09,0.19275,-0.290347,-1.757635,1.075153,-0.003371,-1.099342,-0.162997,-0.571351,-0.54373,-0.632798
2014-05-12,0.212394,-0.153469,-1.708205,1.020932,-0.039925,-1.13013,-0.149726,-0.564404,-0.531265,-0.630347
2014-05-13,0.195784,-0.139985,-1.750548,1.006979,-0.011886,-1.105895,-0.156389,-0.536328,-0.526178,-0.628312
2014-05-14,0.192264,-0.137065,-1.772947,0.993375,-0.004576,-1.09642,-0.171803,-0.524327,-0.523056,-0.629963
2014-05-15,0.194752,-0.152799,-1.744968,0.999067,-0.008346,-1.099968,-0.176871,-0.591293,-0.532947,-0.633669
2014-05-16,0.187573,-0.150357,-1.801065,0.983227,0.003839,-1.098252,-0.194277,-0.584059,-0.536543,-0.635484
2014-05-19,0.208725,-0.159232,-1.878181,0.989038,-0.029684,-1.093047,-0.201663,-0.582691,-0.535018,-0.632836
2014-05-20,0.204622,-0.160517,-1.862923,0.961824,-0.022813,-1.079161,-0.203239,-0.577548,-0.535033,-0.631359
2014-05-21,0.20302,-0.170385,-1.851468,0.954957,-0.021465,-1.067774,-0.207618,-0.555424,-0.536808,-0.627473
2014-05-22,0.198344,-0.165273,-1.830628,0.925279,-0.015615,-1.064488,-0.210339,-0.629642,-0.601828,-0.62908
2014-05-23,0.197326,-0.162224,-1.880379,0.887285,-0.015869,-1.058397,-0.213674,-0.627221,-0.600101,-0.627846
2014-05-26,0.188406,-0.189962,-1.931753,0.863375,-0.001926,-1.04445,-0.222138,-0.63916,-0.59944,-0.625746
2014-05-27,0.190428,-0.191227,-1.83792,0.8865,-0.006001,-1.042006,-0.224332,-0.653056,-0.598362,-0.626864
2014-05-28,0.169666,-0.234361,-1.789828,0.886601,0.028584,-1.012616,-0.226635,-0.625197,-0.596446,-0.624
2014-05-29,0.162549,-0.205165,-1.850243,0.899362,0.042253,-1.005946,-0.244968,-0.626127,-0.599915,-0.630493
2014-05-30,0.162509,-0.203653,-1.929343,0.897191,0.042879,-1.001507,-0.259782,-0.625771,-0.601023,-0.62644
2014-06-03,0.174285,-0.204052,-1.875138,0.886898,0.023497,-1.014556,-0.274476,-0.686691,-0.600056,-0.623808
2014-06-04,0.174545,-0.201263,-1.810662,0.867708,0.024009,-1.008093,-0.300906,-0.687015,-0.597405,-0.622493
2014-06-05,0.164083,-0.225833,-1.845877,0.862016,0.042606,-0.990597,-0.329092,-0.677032,-0.599412,-0.624708
2014-06-06,0.173278,-0.23693,-1.849387,0.861124,0.027335,-0.995244,-0.339726,-0.692595,-0.598184,-0.622288
2014-06-09,0.162771,-0.223192,-1.903427,0.840466,0.046371,-0.982796,-0.341392,-0.704068,-0.601233,-0.625803
2014-06-10,0.15799,-0.222787,-1.897694,0.797763,0.05449,-0.96611,-0.3529,-0.742298,-0.589387,-0.621925
2014-06-11,0.157088,-0.222853,-1.836235,0.79775,0.054464,-0.964074,-0.39886,-0.722307,-0.588259,-0.619617
2014-06-12,0.154311,-0.215826,-1.916896,0.798924,0.059563,-0.960492,-0.415484,-0.724752,-0.592983,-0.619915
2014-06-13,0.154622,-0.210105,-1.924045,0.794756,0.057744,-0.963059,-0.419197,-0.731552,-0.592086,-0.621751
2014-06-16,0.157388,-0.200164,-1.884221,0.782782,0.05295,-0.963678,-0.424184,-0.778206,-0.589818,-0.621306
2014-06-17,0.152332,-0.178074,-1.943363,0.771089,0.061136,-0.947305,-0.423888,-0.76295,-0.588955,-0.617637
2014-06-18,0.150473,-0.180162,-1.907543,0.768653,0.062767,-0.946258,-0.422483,-0.764543,-0.589645,-0.616053
2014-06-19,0.161156,-0.253892,-1.894919,0.85066,0.048222,-0.967013,-0.4139,-0.797427,-0.590716,-0.621939
2014-06-20,0.18772,-0.218632,-1.923399,0.837871,0.003366,-0.981612,-0.375506,-0.821888,-0.588647,-0.615802
2014-06-23,0.201874,-0.204051,-1.909538,0.838774,-0.022059,-0.990598,-0.3588,-0.833033,-0.589708,-0.60894
2014-06-24,0.194636,-0.214065,-1.870636,0.797437,-0.011261,-0.975061,-0.34779,-0.816351,-0.588288,-0.6047
2014-06-25,0.192358,-0.191318,-1.884553,0.787071,-0.0098,-0.974299,-0.346297,-0.825233,-0.582302,-0.605662
2014-06-26,0.179891,-0.230614,-1.89546,0.795881,0.009154,-0.94952,-0.363212,-0.814844,-0.580614,-0.600635
2014-06-27,0.178238,-0.246769,-1.949844,0.769562,0.011986,-0.93078,-0.374595,-0.793509,-0.586453,-0.595931
2014-06-30,0.17004,-0.263782,-2.00626,0.775914,0.024192,-0.919326,-0.39394,-0.898005,-0.574448,-0.594433
2014-07-01,0.205275,-0.246387,-2.00759,0.782601,-0.035877,-0.950956,-0.344938,-0.326219,-0.027678,-0.585035
2014-07-02,0.202532,-0.232307,-1.97906,0.746562,-0.032547,-0.944326,-0.355111,-0.916199,-0.574792,-0.58363
2014-07-03,0.198781,-0.238282,-1.963158,0.736649,-0.0274,-0.942046,-0.349988,-0.323671,-0.027353,-0.582668
2014-07-04,0.191471,-0.157431,-1.986795,0.657146,-0.013885,-0.929663,-0.35777,-0.912809,-0.576828,-0.584971
2014-07-07,0.181519,-0.152461,-1.941818,0.649079,0.003623,-0.914202,-0.368283,-0.912016,-0.580364,-0.586571
2014-07-08,0.175104,-0.156758,-2.000794,0.642988,0.013519,-0.907025,-0.382571,-0.907375,-0.579941,-0.592281
2014-07-09,0.199515,-0.261086,-1.986674,0.683881,-0.026317,-0.937402,-0.36788,-0.945016,-0.580187,-0.593279
2014-07-10,0.201768,-0.252578,-1.965575,0.663279,-0.03095,-0.936463,-0.366923,-0.946031,-0.580135,-0.595159
2014-07-11,0.216329,-0.208637,-1.963762,0.59447,-0.057695,-0.949251,-0.349229,-0.956132,-0.578641,-0.593015
2014-07-14,0.204468,-0.239618,-1.939653,0.48305,-0.039679,-0.929887,-0.36019,-0.971206,-0.584293,-0.583332
2014-07-15,0.199767,-0.235357,-1.903134,0.328544,-0.032359,-0.917756,-0.361791,-0.95636,-0.586134,-0.581631
2014-07-16,0.183354,-0.222677,-1.944517,0.341039,-0.00089,-0.946275,-0.370471,-0.967329,-0.588315,-0.598706
2014-07-17,0.191154,-0.233291,-1.966361,0.342264,-0.013675,-0.955523,-0.381522,-0.981439,-0.587014,-0.599704
2014-07-18,0.209526,-0.270946,-1.938259,0.314079,-0.043893,-0.979537,-0.345663,-1.005336,-0.590581,-0.600784
2014-07-21,0.190704,-0.264945,-1.804342,0.216192,-0.010925,-0.961651,-0.364584,-0.996926,-0.594424,-0.603794
2014-07-22,0.188724,-0.263324,-1.697438,0.184933,-0.011124,-0.955692,-0.369348,-0.989453,-0.59532,-0.602872
2014-07-23,0.198009,-0.298722,-1.736178,0.271803,-0.02544,-0.975481,-0.352725,-1.008231,-0.597921,-0.604899
2014-07-24,0.192349,-0.292999,-1.728861,0.214738,-0.015191,-0.987651,-0.321235,-1.004961,-0.5967,-0.617637
2014-07-25,0.203986,-0.256386,-1.748039,0.208696,-0.034331,-1.002172,-0.261878,-1.021649,-0.597097,-0.617661
2014-07-28,0.201884,-0.220114,-1.588794,0.105838,-0.031249,-1.00529,-0.22735,-1.053868,-0.59704,-0.621362
2014-07-29,0.188178,-0.25332,-1.609937,0.079783,-0.010103,-0.981245,-0.218415,-1.032363,-0.596301,-0.61998
2014-07-30,0.17666,-0.256741,-1.468628,0.040987,0.008549,-0.951063,-0.231557,-1.076796,-0.597063,-0.61395
2014-07-31,0.175751,-0.257668,-1.460501,-0.001112,0.009087,-0.949718,-0.240927,-1.022542,-0.585511,-0.61531
2014-08-01,0.185884,-0.294509,-1.360333,0.042922,-0.00503,-0.962481,-0.268739,-1.034554,-0.597805,-0.614374
2014-08-04,0.166047,-0.391159,-1.318391,0.05536,0.027419,-0.942794,-0.298426,-1.02817,-0.59764,-0.616413
2014-08-05,0.171606,-0.395673,-1.390263,-0.017829,0.016343,-0.943708,-0.323299,-1.028398,-0.59676,-0.610721
2014-08-06,0.169347,-0.397185,-1.408922,-0.00692,0.018741,-0.943567,-0.349738,-1.022858,-0.592716,-0.60974
2014-08-07,0.187513,-0.464055,-1.357198,-0.017709,-0.011505,-0.961829,-0.373422,-1.035834,-0.592784,-0.609622
2014-08-08,0.185785,-0.471703,-1.390315,-0.008564,-0.008351,-0.950634,-0.402719,-1.031862,-0.591033,-0.606421
2014-08-11,0.168593,-0.537608,-1.377763,0.146427,0.018655,-0.926814,-0.441853,-1.017333,-0.588265,-0.607581
2014-08-12,0.170834,-0.539028,-1.45568,0.112173,0.012171,-0.924616,-0.470977,-1.017883,-0.589205,-0.602795
2014-08-13,0.170111,-0.536541,-1.555105,0.042843,0.013568,-0.926422,-0.502646,-1.022037,-0.587579,-0.606319
2014-08-14,0.183303,-0.559541,-1.660344,0.071685,-0.008579,-0.936917,-0.524899,-1.025693,-0.588287,-0.604931
2014-08-15,0.173993,-0.591536,-1.666874,0.047254,0.007069,-0.918416,-0.54806,-1.014158,-0.586782,-0.604525
2014-08-18,0.163467,-0.614902,-1.65214,0.056843,0.023457,-0.906429,-0.606614,-1.015177,-0.588608,-0.600387
2014-08-19,0.16367,-0.61475,-1.650059,-0.049985,0.021858,-0.899223,-0.642706,-1.015005,-0.587259,-0.597546
2014-08-20,0.168156,-0.60967,-1.64739,-0.065652,0.014452,-0.906593,-0.678915,-1.038957,-0.584325,-0.597124
2014-08-21,0.174879,-0.618655,-1.668584,-0.029998,0.003155,-0.907654,-0.72589,-1.019143,-0.581936,-0.593099
2014-08-22,0.171179,-0.639289,-1.711492,-0.017536,0.010015,-0.884951,-0.801895,-1.097102,-0.579762,-0.614117
2014-08-25,0.177407,-0.647319,-1.699365,-0.03545,0.002625,-0.898164,-0.930182,-1.120471,-0.580609,-0.614897
2014-08-26,0.186448,-0.703247,-1.675888,-0.099,-0.009003,-0.923544,-0.990699,-1.135563,-0.582586,-0.622177
2014-08-27,0.187076,-0.69838,-1.710311,-0.129911,-0.01147,-0.917109,-0.970899,-1.161522,-0.569006,-0.619916
2014-08-28,0.193969,-0.72334,-1.753726,-0.103908,-0.021911,-0.931748,-0.979852,-1.169595,-0.574976,-0.622431
2014-08-29,0.182661,-0.755963,-1.794096,-0.178441,-0.003844,-0.926544,-0.655808,-1.193679,-0.57634,-0.62109
2014-09-01,0.168527,-0.799682,-1.535063,-0.153511,0.016495,-0.906685,-0.668185,-1.22824,-0.558554,-0.617581
2014-09-02,0.152682,-0.863215,-1.246401,-0.143314,0.041629,-0.884343,-0.692861,-1.210004,-0.560591,-0.617281
2014-09-03,0.143482,-0.880716,-1.258411,-0.198919,0.057746,-0.869939,-0.714637,-1.180591,-0.545153,-0.618143
2014-09-04,0.140843,-0.89311,-1.197474,-0.175994,0.06234,-0.85925,-0.735596,-1.155895,-0.536296,-0.620366
2014-09-05,0.124116,-0.917266,-1.145277,-0.227402,0.091446,-0.844847,-0.753477,-1.150364,-0.54237,-0.617185
2014-09-09,0.129593,-0.92119,-1.148496,-0.251863,0.079295,-0.841974,-0.774452,-0.715665,-0.019649,-0.619213
2014-09-10,0.134728,-0.897438,-1.144437,-0.193037,0.069143,-0.838339,-0.803401,-1.035802,-0.536085,-0.612409
2014-09-11,0.138001,-0.90264,-1.170981,-0.23033,0.066457,-0.845755,-0.835578,-1.040384,-0.532842,-0.614169
2014-09-12,0.132748,-0.932388,-1.274965,-0.295452,0.074047,-0.83098,-0.862479,-1.043107,-0.531937,-0.614584
2014-09-15,0.130996,-0.936985,-1.293132,-0.303702,0.074883,-0.818985,-0.886971,-1.056506,-0.527177,-0.612705
2014-09-16,0.1566,-1.083494,-1.433611,-0.230336,0.037755,-0.873873,-0.897732,-1.097285,-0.54039,-0.624781
2014-09-17,0.154218,-1.094762,-1.483422,-0.256822,0.040531,-0.863291,-0.916388,-1.104687,-0.54489,-0.625573
2014-09-18,0.151445,-1.096896,-1.503787,-0.35882,0.043741,-0.857069,-0.942548,-1.098164,-0.54065,-0.622497
2014-09-19,0.145096,-1.116976,-1.481087,-0.345167,0.054106,-0.837367,-0.969637,-1.068457,-0.532884,-0.620691
2014-09-22,0.166278,-1.209631,-1.510355,-0.366368,0.018357,-0.863477,-0.982049,-1.107663,-0.511084,-0.620194
2014-09-23,0.157015,-1.229999,-1.588128,-0.361787,0.031586,-0.840504,-1.003475,-1.120266,-0.515942,-0.617245
2014-09-24,0.139859,-1.280099,-1.470357,-0.367907,0.059345,-0.815881,-1.031585,-1.114527,-0.528696,-0.619025
2014-09-25,0.138851,-1.276921,-1.3602,-0.451248,0.060816,-0.811028,-1.055155,-1.086319,-0.516747,-0.614902
2014-09-26,0.140466,-1.276319,-1.376793,-0.469717,0.056691,-0.806099,-1.072396,-1.070195,-0.510816,-0.613663
2014-09-29,0.131912,-1.280772,-1.368916,-0.502026,0.069815,-0.787173,-1.118416,-1.118899,-0.513021,-0.608263
2014-09-30,0.13292,-1.279249,-1.402513,-0.565645,0.06671,-0.774184,-1.134617,-1.101153,-0.520355,-0.604842
2014-10-08,0.116716,-1.32482,-1.423626,-0.5632,0.091747,-0.749755,-1.167399,-1.051771,-0.52796,-0.592728
2014-10-09,0.113011,-1.326454,-1.467911,-0.614645,0.092235,-0.740821,-1.196237,-0.646221,0.004322,-0.591461
2014-10-10,0.123479,-1.341712,-1.510497,-0.657883,0.072,-0.749431,-1.214637,-1.12481,-0.511848,-0.589897
2014-10-13,0.12192,-1.348309,-1.555817,-0.662575,0.076071,-0.758858,-1.230629,-1.144721,-0.501078,-0.595892
2014-10-14,0.127942,-1.343935,-1.604241,-0.697269,0.067978,-0.764777,-1.24883,-1.157589,-0.521715,-0.596057
2014-10-15,0.11989,-1.344244,-1.547286,-0.750828,0.083439,-0.756245,-1.2663,-1.141598,-0.527354,-0.598618
2014-10-16,0.131928,-1.37371,-1.447266,-0.712619,0.068462,-0.783559,-1.272495,-1.148335,-0.517174,-0.600706
2014-10-17,0.133103,-1.393605,-1.18802,-0.758809,0.069263,-0.796354,-1.223508,-1.158899,-0.522437,-0.602456
2014-10-20,0.128809,-1.406339,-1.240418,-0.782055,0.072017,-0.777098,-1.232619,-1.158729,-0.519801,-0.599898
2014-10-21,0.139874,-1.431646,-1.164388,-0.796561,0.055412,-0.794762,-1.21565,-1.159129,-0.540834,-0.601507
2014-10-22,0.147222,-1.461261,-1.134911,-0.814473,0.045128,-0.811946,-1.231478,-1.111475,-0.550481,-0.603475
2014-10-23,0.154907,-1.521204,-1.170828,-0.785068,0.0347,-0.843237,-1.181925,-0.695949,-0.005251,-0.607923
2014-10-24,0.157264,-1.522224,-1.202765,-0.864296,0.029805,-0.844168,-1.168473,-1.149771,-0.555011,-0.608164
2014-10-27,0.174401,-1.504746,-1.236596,-0.910088,-0.005958,-0.849292,-1.173627,-0.688425,-0.000307,-0.602608
2014-10-28,0.149951,-1.64376,-1.21789,-0.870976,0.031526,-0.811492,-1.183923,-1.102358,0.0404,-0.603015
2014-10-29,0.129255,-1.713859,-1.279462,-0.836423,0.065459,-0.799705,-1.21603,-0.663606,0.004503,-0.608845
2014-10-30,0.12538,-1.706421,-1.358293,-0.864829,0.073216,-0.814113,-1.230012,-1.108984,0.039571,-0.62204
2014-10-31,0.107491,-1.72309,-1.400374,-0.936878,0.109797,-0.739588,-1.254892,-1.047094,0.042159,-0.599807
2014-11-03,0.104185,-1.716326,-1.44461,-0.994607,0.112617,-0.720178,-1.299755,-1.048287,0.043103,-0.593
2014-11-04,0.105399,-1.711864,-1.406363,-0.965663,0.113394,-0.731997,-1.296289,-0.518534,0.003598,-0.601292
2014-11-05,0.110021,-1.714855,-1.359271,-1.04504,0.106485,-0.728232,-0.927455,-1.071107,0.03564,-0.597225
2014-11-06,0.108183,-1.712955,-1.326952,-1.027652,0.107481,-0.71778,-0.936336,-1.212338,0.012565,-0.591068
2014-11-07,0.120441,-1.714678,-1.377942,-1.072732,0.08584,-0.72432,-0.941812,-1.19457,0.021593,-0.588637
2014-11-10,0.07834,-1.801288,-1.102553,-1.120103,0.163845,-0.704592,-0.953854,-1.231679,0.009744,-0.608145
2014-11-11,0.075843,-1.743583,-0.956594,-1.157793,0.178355,-0.766059,-0.963814,-1.278102,0.002789,-0.62747
2014-11-12,0.062676,-1.795317,-0.921841,-1.216061,0.196966,-0.725648,-0.979299,-1.311416,0.005425,-0.62173
2014-11-13,0.066006,-1.796638,-0.930964,-1.175859,0.193334,-0.745975,-0.980422,-1.327608,0.001937,-0.627841
2014-11-14,0.068647,-1.793946,-0.879477,-1.147663,0.188902,-0.748697,-0.973951,-1.319629,0.001944,-0.625391
2014-11-17,0.080174,-1.78546,-0.888591,-1.173217,0.16349,-0.73441,-0.985971,-1.320661,-0.007176,-0.609283
2014-11-18,0.085826,-1.782869,-0.949585,-1.213311,0.153169,-0.731374,-0.99321,-1.323361,-0.009388,-0.600082
