date,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
2014-01-02,-0.482922,1.789974,-0.356794,0.898471,1.109441,-1.624629,0.071366,-1.070632,-0.318049,-0.565576
2014-01-03,-0.437337,1.674411,0.018226,0.922975,1.039142,-1.648438,0.07726,-1.124233,-0.318262,-0.563079
2014-01-06,-0.461383,1.764508,0.107982,0.912572,1.080111,-1.615784,0.06686,-1.092382,-0.319607,-0.566458
2014-01-07,-0.447282,1.758208,0.253982,0.90546,1.05567,-1.617179,0.038215,-1.09815,-0.318175,-0.559901
2014-01-08,-0.439417,1.75522,0.261706,0.871773,1.041778,-1.608939,0.010945,-1.101081,-0.313609,-0.558779
2014-01-09,-0.43346,1.717424,0.331222,0.844092,1.032223,-1.613374,0.017701,-1.113832,-0.313168,-0.563879
2014-01-10,-0.431412,1.699495,0.248071,0.8769,1.027591,-1.614111,0.027122,-1.125203,-0.3201,-0.568252
2014-01-13,-0.408388,1.679035,0.246231,0.866199,0.994145,-1.633993,0.045564,-1.152919,-0.319507,-0.56448
2014-01-14,-0.390297,1.679328,0.277384,0.795906,0.966674,-1.638711,0.058365,-1.159157,-0.318152,-0.558298
2014-01-15,-0.298988,1.74826,0.537254,1.040294,0.818085,-1.679563,0.11154,-1.241347,-0.316683,-0.549606
2014-01-16,-0.262391,1.743689,0.461887,1.044267,0.757177,-1.70767,0.140548,-1.282166,-0.315618,-0.543237
2014-01-17,-0.27394,1.798298,0.546986,0.958847,0.780422,-1.683672,0.134595,-1.262179,-0.31665,-0.541724
2014-01-20,-0.312947,1.862592,0.594894,0.927219,0.843931,-1.66731,0.124113,-1.2234,-0.313217,-0.542595
2014-01-21,-0.279136,1.909523,0.556734,0.94017,0.785081,-1.683454,0.126321,-1.24717,-0.309524,-0.540533
2014-01-22,-0.296433,1.730309,0.698692,1.020657,0.81266,-1.679617,0.117405,-1.229501,-0.306447,-0.538639
2014-01-23,-0.26358,1.725237,0.551828,1.068775,0.756733,-1.68729,0.114731,-1.24883,-0.305253,-0.532295
2014-01-24,-0.215683,1.818608,0.596277,1.072381,0.67345,-1.71421,0.144388,-1.2955,-0.30363,-0.529393
2014-01-27,-0.107506,1.598255,0.575518,1.41346,0.488407,-1.77018,0.222332,-1.39147,-0.302085,-0.527493
