date,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
2014-01-02,1.056727,0.177493,0.159597,-0.554623,-1.223969,2.004978,-1.141847,1.474196,0.604219,1.949378
2014-01-03,1.053598,0.216637,0.102749,-0.604953,-1.218225,2.007387,-1.14084,1.474339,0.605729,1.949171
2014-01-06,1.044724,0.388783,0.108452,-0.627141,-1.212033,2.019115,-1.094422,1.478041,0.602522,1.937483
2014-01-07,1.050216,0.365689,0.120412,-0.578502,-1.215135,2.020271,-1.086884,1.482054,0.609426,1.940518
2014-01-08,1.055348,0.348911,0.080804,-0.628072,-1.21724,2.026152,-1.095073,1.486106,0.611858,1.940352
2014-01-09,1.049485,0.288753,0.009706,-0.621147,-1.213758,2.033443,-1.082179,1.489177,0.612365,1.943535
2014-01-10,1.042878,0.3518,-0.052164,-0.601965,-1.207752,2.043598,-1.083932,1.488423,0.605977,1.938024
2014-01-13,1.038513,0.3453,-0.05324,-0.619346,-1.202396,2.045834,-1.079935,1.495349,0.612987,1.936604
2014-01-14,1.046352,0.306068,-0.118872,-0.647022,-1.212174,2.037937,-1.095623,1.493237,0.616822,1.939641
2014-01-15,1.050916,0.303267,-0.17036,-0.756904,-1.215025,2.043303,-1.108445,1.503154,0.618035,1.950973
2014-01-16,1.051657,0.302748,-0.118873,-0.782559,-1.214782,2.041453,-1.101522,1.500033,0.61589,1.94068
2014-01-17,1.052416,0.30533,-0.14803,-0.77113,-1.214185,2.045448,-1.111245,1.506995,0.616661,1.94369
2014-01-20,1.051166,0.292656,-0.147009,-0.78681,-1.20971,2.038844,-1.111523,1.503334,0.620138,1.942869
2014-01-21,1.057894,0.330736,-0.172931,-0.861583,-1.215384,2.031233,-1.117918,1.500677,0.616435,1.945794
2014-01-22,1.058651,0.335288,-0.291441,-0.861605,-1.220024,2.031114,-1.123323,1.503467,0.618353,1.948746
2014-01-23,1.065028,0.32225,-0.361783,-0.785778,-1.224061,2.028942,-1.158268,1.506049,0.618239,1.956247
2014-01-24,1.070775,0.299248,-0.350515,-0.823831,-1.230721,2.028273,-1.172666,1.505274,0.606719,1.959843
2014-01-27,1.060582,0.333192,-0.406802,-0.780524,-1.219737,2.023028,-1.16591,1.497705,0.606566,1.956169
2014-01-28,1.061125,0.334267,-0.41713,-0.761614,-1.220519,2.017141,-1.16909,1.491,0.613294,1.950093
2014-01-29,1.06426,0.339137,-0.42185,-0.776036,-1.223181,2.014672,-1.176695,1.487152,0.611279,1.950176
2014-01-30,1.062504,0.342239,-0.39857,-0.796861,-1.223847,2.013207,-1.167909,1.490788,0.6054,1.95451
2014-02-07,1.065581,0.324678,-0.436829,-0.840135,-1.222913,2.01264,-1.182609,1.494912,0.616635,1.935428
2014-02-10,1.065647,0.324527,-0.518092,-0.925078,-1.225819,2.009544,-1.199298,1.494366,0.61518,1.936326
2014-02-11,1.062137,0.325279,-0.642763,-0.914817,-1.224072,2.006774,-1.222952,1.487408,0.619262,1.928583
2014-02-12,1.06995,0.31602,-0.704682,-0.880487,-1.226483,2.001034,-1.252156,1.488082,0.613535,1.933325
2014-02-13,1.067695,0.313147,-0.716839,-0.941854,-1.227263,2.003791,-1.247217,1.477664,0.608683,1.927985
2014-02-14,1.081824,0.33757,-0.641772,-0.96715,-1.239629,1.998155,-1.257213,1.478495,0.610803,1.933355
2014-02-17,1.075043,0.287022,-0.725211,-0.923735,-1.234644,1.992717,-1.30128,1.478964,0.614021,1.937126
2014-02-18,1.073037,0.294995,-0.684165,-0.94447,-1.232196,1.991646,-1.318578,1.47838,0.617686,1.939539
2014-02-19,1.075625,0.313004,-0.700654,-0.990692,-1.235652,1.994695,-1.305998,1.470084,0.614575,1.92719
2014-02-20,1.073916,0.316106,-0.688175,-1.089923,-1.233166,1.989884,-1.278391,1.468839,0.607647,1.930536
2014-02-21,1.076554,0.310178,-0.704726,-1.111452,-1.233595,2.000637,-1.284055,1.474222,0.609971,1.944623
2014-02-24,1.078618,0.344251,-0.703608,-1.096133,-1.232012,2.006709,-1.312822,1.477313,0.609053,1.957152
2014-02-25,1.071883,0.307834,-0.651167,-1.077235,-1.223633,2.007281,-1.285207,1.473813,0.60402,1.945995
2014-02-26,1.067123,0.302538,-0.587205,-1.060063,-1.222003,2.010638,-1.277375,1.476207,0.603948,1.949567
2014-02-27,1.070286,0.297649,-0.501562,-1.099728,-1.229141,2.020816,-1.264579,1.482361,0.594409,1.947883
2014-02-28,1.073873,0.275626,-0.568723,-1.107383,-1.229889,2.018954,-1.283911,1.480775,0.600257,1.942305
2014-03-03,1.078609,0.270993,-0.491289,-1.163461,-1.230576,2.011596,-1.300423,1.479851,0.608573,1.942124
2014-03-04,1.073136,0.268543,-0.533649,-1.146763,-1.224521,2.017329,-1.319542,1.48622,0.610661,1.944456
2014-03-05,1.08078,0.272986,-0.425622,-1.166417,-1.231277,2.011554,-1.325074,1.479688,0.612982,1.944287
2014-03-06,1.08148,0.284997,-0.388994,-1.203779,-1.232488,2.005388,-1.325149,1.476062,0.615963,1.942054
2014-03-07,1.077524,0.288384,-0.353066,-1.275115,-1.229133,2.013585,-1.323676,1.487122,0.612689,1.946327
2014-03-10,1.084328,0.199659,-0.39461,-1.182797,-1.227351,2.014536,-1.307019,1.483971,0.606184,1.944634
2014-03-11,1.077801,0.18935,-0.403481,-1.161812,-1.219822,2.007299,-1.302833,1.475788,0.605533,1.952248
2014-03-12,1.070595,0.184714,-0.430527,-1.144652,-1.210137,1.996829,-1.286472,1.4629,0.609208,1.941993
2014-03-13,1.063083,0.193186,-0.416499,-1.153305,-1.204112,1.999023,-1.281843,1.459071,0.609099,1.941743
2014-03-14,1.073688,0.188647,-0.467821,-1.164559,-1.209223,1.993686,-1.27883,1.454705,0.60791,1.938903
2014-03-17,1.083362,0.164884,-0.439218,-1.20618,-1.216659,2.020351,-1.299318,1.489345,0.618633,1.955523
2014-03-18,1.081718,0.158059,-0.46682,-1.162002,-1.217978,2.00436,-1.30234,1.464599,0.616594,1.955483
2014-03-19,1.092892,0.159328,-0.496696,-1.201495,-1.229001,1.988695,-1.296692,1.454696,0.614241,1.958285
2014-03-20,1.122781,-0.013597,-0.514829,-1.089966,-1.246377,1.975333,-1.244909,1.448024,0.611613,1.957328
2014-03-21,1.116647,-0.000576,-0.472217,-1.08276,-1.246899,1.973621,-1.24142,1.441389,0.628744,1.9519
2014-03-24,1.117882,0.022174,-0.453699,-1.06682,-1.248784,1.937219,-1.215762,1.426661,0.648061,1.93442
2014-03-25,1.116541,0.02142,-0.479633,-1.068703,-1.249775,1.944075,-1.21721,1.426417,0.659266,1.932921
2014-03-26,1.118812,0.022324,-0.515669,-1.043224,-1.254148,1.949627,-1.227905,1.423182,0.670006,1.920623
2014-03-27,1.109109,0.012533,-0.565418,-1.030174,-1.246667,1.943896,-1.216118,1.361923,0.65748,1.886095
