date,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
2014-01-02,0.856475,0.113652,0.912896,-0.508372,-1.007912,-1.593135,-0.26489,-0.09505,0.443675,0.103952
2014-01-03,0.83684,0.154789,0.963262,-0.509655,-0.982011,-1.572262,-0.27594,-0.062912,0.445193,0.105635
2014-01-06,0.808276,0.312645,1.021153,-0.522852,-0.947553,-1.537677,-0.269311,-0.017318,0.443478,0.098811
2014-01-07,0.81691,0.307211,0.920554,-0.575581,-0.957148,-1.534547,-0.273102,-0.01834,0.445723,0.104493
2014-01-08,0.807502,0.2902,0.870082,-0.601191,-0.943144,-1.51437,-0.297111,-0.00272,0.450186,0.105209
2014-01-09,0.791204,0.31639,1.163378,-0.551045,-0.924257,-1.508228,-0.31303,0.008096,0.448411,0.10077
2014-01-10,0.798185,0.287781,1.129092,-0.585997,-0.932778,-1.5157,-0.304132,-0.028083,0.441708,0.096006
2014-01-13,0.776044,0.312449,1.11981,-0.555018,-0.902914,-1.503535,-0.297455,0.020078,0.442266,0.099829
2014-01-14,0.779642,0.282337,1.029519,-0.567886,-0.910018,-1.496435,-0.319537,0.039022,0.44483,0.105497
2014-01-15,0.792776,0.281078,0.947827,-0.651481,-0.926219,-1.492213,-0.346684,0.025208,0.446661,0.115084
2014-01-16,0.825072,0.284336,0.899793,-0.616516,-0.966327,-1.522037,-0.340744,-0.032798,0.443857,0.122371
2014-01-17,0.819189,0.325931,1.005406,-0.641183,-0.956978,-1.498541,-0.353602,-0.010716,0.444935,0.12432
2014-01-20,0.809663,0.342269,0.958029,-0.655358,-0.942843,-1.497431,-0.354617,0.017611,0.44841,0.123598
2014-01-21,0.811104,0.300135,0.847932,-0.701872,-0.945005,-1.492463,-0.364186,0.042641,0.453076,0.125905
2014-01-22,0.843469,0.51794,0.885613,-0.649318,-0.988622,-1.524003,-0.356563,-0.023836,0.454668,0.128412
2014-01-23,0.846869,0.504026,0.79417,-0.676659,-0.992067,-1.513971,-0.375348,-0.004969,0.457288,0.134869
2014-01-24,0.841095,0.469901,0.847829,-0.67716,-0.98721,-1.51033,-0.401817,0.013077,0.457153,0.138055
