date,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
2014-01-02,0.622973,0.707968,-0.149577,0.204312,-0.697436,-1.663533,0.04579,-0.972706,-0.732679,-0.943178
2014-01-03,0.634966,0.672749,-0.070229,0.18019,-0.713108,-1.664242,0.02352,-0.989555,-0.73469,-0.940264
2014-01-06,0.660847,0.462499,-0.031709,0.278842,-0.750168,-1.665571,0.034314,-1.025691,-0.736662,-0.941838
2014-01-07,0.712852,0.502881,-0.070386,0.366679,-0.821363,-1.688381,0.077231,-1.075178,-0.736039,-0.934807
2014-01-08,0.720693,0.503522,-0.194604,0.351818,-0.83,-1.678189,0.070408,-1.079802,-0.731096,-0.93348
2014-01-09,0.708703,0.517913,-0.231292,0.306772,-0.815411,-1.674909,0.081733,-1.076378,-0.731256,-0.939322
2014-01-10,0.676243,0.61174,-0.130982,0.221015,-0.770262,-1.656269,0.082587,-1.049462,-0.736215,-0.943506
2014-01-13,0.685312,0.605628,0.055005,0.145584,-0.781249,-1.666441,0.085974,-1.063858,-0.735826,-0.939421
2014-01-14,0.679827,0.532141,0.102452,0.217704,-0.775994,-1.654282,0.057087,-1.038274,-0.735102,-0.932866
2014-01-15,0.693213,0.519105,0.043375,0.187519,-0.794077,-1.647888,0.053874,-1.036838,-0.73449,-0.924643
2014-01-16,0.671478,0.511459,0.012233,0.2438,-0.763652,-1.641836,0.053536,-1.014209,-0.731442,-0.917501
2014-01-17,0.64682,0.606406,-0.001018,0.203629,-0.726459,-1.607246,0.049172,-0.972226,-0.732851,-0.916242
2014-01-20,0.638027,0.616826,0.075755,0.102806,-0.712346,-1.607868,0.043064,-0.959323,-0.730059,-0.917152
2014-01-21,0.642321,0.578398,0.10069,0.066358,-0.719378,-1.605679,0.024042,-0.945285,-0.726224,-0.915249
2014-01-22,0.645156,0.594851,0.152058,0.060715,-0.726898,-1.615193,0.022567,-0.94568,-0.724472,-0.913673
2014-01-23,0.646032,0.588748,0.204999,0.01316,-0.728224,-1.603668,0.006789,-0.93022,-0.721187,-0.907412
2014-01-24,0.641906,0.557616,0.205435,0.050591,-0.724915,-1.601728,-0.020185,-0.922494,-0.718149,-0.904655
2014-01-27,0.667759,0.512257,0.094111,0.018344,-0.761803,-1.61791,-0.029812,-0.944004,-0.715159,-0.901596
2014-01-28,0.655118,0.515182,0.116905,0.084687,-0.744027,-1.612134,-0.043599,-0.936009,-0.713079,-0.903996
2014-01-29,0.646936,0.487927,0.156481,0.139217,-0.732765,-1.593569,-0.063192,-0.91798,-0.709025,-0.902896
2014-01-30,0.624975,0.543951,0.16451,0.108443,-0.703795,-1.575688,-0.040629,-0.880773,-0.710841,-0.901202
2014-02-07,0.631306,0.524437,0.080052,0.046718,-0.712678,-1.569573,-0.056604,-0.869439,-0.70205,-0.8926
2014-02-10,0.697475,0.960042,0.143118,0.069197,-0.807518,-1.610626,-0.005496,-0.952733,-0.699758,-0.887607
2014-02-11,0.672714,0.936105,0.28043,0.090184,-0.774168,-1.604745,-0.008997,-0.92887,-0.702583,-0.892943
2014-02-12,0.669449,0.901324,0.483573,0.121949,-0.767475,-1.595511,-0.043627,-0.90967,-0.699036,-0.8905
2014-02-13,0.675228,0.867921,0.503721,0.120665,-0.775105,-1.612508,-0.025408,-0.937058,-0.702902,-0.901065
2014-02-14,0.664135,0.795038,0.483671,0.106256,-0.761117,-1.602321,-0.030498,-0.904854,-0.702139,-0.894128
2014-02-17,0.724651,0.965587,0.376805,0.055957,-0.845137,-1.62973,0.00134,-0.964935,-0.698984,-0.888185
2014-02-18,0.742924,0.933164,0.411418,0.012912,-0.869277,-1.637851,0.013675,-0.981279,-0.695916,-0.884895
2014-02-19,0.751431,0.955122,0.360232,0.058315,-0.879848,-1.656035,0.03804,-1.005398,-0.7003,-0.892352
2014-02-20,0.748892,0.949452,0.397506,0.007245,-0.873742,-1.669368,0.069624,-1.002647,-0.707021,-0.897723
2014-02-21,0.753459,0.951429,0.291743,-0.004349,-0.879204,-1.652246,0.08148,-1.003873,-0.69956,-0.892923
2014-02-24,0.823597,0.80988,0.15771,0.043506,-0.96552,-1.659347,0.085732,-1.056734,-0.688542,-0.883072
2014-02-25,0.821471,0.72277,0.113589,-0.058353,-0.959516,-1.675839,0.150252,-1.07882,-0.692916,-0.894452
2014-02-26,0.922849,0.823961,0.116176,0.270282,-1.078929,-1.730478,0.226987,-1.181361,-0.68787,-0.893658
2014-02-27,0.908806,0.856208,0.122171,0.202753,-1.06639,-1.725561,0.291866,-1.16937,-0.689075,-0.90203
2014-02-28,0.975855,0.990123,0.113984,0.269556,-1.136099,-1.760939,0.329975,-1.226138,-0.686193,-0.9113
2014-03-03,0.97941,0.940719,0.066896,0.268458,-1.137224,-1.753168,0.336864,-1.215042,-0.672037,-0.903109
2014-03-04,0.949537,0.944081,0.121941,0.221047,-1.105535,-1.733031,0.350127,-1.170524,-0.668134,-0.904192
2014-03-05,0.933022,0.978581,0.062627,0.275799,-1.088712,-1.728665,0.358483,-1.144193,-0.663536,-0.902735
2014-03-06,0.918268,0.968183,0.037356,0.303921,-1.072912,-1.724067,0.361418,-1.131168,-0.673211,-0.906728
2014-03-07,0.947419,0.937712,-0.008837,0.295734,-1.103921,-1.731201,0.386575,-1.158414,-0.678278,-0.903522
2014-03-10,0.884197,1.302052,-0.002236,0.132723,-1.027166,-1.696502,0.408426,-1.097819,-0.674608,-0.906447
2014-03-11,0.854718,1.281498,0.146934,0.141216,-0.991314,-1.6912,0.413317,-1.069343,-0.672071,-0.896959
2014-03-12,0.859873,1.276031,0.086929,0.152002,-0.994522,-1.707353,0.436761,-1.082143,-0.665301,-0.899896
2014-03-13,0.831404,1.206921,0.046664,0.231759,-0.961909,-1.6892,0.43404,-1.058241,-0.668488,-0.898608
2014-03-14,0.832126,1.218637,0.072453,0.239048,-0.959982,-1.686208,0.436531,-1.048555,-0.671739,-0.895998
2014-03-17,0.859187,1.227605,0.03231,0.200564,-0.99261,-1.679452,0.434151,-1.03665,-0.649436,-0.88592
2014-03-18,0.839719,1.215299,0.155014,0.146754,-0.971927,-1.677785,0.424188,-1.036232,-0.647442,-0.894475
2014-03-19,0.770682,1.291134,0.197402,0.2263,-0.889619,-1.651199,0.435746,-0.943311,-0.655302,-0.897483
2014-03-20,0.781256,1.209949,0.238046,0.271331,-0.89579,-1.672253,0.466697,-0.967994,-0.652815,-0.908066
2014-03-21,0.779926,1.204607,0.219193,0.336114,-0.896911,-1.695539,0.47676,-0.978312,-0.661323,-0.911035
2014-03-24,0.774213,1.218413,0.25774,0.384183,-0.890006,-1.721629,0.486114,-0.984322,-0.651285,-0.923683
2014-03-25,0.777402,1.209866,0.38449,0.351155,-0.896519,-1.728926,0.484856,-0.989789,-0.636151,-0.918132
2014-03-26,0.814425,1.218677,0.422249,0.293769,-0.944908,-1.735223,0.48394,-1.033543,-0.620451,-0.929376
2014-03-27,0.789278,1.248087,0.699072,0.327371,-0.913,-1.74176,0.47453,-1.055865,-0.61056,-0.932835
2014-03-28,0.721439,1.39911,0.717726,0.317013,-0.825879,-1.800603,0.462429,-0.96828,-0.631682,-0.84846
2014-03-31,0.67483,1.425982,0.885702,0.371708,-0.760725,-1.76601,0.449649,-0.912251,-1.125299,-0.849829
2014-04-01,0.683661,1.404213,0.834056,0.358749,-0.772541,-1.765112,0.440371,-0.906593,-1.123125,-0.848859
2014-04-02,0.66266,1.403276,0.772156,0.279536,-0.744871,-1.770846,0.435225,-0.887078,-1.122413,-0.855742
2014-04-03,0.682224,1.369898,0.722918,0.218578,-0.77075,-1.765969,0.429615,-0.896216,-1.121547,-0.85319
2014-04-04,0.680544,1.359292,0.661786,0.165838,-0.768769,-1.76033,0.423544,-0.893236,-1.113848,-0.85042
2014-04-08,0.687569,1.420028,0.78559,0.142875,-0.774588,-1.767933,0.424809,-0.917271,-1.115529,-0.854696
2014-04-09,0.686204,1.404157,0.603319,0.070899,-0.774299,-1.752103,0.406159,-0.8992,-1.110295,-0.847299
2014-04-10,0.678587,1.417491,0.534646,-0.034247,-0.764074,-1.751913,0.395719,-0.90797,-1.109298,-0.853185
2014-04-11,0.666764,1.427534,0.574838,-0.049452,-0.748619,-1.746871,0.389102,-0.889639,-1.102423,-0.857202
2014-04-14,0.708584,1.43943,0.502362,-0.029786,-0.806633,-1.765043,0.409023,-0.939881,-1.097353,-0.851782
2014-04-15,0.696181,1.485584,0.470713,0.010058,-0.786528,-1.750391,0.405609,-0.913032,-1.095706,-0.849415
2014-04-16,0.697291,1.498711,0.516012,-0.040351,-0.7891,-1.756979,0.412639,-0.919248,-1.091496,-0.8563
2014-04-17,0.69442,1.496484,0.465861,-0.072765,-0.784149,-1.74804,0.412795,-0.910194,-1.087008,-0.849499
2014-04-18,0.725487,1.498424,0.200946,-0.054849,-0.825148,-1.762503,0.408386,-0.945741,-1.080264,-0.845175
2014-04-21,0.70224,1.552237,0.240409,-0.028101,-0.793608,-1.75062,0.41467,-0.920585,-1.060296,-0.85245
2014-04-22,0.66999,1.571122,0.25221,0.005229,-0.750994,-1.741776,0.423318,-0.890603,-1.059791,-0.857798
2014-04-23,0.644285,1.585564,0.235655,0.02957,-0.713962,-1.731798,0.442972,-0.849527,-1.039119,-0.856762
2014-04-24,0.66089,1.55302,0.262203,0.050861,-0.734715,-1.74295,0.469873,-0.878192,-1.035299,-0.857359
2014-04-25,0.650943,1.525945,0.402296,0.023227,-0.720126,-1.753114,0.470344,-0.899034,-1.033197,-0.869345
