date,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
2014-01-02,1.056727,-1.484068,-1.745319,0.764507,-1.223969,-1.250248,-0.615933,1.09583,1.380765,-1.414124
2014-01-03,1.053598,-1.48376,-1.793934,0.700443,-1.218225,-1.236705,-0.620929,1.113478,1.381025,-1.411251
2014-01-06,1.044724,-1.368713,-1.883019,0.723492,-1.212033,-1.218327,-0.598282,1.097016,1.376989,-1.412647
2014-01-07,1.050216,-1.371209,-1.811443,0.707756,-1.215135,-1.208652,-0.615756,1.127394,1.379225,-1.405238
2014-01-08,1.055348,-1.379804,-1.826719,0.734098,-1.21724,-1.18724,-0.636184,1.131331,1.380787,-1.403961
2014-01-09,1.049485,-1.397324,-1.865374,0.749121,-1.213758,-1.198868,-0.606874,1.08433,1.380942,-1.415704
2014-01-10,1.042878,-1.409818,-1.781324,0.712239,-1.207752,-1.208237,-0.593107,1.040089,1.373277,-1.420074
2014-01-13,1.038513,-1.411809,-1.758353,0.678216,-1.202396,-1.219581,-0.57565,1.003153,1.373383,-1.411021
2014-01-14,1.046352,-1.367986,-1.736009,0.536485,-1.212174,-1.214794,-0.600123,1.016176,1.378336,-1.402866
2014-01-15,1.050916,-1.377972,-1.780497,0.562131,-1.215025,-1.179747,-0.630366,1.094771,1.379927,-1.394741
2014-01-16,1.051657,-1.363832,-1.754822,0.536169,-1.214782,-1.215175,-0.599322,1.020312,1.374152,-1.369248
2014-01-17,1.052416,-1.351701,-1.801866,0.524798,-1.214185,-1.198044,-0.606191,1.023635,1.37673,-1.368396
2014-01-20,1.051166,-1.461642,-1.799416,0.671824,-1.20971,-1.267765,-0.552595,0.822505,1.369682,-1.368762
2014-01-21,1.057894,-1.466109,-1.757808,0.636649,-1.215384,-1.257857,-0.563204,0.857221,1.358185,-1.3673
2014-01-22,1.058651,-1.198213,-1.748919,0.653168,-1.220024,-1.29552,-0.525675,0.770569,1.359968,-1.365688
2014-01-23,1.065028,-1.200007,-1.765964,0.56651,-1.224061,-1.288895,-0.530584,0.784343,1.361255,-1.359827
2014-01-24,1.070775,-1.196511,-1.779798,0.584129,-1.230721,-1.292053,-0.536267,0.781957,1.347615,-1.35704
2014-01-27,1.072104,-1.301628,-1.738296,0.728217,-1.230089,-1.341112,-0.495233,0.635309,1.344861,-1.35361
2014-01-28,1.070028,-1.30099,-1.747134,0.70755,-1.228549,-1.331391,-0.493904,0.669788,1.349539,-1.355911
2014-01-29,1.069842,-1.334871,-1.798471,0.785187,-1.228194,-1.300746,-0.501779,0.727448,1.342562,-1.354762
2014-01-30,1.072298,-1.232716,-1.711386,0.687467,-1.232624,-1.270601,-0.485022,0.810824,1.336921,-1.35359
2014-02-07,1.081152,-1.200626,-1.78249,0.709465,-1.236576,-1.268183,-0.511736,0.789561,1.328917,-1.34512
2014-02-10,1.084331,-1.3948,-1.771919,0.812741,-1.24213,-1.236255,-0.532917,0.875337,1.310269,-1.339608
2014-02-11,1.085152,-1.388609,-1.792424,0.85639,-1.244298,-1.247108,-0.543154,0.865047,1.311991,-1.344721
2014-02-12,1.094359,-1.384169,-1.762726,0.80998,-1.247452,-1.240738,-0.564745,0.881118,1.297055,-1.342486
2014-02-13,1.087617,-1.410847,-1.717743,0.837465,-1.244716,-1.272633,-0.537376,0.801663,1.291315,-1.353308
2014-02-14,1.094319,-1.247421,-1.675668,0.899668,-1.250318,-1.313567,-0.536239,0.685303,1.293748,-1.346144
2014-02-17,1.104832,-1.082073,-1.622762,0.911586,-1.259923,-1.344372,-0.533352,0.560291,1.287051,-1.339794
2014-02-18,1.106783,-1.055885,-1.578221,0.860131,-1.260698,-1.330563,-0.552579,0.604578,1.291382,-1.336421
2014-02-19,1.103209,-1.040546,-1.54348,0.780928,-1.259166,-1.351426,-0.540431,0.575057,1.288394,-1.343782
2014-02-20,1.09546,-0.973985,-1.599354,0.678414,-1.251862,-1.365645,-0.536882,0.564946,1.282459,-1.349657
2014-02-21,1.095766,-1.00139,-1.513981,0.578919,-1.250117,-1.357917,-0.554514,0.530874,1.282702,-1.345427
2014-02-24,1.111466,-1.014891,-1.515248,0.494405,-1.259573,-1.341042,-0.604877,0.494674,1.263079,-1.335796
2014-02-25,1.098851,-0.798749,-1.209606,0.377152,-1.246806,-1.344543,-0.588558,0.517582,1.25671,-1.347085
2014-02-26,1.103567,-0.806913,-1.23061,0.35845,-1.25334,-1.340882,-0.595369,0.54431,1.255521,-1.346687
2014-02-27,1.093864,-0.833183,-0.939963,0.397023,-1.249753,-1.364399,-0.592081,0.473459,1.24558,-1.355948
2014-02-28,1.104336,-0.756683,-0.947167,0.372621,-1.256147,-1.393944,-0.602378,0.405186,1.250117,-1.377476
2014-03-03,1.114446,-0.653884,-0.776034,0.334021,-1.260696,-1.407872,-0.612146,0.34764,1.225314,-1.369802
2014-03-04,1.115046,-0.649448,-0.606926,0.31982,-1.259736,-1.396545,-0.619631,0.374614,1.226922,-1.371571
2014-03-05,1.12297,-0.70612,-0.51211,0.433405,-1.266035,-1.445342,-0.59873,0.24463,1.225373,-1.369696
2014-03-06,1.118276,-0.67556,-0.515738,0.427278,-1.263052,-1.456498,-0.595149,0.222199,1.23202,-1.373588
2014-03-07,1.112761,-0.677026,-0.52218,0.37983,-1.258728,-1.468112,-0.568147,0.167256,1.230838,-1.37073
2014-03-10,1.106034,-0.430173,-0.569889,0.364231,-1.245583,-1.448486,-0.534954,0.208316,1.219833,-1.373715
2014-03-11,1.105853,-0.397463,-0.664622,0.441502,-1.24352,-1.484158,-0.494865,0.13671,1.221275,-1.367988
2014-03-12,1.106791,-0.401761,-0.679479,0.534372,-1.240781,-1.478024,-0.474483,0.192404,1.221205,-1.369337
2014-03-13,1.103998,-0.318024,-0.65233,0.504896,-1.238964,-1.495055,-0.457073,0.117383,1.22112,-1.368796
2014-03-14,1.112152,-0.312861,-0.68247,0.495536,-1.241189,-1.496534,-0.4556,0.116857,1.219323,-1.365658
2014-03-17,1.127216,-0.312804,-0.55783,0.458152,-1.251851,-1.483531,-0.483364,0.145096,1.223638,-1.362436
2014-03-18,1.123656,-0.290691,-0.454796,0.422464,-1.251934,-1.512235,-0.479834,0.036116,1.197716,-1.377266
2014-03-19,1.12733,-0.306126,-0.50036,0.428192,-1.256422,-1.544996,-0.45296,-0.012481,1.197382,-1.375033
2014-03-20,1.122781,-0.179683,-0.500622,0.407412,-1.246377,-1.549889,-0.416154,0.017948,1.199408,-1.38776
2014-03-21,1.116647,-0.251786,-0.450539,0.427331,-1.246899,-1.560447,-0.405622,0.043614,1.215997,-1.398975
2014-03-24,1.117882,-0.255343,-0.408767,0.386385,-1.248784,-1.583055,-0.390298,0.061269,1.238328,-1.410568
2014-03-25,1.116541,-0.249061,-0.387129,0.443623,-1.249775,-1.473591,-0.377176,0.15147,1.24685,-1.385821
2014-03-26,1.118812,-0.263383,-0.442497,0.453718,-1.254148,-1.411519,-0.384544,0.274973,1.224718,-1.414582
2014-03-27,1.109109,-0.26309,-0.48265,0.492742,-1.246667,-1.432702,-0.344151,0.231593,1.230683,-1.41574
2014-03-28,1.099242,-0.17108,-0.439605,0.497813,-1.242142,-1.427847,-0.303826,0.264983,1.250283,-1.431032
2014-03-31,1.084349,-0.189822,-0.352115,0.487423,-1.227234,-1.43435,-0.293242,0.225572,1.246555,-1.435084
