date,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
2014-07-02,0.631855,0.887285,-0.395285,0.221586,-0.699768,-1.529852,0.289756,-1.283646,1.369074,-0.992189
2014-07-03,0.637254,0.896849,-0.502637,0.238704,-0.708031,-1.536367,0.288608,-0.858139,1.38853,-0.990861
2014-07-04,0.624771,0.922901,-0.455112,0.234926,-0.689175,-1.521845,0.276982,-1.280391,1.366677,-0.992849
2014-07-07,0.608861,0.930173,-0.533975,0.362574,-0.666005,-1.509551,0.271402,-1.259002,1.365483,-0.994567
2014-07-08,0.549039,0.845556,-0.25404,0.489362,-0.580402,-1.465721,0.246315,-1.198019,1.370365,-0.998841
2014-07-09,0.55485,0.807257,-0.335879,0.554618,-0.587921,-1.471373,0.248737,-1.207112,1.369268,-0.999721
2014-07-10,0.571296,0.809681,-0.389501,0.512239,-0.613654,-1.48658,0.230232,-1.220928,1.366783,-1.00133
2014-07-11,0.55031,0.756827,-0.450086,0.552284,-0.58623,-1.470203,0.215133,-1.187639,1.369514,-1.000383
2014-07-14,0.552093,0.731747,-0.508139,0.553307,-0.589014,-1.468962,0.20329,-1.186756,1.373898,-0.993178
2014-07-15,0.580317,0.722835,-0.562264,0.543221,-0.629912,-1.489544,0.213375,-1.206815,1.37532,-0.992769
2014-07-16,0.562333,0.736895,-0.622217,0.503521,-0.599238,-1.501838,0.201505,-1.216898,1.3745,-1.008001
2014-07-17,0.544685,0.770599,-0.669098,0.603658,-0.57435,-1.487766,0.202772,-1.199447,1.377381,-1.009535
2014-07-18,0.553244,0.768044,-0.700708,0.613634,-0.586703,-1.498303,0.203104,-1.207689,1.372958,-1.00897
2014-07-21,0.551896,0.766427,-0.681267,0.576874,-0.585,-1.499271,0.203169,-1.214618,1.370422,-1.014405
2014-07-22,0.544873,0.737168,-0.736067,0.557165,-0.578825,-1.48992,0.197328,-1.199594,1.365897,-1.011899
2014-07-23,0.529239,0.75009,-0.680914,0.569696,-0.553155,-1.490477,0.197448,-1.186073,1.363012,-1.014534
2014-07-24,0.519869,0.769068,-0.536778,0.526514,-0.539438,-1.504087,0.169325,-1.193247,1.36161,-1.025986
2014-07-25,0.520062,0.771055,-0.551277,0.47088,-0.539881,-1.507049,0.157549,-1.191893,1.359621,-1.02681
2014-07-28,0.543922,0.972597,-0.54159,0.460517,-0.57634,-1.527958,0.160379,-1.224239,1.364229,-1.030499
2014-07-29,0.544516,0.950316,-0.586888,0.45601,-0.578241,-1.519974,0.164407,-1.222813,1.365333,-1.028209
2014-07-30,0.554863,0.946102,-0.545627,0.386245,-0.593443,-1.548186,0.165951,-1.216638,1.371797,-1.023144
2014-07-31,0.578354,1.014601,-0.539131,0.215259,-0.629457,-1.567036,0.214447,-1.227323,1.359113,-1.024969
2014-08-01,0.672951,0.672393,-0.490352,0.705193,-0.762195,-1.632092,0.336253,-1.30265,1.355906,-1.030483
2014-08-04,0.642987,0.520712,-0.512855,0.779427,-0.723284,-1.620763,0.360742,-1.28439,1.359147,-1.031591
2014-08-05,0.633296,0.509127,-0.572406,0.877045,-0.710049,-1.613664,0.36338,-1.271949,1.35896,-1.026221
2014-08-06,0.613638,0.506746,-0.77086,0.862858,-0.68318,-1.604063,0.345411,-1.254908,1.362904,-1.024962
2014-08-07,0.62415,0.47476,-0.762949,0.9336,-0.695329,-1.605817,0.34276,-1.25312,1.366201,-1.024479
2014-08-08,0.626078,0.47955,-0.735548,0.901296,-0.698085,-1.596422,0.339354,-1.248669,1.367342,-1.021911
2014-08-11,0.614689,0.421455,-0.844597,0.89694,-0.683792,-1.585085,0.330859,-1.23622,1.366296,-1.02436
2014-08-12,0.588326,0.419956,-0.873769,0.899048,-0.649361,-1.561691,0.328968,-1.21323,1.365415,-1.020452
2014-08-13,0.60176,0.419096,-0.821635,0.812446,-0.66815,-1.575605,0.33344,-1.227617,1.37013,-1.023811
2014-08-14,0.596814,0.445901,-0.909773,0.845597,-0.660422,-1.566537,0.330688,-1.213664,1.368992,-1.02045
2014-08-15,0.602141,0.449579,-1.029685,0.928322,-0.669523,-1.564257,0.324361,-1.215656,1.369133,-1.018034
2014-08-18,0.59788,0.425008,-1.059468,0.988345,-0.665767,-1.560785,0.311446,-1.207128,1.37682,-1.012376
2014-08-19,0.59067,0.420591,-0.984022,0.914389,-0.657398,-1.550686,0.299839,-1.200131,1.36708,-1.011174
2014-08-20,0.589913,0.421965,-1.007792,0.900992,-0.655572,-1.555289,0.301363,-1.217231,1.368945,-1.011538
2014-08-21,0.578576,0.427335,-1.109765,0.884866,-0.637771,-1.539549,0.296857,-1.180676,1.368267,-1.00719
2014-08-22,0.673929,0.595827,-1.130566,1.153125,-0.771769,-1.602919,0.376375,-1.262967,1.370472,-1.009163
2014-08-25,0.637922,0.690784,-1.16066,1.115938,-0.719506,-1.581698,0.395034,-1.234281,1.366415,-1.007081
2014-08-26,0.648898,0.584566,-1.031085,1.130897,-0.729129,-1.596714,0.41004,-1.250236,1.357513,-1.015129
2014-08-27,0.63556,0.568899,-1.027844,1.12442,-0.712839,-1.580906,0.408201,-1.258566,1.357225,-1.011494
2014-08-28,0.654028,0.500779,-0.94127,1.136948,-0.735971,-1.597317,0.416783,-1.268403,1.354556,-1.012409
2014-08-29,0.646837,0.462683,-0.843552,0.934135,-0.727065,-1.600958,0.392834,-1.294446,1.355662,-1.013779
2014-09-01,0.629414,0.374797,-0.373374,0.94043,-0.708751,-1.578886,0.334038,-1.28833,1.359574,-0.962246
2014-09-02,0.627089,0.351173,-0.37864,0.889052,-0.709269,-1.576058,0.307034,-1.283324,1.360094,-0.962117
2014-09-03,0.659502,0.431651,-0.451161,0.956522,-0.754686,-1.594976,0.352459,-1.307593,1.36071,-0.963239
2014-09-04,0.663077,0.413869,-0.499839,0.89218,-0.759597,-1.594663,0.34506,-1.285343,1.363112,-0.965003
2014-09-05,0.636385,0.375991,-0.478729,0.998004,-0.723012,-1.58212,0.340444,-1.269195,1.362208,-0.962519
2014-09-09,0.665179,0.386013,-0.501545,0.956405,-0.766691,-1.599522,0.354673,-1.08664,1.397463,-0.965715
2014-09-10,0.655643,0.384728,-0.509681,0.982808,-0.755771,-1.587088,0.337858,-1.133297,1.371721,-0.958018
2014-09-11,0.641537,0.398687,-0.630325,0.95118,-0.729123,-1.581227,0.327898,-1.125299,1.380217,-0.960208
2014-09-12,0.641836,0.367504,-0.646889,0.863025,-0.732175,-1.580012,0.31946,-1.129582,1.383389,-0.960243
2014-09-15,0.633812,0.344146,-0.699431,0.905103,-0.725793,-1.573004,0.322432,-1.151851,1.377146,-0.958235
2014-09-16,0.631744,0.276937,-0.728251,1.00926,-0.709801,-1.594482,0.335537,-1.14556,1.371792,-0.969496
2014-09-17,0.670588,0.333743,-0.744611,1.03772,-0.76531,-1.622802,0.367519,-1.181298,1.372584,-0.971602
2014-09-18,0.651897,0.303739,-0.776374,1.006216,-0.740944,-1.608401,0.373781,-1.162012,1.372289,-0.967875
2014-09-19,0.662398,0.314802,-0.788893,0.968433,-0.757304,-1.603435,0.393696,-1.165064,1.373162,-0.967402
2014-09-22,0.660572,0.332804,-0.873735,0.920122,-0.749349,-1.59852,0.394174,-1.167919,1.376804,-0.966222
2014-09-23,0.66306,0.327115,-0.533938,0.840649,-0.757825,-1.591668,0.35623,-1.187826,1.377133,-0.964169
2014-09-24,0.655326,0.275139,-0.618114,0.825969,-0.749169,-1.585688,0.334118,-1.176939,1.378239,-0.96424
2014-09-25,0.633838,0.292912,-0.520613,0.801996,-0.718882,-1.564184,0.321392,-1.135143,1.381694,-0.960169
2014-09-26,0.636976,0.29237,-0.581235,0.79272,-0.72317,-1.564828,0.31754,-1.116703,1.381079,-0.9584
2014-09-29,0.63779,0.292051,-0.518104,0.794709,-0.727822,-1.559169,0.311063,-1.133501,1.381905,-0.952238
2014-09-30,0.661556,0.298754,-0.556901,0.608506,-0.761292,-1.562435,0.336006,-1.129003,1.388014,-0.946821
2014-10-08,0.671871,0.348999,-0.622395,0.595591,-0.780858,-1.56464,0.34803,-1.093479,1.396381,-0.956412
2014-10-09,0.657478,0.324168,-0.626524,0.534648,-0.772082,-1.55355,0.334426,-1.042311,1.420525,-0.956681
2014-10-10,0.654185,0.33592,-0.514913,0.571566,-0.771016,-1.5501,0.294463,-1.148044,1.394443,-0.955684
2014-10-13,0.651292,0.327074,-0.521384,0.416393,-0.763314,-1.563848,0.28214,-1.152059,1.398186,-0.961593
2014-10-14,0.660612,0.366823,-0.597007,0.412915,-0.770845,-1.570067,0.283507,-1.164937,1.40061,-0.96184
2014-10-15,0.688804,0.406965,-0.5018,0.34595,-0.805422,-1.591772,0.322815,-1.174421,1.399116,-0.964176
2014-10-16,0.687402,0.416052,-0.524782,0.397607,-0.797745,-1.596896,0.351603,-1.172631,1.397309,-0.967945
2014-10-17,0.684003,0.392606,-0.482483,0.418041,-0.784881,-1.597041,0.351308,-1.180024,1.395369,-0.970267
2014-10-20,0.690987,0.386376,-0.526299,0.398378,-0.798425,-1.593283,0.348097,-1.167876,1.397767,-0.967777
2014-10-21,0.672987,0.459162,-0.52197,0.42898,-0.770554,-1.580058,0.350898,-1.148462,1.397584,-0.969778
2014-10-22,0.649283,0.520757,-0.527287,0.495782,-0.735062,-1.565313,0.35628,-1.097033,1.398101,-0.970354
2014-10-23,0.636752,0.523949,-0.44175,0.486737,-0.714601,-1.567827,0.348449,-1.047859,1.421933,-0.972566
2014-10-24,0.64787,0.521517,-0.51186,0.451147,-0.730454,-1.576139,0.347945,-1.123668,1.397895,-0.972044
2014-10-27,0.673464,0.508975,-0.499501,0.457365,-0.77021,-1.58443,0.33002,-1.043009,1.422768,-0.962817
2014-10-28,0.666325,0.330669,-0.531539,0.285666,-0.767822,-1.576803,0.317246,-1.088172,1.406379,-0.961951
2014-10-29,0.666784,0.347216,-0.545959,0.22321,-0.76879,-1.592066,0.317352,-1.039796,1.42828,-0.965867
2014-10-30,0.638266,0.328956,-0.579612,0.137967,-0.72838,-1.52928,0.315609,-1.006617,1.4014,-0.967897
2014-10-31,0.609249,0.304791,-0.656675,0.139645,-0.681115,-1.540417,0.304491,-0.948626,1.400906,-0.977802
2014-11-03,0.606007,0.275548,-0.675648,0.159766,-0.680975,-1.533519,0.297378,-0.961485,1.400412,-0.978869
2014-11-04,0.575972,0.327016,-0.64132,0.152678,-0.634517,-1.527251,0.293228,-0.676592,1.416959,-0.987574
2014-11-05,0.585786,0.303835,-0.545547,-0.024249,-0.648833,-1.523836,0.267789,-0.968199,1.402985,-0.983563
2014-11-06,0.584418,0.294591,-0.477999,0.013208,-0.649871,-1.513213,0.222319,-1.075047,1.407447,-0.978149
2014-11-07,0.578229,0.311708,-0.539158,-0.055063,-0.639545,-1.497139,0.201829,-1.044202,1.417029,-0.973961
2014-11-10,0.554351,0.311877,-0.459574,-0.050035,-0.5994,-1.513357,0.188529,-1.066431,1.408514,-0.993242
2014-11-11,0.518698,0.368069,-0.388407,-0.176597,-0.535584,-1.532449,0.180925,-1.080124,1.401482,-1.012331
2014-11-12,0.518215,0.342308,-0.368901,-0.227331,-0.537728,-1.516325,0.159457,-1.113636,1.406394,-1.006713
2014-11-13,0.506421,0.348585,-0.304931,-0.258929,-0.517424,-1.523621,0.117963,-1.119117,1.405547,-1.012719
2014-11-14,0.511455,0.33622,-0.297282,-0.23524,-0.52498,-1.52386,0.089574,-1.114043,1.405678,-1.01033
2014-11-17,0.523263,0.326876,-0.292004,-0.1987,-0.545964,-1.506939,0.055904,-1.095408,1.391611,-0.993801
2014-11-18,0.511841,0.320101,-0.309299,-0.240957,-0.527481,-1.488126,0.033472,-1.08263,1.389181,-0.984912
2014-11-19,0.540764,0.320936,-0.362543,-0.21938,-0.572321,-1.502972,0.032093,-1.11017,1.390885,-0.981525
2014-11-20,0.53406,0.322747,-0.40405,-0.169928,-0.5612,-1.508171,0.020384,-1.123895,1.387371,-0.989063
2014-11-21,0.516088,0.250808,-0.417729,-0.181607,-0.534691,-1.494203,0.006569,-1.107176,1.39176,-0.992644
2014-11-24,0.4874,0.181336,-0.397894,-0.241132,-0.494404,-1.477516,-0.007533,-1.087542,1.400416,-0.998742
2014-11-25,0.478308,0.152976,-0.4115,-0.248186,-0.480414,-1.471668,-0.013151,-1.093458,1.409218,-0.99954
2014-11-26,0.445191,0.087737,-0.458882,-0.39143,-0.428938,-1.444864,-0.0262,-1.065172,1.411694,-1.008708
2014-11-27,0.449157,0.110715,-0.434031,-0.451083,-0.435364,-1.450725,-0.036576,-1.060292,1.417626,-1.013104
2014-11-28,0.403107,0.038891,-0.521091,-0.606666,-0.360169,-1.44998,-0.07047,-1.025498,1.412718,-1.033912
2014-12-01,0.402393,0.023163,-0.504438,-0.619444,-0.353259,-1.468595,-0.083329,-0.903519,1.405815,-1.043118
