date,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
2014-01-02,1.056727,-2.05867,-0.424154,-1.097279,-1.223969,1.440127,-0.484344,1.352343,0.218471,1.438353
2014-01-03,1.053598,-2.080098,-0.473407,-1.132544,-1.218225,1.413249,-0.486522,1.350057,0.213989,1.439918
2014-01-06,1.044724,-2.054095,-0.499159,-1.102248,-1.212033,1.323758,-0.464006,1.367372,0.206486,1.431671
2014-01-07,1.050216,-2.054677,-0.488152,-1.100679,-1.215135,1.329527,-0.487461,1.375002,0.207066,1.437587
2014-01-08,1.055348,-2.05919,-0.509461,-1.119379,-1.21724,1.293378,-0.541754,1.376274,0.200648,1.437963
2014-01-09,1.049485,-2.041562,-0.511269,-1.125523,-1.213758,1.288283,-0.551841,1.364917,0.203372,1.453924
2014-01-10,1.042878,-2.032207,-0.458567,-1.087724,-1.207752,1.247151,-0.551847,1.360206,0.200301,1.448436
2014-01-13,1.038513,-2.025757,-0.485085,-1.08999,-1.202396,1.232102,-0.565414,1.365361,0.183463,1.434282
2014-01-14,1.046352,-2.014624,-0.539428,-1.110159,-1.212174,1.297524,-0.614093,1.368835,0.186345,1.434908
2014-01-15,1.050916,-2.015411,-0.500729,-1.102401,-1.215025,1.358314,-0.668036,1.374462,0.186781,1.444508
2014-01-16,1.051657,-2.003559,-0.48613,-1.104135,-1.214782,1.399872,-0.66677,1.373164,0.185541,1.384591
2014-01-17,1.052416,-2.001917,-0.505992,-1.101329,-1.214185,1.374275,-0.699501,1.383821,0.186055,1.38723
2014-01-20,1.051166,-1.992256,-0.523839,-1.100186,-1.20971,1.362299,-0.708028,1.378156,0.187688,1.384549
2014-01-21,1.057894,-2.002354,-0.493935,-1.09641,-1.215384,1.403891,-0.753314,1.367453,0.17525,1.390681
2014-01-22,1.058651,-2.04339,-0.469983,-1.118145,-1.220024,1.462638,-0.78819,1.353916,0.177177,1.394647
2014-01-23,1.065028,-2.047253,-0.488734,-1.130416,-1.224061,1.488003,-0.807336,1.350906,0.17453,1.403713
2014-01-24,1.070775,-2.05264,-0.513496,-1.135848,-1.230721,1.523374,-0.823305,1.338102,0.153956,1.408242
2014-01-27,1.072104,-2.055129,-0.483597,-1.149517,-1.230089,1.536358,-0.835011,1.33601,0.155008,1.41037
2014-01-28,1.070028,-2.057565,-0.509777,-1.140094,-1.228549,1.500396,-0.851621,1.328985,0.169244,1.40664
2014-01-29,1.069842,-2.057895,-0.54893,-1.108822,-1.228194,1.455824,-0.866786,1.331297,0.166918,1.405276
2014-01-30,1.072298,-2.057447,-0.552066,-1.090705,-1.232624,1.460024,-0.839236,1.332539,0.141603,1.409499
2014-02-07,1.081152,-2.052709,-0.55602,-1.075106,-1.236576,1.502034,-0.857553,1.338571,0.149212,1.420649
2014-02-10,1.084331,-2.074053,-0.528973,-1.078395,-1.24213,1.563414,-0.865906,1.340173,0.139884,1.423204
2014-02-11,1.085152,-2.075016,-0.430043,-1.091628,-1.244298,1.556773,-0.877898,1.328252,0.147241,1.415057
2014-02-12,1.094359,-2.068048,-0.439159,-1.115712,-1.247452,1.591998,-0.885589,1.326606,0.144498,1.418228
2014-02-13,1.087617,-2.045471,-0.38732,-1.076119,-1.244716,1.557983,-0.826002,1.312487,0.141865,1.406561
2014-02-14,1.094319,-2.039732,-0.388496,-1.094111,-1.250318,1.614949,-0.848574,1.311348,0.137281,1.415039
2014-02-17,1.104832,-2.031358,-0.337116,-1.113154,-1.259923,1.641409,-0.876259,1.325904,0.137982,1.418727
2014-02-18,1.106783,-2.045037,-0.312663,-1.14175,-1.260698,1.628036,-0.861611,1.331251,0.140225,1.425109
2014-02-19,1.103209,-2.046261,-0.38736,-1.106049,-1.259166,1.605271,-0.807891,1.304931,0.139989,1.412526
2014-02-20,1.09546,-2.017973,-0.460044,-1.043979,-1.251862,1.625899,-0.763631,1.300616,0.136831,1.415147
2014-02-21,1.095766,-2.035209,-0.517928,-1.113519,-1.250117,1.583313,-0.768398,1.312352,0.136786,1.420461
2014-02-24,1.111466,-2.066251,-0.508064,-1.107681,-1.259573,1.592642,-0.822502,1.337728,0.123579,1.431603
2014-02-25,1.098851,-2.019913,-0.469463,-1.006934,-1.246806,1.496476,-0.761385,1.340706,0.117732,1.418285
2014-02-26,1.103567,-2.018216,-0.506961,-0.997756,-1.25334,1.557391,-0.753957,1.337787,0.116044,1.421601
2014-02-27,1.093864,-2.01553,-0.489147,-0.938916,-1.249753,1.527758,-0.707821,1.344201,0.118392,1.416511
2014-02-28,1.104336,-2.047083,-0.525287,-0.931578,-1.256147,1.579668,-0.737933,1.347296,0.118014,1.460993
2014-03-03,1.114446,-2.087813,-0.464124,-0.909229,-1.260696,1.627611,-0.777513,1.355276,0.124946,1.472599
2014-03-04,1.115046,-2.084174,-0.45899,-0.924137,-1.259736,1.6154,-0.766696,1.343327,0.123195,1.47304
2014-03-05,1.12297,-2.151979,-0.3508,-0.903041,-1.266035,1.620267,-0.75916,1.344623,0.123312,1.47365
2014-03-06,1.118276,-2.161289,-0.303235,-0.894908,-1.263052,1.616911,-0.759326,1.321027,0.129784,1.469615
2014-03-07,1.112761,-2.128689,-0.274796,-0.924761,-1.258728,1.603899,-0.746738,1.335019,0.129531,1.475208
2014-03-10,1.106034,-2.030514,-0.329622,-0.851855,-1.245583,1.551766,-0.693719,1.343572,0.120275,1.469816
