date,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
2014-01-02,-0.241004,-0.258944,0.358737,-0.567438,0.718989,-0.666751,-0.559117,1.142697,0.762015,-0.770906
2014-01-03,-0.2541,-0.235542,0.445003,-0.521853,0.741823,-0.646828,-0.60257,1.162303,0.764088,-0.768246
2014-01-06,-0.253254,-0.227396,0.4799,-0.545733,0.743003,-0.646086,-0.612176,1.132729,0.761869,-0.770707
2014-01-07,-0.271868,-0.254521,0.495528,-0.552118,0.772109,-0.609702,-0.621721,1.203399,0.764419,-0.763966
2014-01-08,-0.257789,-0.241876,0.385773,-0.584333,0.747777,-0.629721,-0.634764,1.137724,0.768636,-0.762776
2014-01-09,-0.283929,-0.168709,0.403672,-0.578093,0.790626,-0.5964,-0.62807,1.20559,0.767109,-0.768872
2014-01-10,-0.277352,-0.18814,0.311288,-0.611911,0.778615,-0.611674,-0.625861,1.162545,0.75986,-0.773191
2014-01-13,-0.267695,-0.190843,0.365368,-0.592838,0.765479,-0.630448,-0.615911,1.135039,0.760764,-0.768699
2014-01-14,-0.246501,-0.121931,0.351703,-0.595002,0.731197,-0.654046,-0.613799,1.090463,0.763786,-0.762176
2014-01-15,-0.273277,-0.165172,0.38368,-0.594163,0.775617,-0.604615,-0.616646,1.181889,0.765655,-0.753698
2014-01-16,-0.276464,-0.164641,0.366272,-0.60551,0.780503,-0.599865,-0.616535,1.215325,0.760763,-0.744837
2014-01-17,-0.293906,-0.104693,0.268399,-0.637523,0.813438,-0.564206,-0.605123,1.253834,0.762906,-0.743487
2014-01-20,-0.298451,-0.0847,0.314176,-0.643784,0.820124,-0.556521,-0.59393,1.29706,0.766458,-0.744297
2014-01-21,-0.300454,-0.119305,0.252408,-0.652634,0.820178,-0.543967,-0.574743,1.337548,0.77162,-0.742386
2014-01-22,-0.279058,0.021465,0.289557,-0.664063,0.783991,-0.579693,-0.538215,1.28992,0.773569,-0.740649
2014-01-23,-0.26814,0.021463,0.248107,-0.672391,0.764289,-0.586211,-0.531504,1.28841,0.776293,-0.734364
2014-01-24,-0.279945,-0.021988,0.219933,-0.653977,0.780264,-0.564931,-0.543201,1.339031,0.775453,-0.731517
2014-01-27,-0.25961,-0.054275,0.103143,-0.675155,0.743703,-0.590572,-0.548623,1.288989,0.778345,-0.72902
2014-01-28,-0.269956,-0.053674,0.092874,-0.679114,0.760201,-0.578271,-0.561661,1.325115,0.777088,-0.731761
2014-01-29,-0.269801,-0.054168,0.088759,-0.657388,0.759853,-0.571252,-0.566537,1.318919,0.773166,-0.730707
2014-01-30,-0.268823,-0.05021,0.100049,-0.641564,0.758358,-0.567528,-0.568041,1.319484,0.775705,-0.728879
2014-02-07,-0.267951,-0.067752,0.029869,-0.65859,0.751711,-0.559437,-0.589316,1.338824,0.781815,-0.716998
2014-02-10,-0.25493,0.01246,-0.025865,-0.633153,0.727745,-0.579791,-0.594556,1.316687,0.78272,-0.712233
2014-02-11,-0.262669,0.007642,-0.005492,-0.641714,0.740202,-0.57463,-0.600841,1.34047,0.780093,-0.717714
2014-02-12,-0.266407,-0.017218,-0.101729,-0.664567,0.744206,-0.558984,-0.618867,1.378451,0.777446,-0.715098
2014-02-13,-0.276198,0.013462,-0.024932,-0.691743,0.764437,-0.555978,-0.616097,1.389068,0.771714,-0.725203
2014-02-14,-0.275563,0.001465,-0.124248,-0.713863,0.760807,-0.553297,-0.636255,1.405432,0.77368,-0.718391
2014-02-17,-0.269939,0.004215,-0.079804,-0.770477,0.747916,-0.555274,-0.654833,1.399919,0.775547,-0.712659
2014-02-18,-0.275489,0.010095,-0.040651,-0.773913,0.757201,-0.543968,-0.679367,1.42764,0.779999,-0.708987
2014-02-19,-0.275801,0.01912,0.037331,-0.766148,0.759461,-0.551242,-0.681377,1.430485,0.774436,-0.716768
2014-02-20,-0.268887,0.005022,-0.071828,-0.833289,0.751614,-0.575368,-0.68061,1.393562,0.769205,-0.721449
2014-02-21,-0.260155,-0.007862,-0.100276,-0.869807,0.735791,-0.576102,-0.692197,1.358621,0.77194,-0.716175
2014-02-24,-0.253513,-0.010015,-0.183312,-0.916535,0.721625,-0.567609,-0.727458,1.327056,0.770805,-0.70602
2014-02-25,-0.211776,-0.331534,-0.208555,-0.749413,0.65537,-0.511153,-0.67939,1.260929,0.789199,-0.721145
2014-02-26,-0.213958,-0.338089,-0.232528,-0.757048,0.658306,-0.502455,-0.684188,1.286103,0.521019,-0.720449
2014-02-27,-0.21998,-0.299631,-0.128259,-0.788269,0.673509,-0.491466,-0.670174,1.306684,0.51061,-0.728148
2014-02-28,-0.23691,-0.352417,-0.101766,-0.739403,0.699017,-0.464664,-0.682256,1.375183,0.515422,-0.737072
2014-03-03,-0.238724,-0.353523,-0.131008,-0.756725,0.694621,-0.454519,-0.670141,1.40821,0.487084,-0.73088
2014-03-04,-0.254155,-0.347439,-0.085462,-0.769063,0.719342,-0.419767,-0.651661,1.470637,0.48938,-0.731699
2014-03-05,-0.261094,-0.319487,-0.096918,-0.790748,0.728162,-0.40234,-0.645028,1.479688,0.491816,-0.730359
2014-03-06,-0.254204,-0.293702,-0.091819,-0.780056,0.718241,-0.419007,-0.641228,1.476062,0.494506,-0.733804
2014-03-07,-0.252884,-0.284229,-0.082129,-0.791728,0.719461,-0.421596,-0.630741,1.480317,0.491201,-0.73059
2014-03-10,-0.242709,-0.334082,-0.097649,-0.78148,0.706653,-0.442111,-0.619476,1.435042,0.48561,-0.733517
2014-03-11,-0.23403,-0.330153,-0.069789,-0.754387,0.694726,-0.460085,-0.618796,1.421852,0.485184,-0.73305
2014-03-12,-0.213468,-0.331169,-0.087699,-0.754493,0.661137,-0.497949,-0.606198,1.368923,0.489608,-0.736912
2014-03-13,-0.221651,-0.346367,-0.108453,-0.769485,0.675056,-0.489525,-0.607494,1.378964,0.489913,-0.735956
2014-03-14,-0.218329,-0.340755,-0.137529,-0.801689,0.667837,-0.488439,-0.606381,1.379937,0.48876,-0.733861
2014-03-17,-0.193465,-0.291376,-0.141813,-0.809301,0.622199,-0.496231,-0.59305,1.37452,0.500394,-0.724067
2014-03-18,-0.206505,-0.294202,-0.138718,-0.840771,0.645398,-0.496175,-0.598609,1.379595,0.498227,-0.733183
2014-03-19,-0.21308,-0.278735,-0.155874,-0.843043,0.657583,-0.483969,-0.593713,1.422152,0.495738,-0.733884
2014-03-20,-0.206229,-0.282912,-0.160261,-0.841683,0.649904,-0.505183,-0.585426,1.403917,0.493097,-0.744023
2014-03-21,-0.211761,-0.293625,-0.124305,-0.860943,0.660691,-0.511776,-0.581677,1.412585,0.511298,-0.748418
2014-03-24,-0.196206,-0.260932,-0.097374,-0.847898,0.635517,-0.553142,-0.561494,1.37914,0.546719,-0.760777
2014-03-25,-0.200551,-0.261987,-0.095135,-0.886155,0.643071,-0.54657,-0.558569,1.403981,0.558671,-0.757665
2014-03-26,-0.200148,-0.260997,0.004513,-0.885947,0.641538,-0.541802,-0.577006,1.38617,0.570592,-0.769596
2014-03-27,-0.186477,-0.291593,-0.004621,-0.863782,0.622862,-0.579058,-0.569371,1.309322,0.558892,-0.775374
2014-03-28,-0.18466,-0.284134,-0.017892,-0.886367,0.621329,-0.601864,-0.547963,1.260333,0.573664,-0.786846
2014-03-31,-0.159686,-0.318781,-0.07144,-0.816759,0.580043,-0.651034,-0.518852,1.164088,0.577049,-0.788993
2014-04-01,-0.173142,-0.363189,-0.083318,-0.787128,0.599231,-0.623934,-0.519832,1.223638,0.575623,-0.790849
2014-04-02,-0.152091,-0.351255,-0.133101,-0.763013,0.564103,-0.667054,-0.507544,1.165259,0.574942,-0.797662
2014-04-03,-0.146014,-0.350553,-0.169116,-0.784377,0.554754,-0.665836,-0.514348,1.146533,0.583566,-0.795868
2014-04-04,-0.156273,-0.379876,-0.1489,-0.750494,0.572213,-0.647599,-0.515946,1.184773,0.586419,-0.793036
2014-04-08,-0.175057,-0.412912,-0.140306,-0.737059,0.606983,-0.630897,-0.520744,1.220177,0.599527,-0.798834
2014-04-09,-0.179888,-0.421152,-0.11896,-0.747042,0.614576,-0.614115,-0.529745,1.240812,0.600664,-0.791718
2014-04-10,-0.200164,-0.450203,-0.086308,-0.728496,0.64928,-0.59639,-0.523764,1.277689,0.599893,-0.797164
2014-04-11,-0.164319,-0.468139,-0.014206,-0.668486,0.59235,-0.654432,-0.469298,1.165192,0.601171,-0.799085
2014-04-14,-0.167534,-0.47702,-0.033305,-0.68952,0.596235,-0.643888,-0.468483,1.19909,0.582425,-0.793869
2014-04-15,-0.180603,-0.43093,-0.047497,-0.705503,0.616853,-0.616489,-0.468731,1.25728,0.584253,-0.790894
2014-04-16,-0.175926,-0.424989,0.0122,-0.707095,0.608766,-0.62463,-0.476046,1.248391,0.581758,-0.796663
2014-04-17,-0.182194,-0.42414,-0.014393,-0.731074,0.620394,-0.609182,-0.481235,1.273172,0.591123,-0.790133
2014-04-18,-0.187577,-0.426516,-0.05459,-0.720433,0.628098,-0.596552,-0.474548,1.296074,0.5926,-0.786156
2014-04-21,-0.202964,-0.369616,-0.033545,-0.734003,0.654984,-0.579539,-0.468399,1.333347,0.600193,-0.7867
2014-04-22,-0.194893,-0.370997,-0.038319,-0.756561,0.644006,-0.600537,-0.461969,1.292071,0.596761,-0.792672
2014-04-23,-0.168461,-0.383845,0.021101,-0.726463,0.601446,-0.640672,-0.448521,1.213762,0.604562,-0.791739
2014-04-24,-0.171466,-0.373385,0.006815,-0.765616,0.608221,-0.639562,-0.4412,1.210235,0.585704,-0.793649
2014-04-25,-0.155915,-0.435567,0.011036,-0.722962,0.583526,-0.686721,-0.430107,1.116506,0.583696,-0.805196
