date,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
2014-01-02,0.691807,-1.006634,-1.202862,0.833561,-0.79457,-0.441142,-1.247414,-1.214005,-0.07759,0.847814
2014-01-03,0.8051,-1.30528,-1.278144,1.425979,-0.94255,-0.633691,-0.648137,-1.310663,-0.094516,0.848812
2014-01-06,0.756538,-0.958779,-1.300658,1.438691,-0.880799,-0.557769,-0.44637,-1.257856,-0.054574,0.840639
2014-01-07,0.73053,-0.994408,-1.299994,1.452665,-0.845221,-0.504877,-0.353808,-1.267334,-0.096775,0.844952
2014-01-08,0.689523,-1.040772,-1.30534,1.540273,-0.787511,-0.43411,-0.315438,-1.213636,-0.09071,0.845268
2014-01-09,0.661024,-0.959586,-1.296915,1.425128,-0.749443,-0.401971,-0.2696,-1.195439,-0.052476,0.843276
2014-01-10,0.623879,-0.841207,-1.197804,1.474739,-0.696138,-0.346776,-0.223328,-1.166027,-0.09963,0.83824
2014-01-13,0.63063,-0.842464,-1.184058,1.390328,-0.704159,-0.361179,-0.184245,-1.190732,-0.067512,0.840576
2014-01-14,0.631136,-0.851841,-1.167968,1.323963,-0.707163,-0.347444,-0.15265,-1.114918,-0.107891,0.845314
2014-01-15,0.601714,-0.878445,-1.076662,1.378605,-0.664257,-0.284848,-0.147019,-1.125572,-0.111359,0.855564
2014-01-16,0.63894,-0.865804,-1.067387,1.397835,-0.717739,-0.350329,-0.088728,-1.171608,-0.113638,0.857885
2014-01-17,0.672284,-0.949685,-1.070227,1.379717,-0.762351,-0.395115,-0.052571,-1.195012,-0.076272,0.860212
2014-01-20,0.671415,-0.933808,-1.009273,1.350215,-0.759439,-0.394228,-0.036389,-1.202358,-0.111278,0.859573
2014-01-21,0.654402,-1.012446,-0.83608,1.332178,-0.736449,-0.35042,-0.035447,-1.115559,-0.072717,0.861885
2014-01-22,0.650785,-1.003846,-0.832804,1.287218,-0.734864,-0.350842,-0.025152,-1.111814,-0.108283,0.864585
2014-01-23,0.627404,-1.017414,-0.849704,1.327754,-0.701728,-0.295422,-0.025838,-1.068178,-0.068278,0.871469
2014-01-24,0.606565,-1.08072,-0.86867,1.313704,-0.67432,-0.254196,-0.027293,-1.111539,-0.105588,0.874894
2014-01-27,0.592123,-1.036357,-0.779305,1.26038,-0.654224,-0.219582,-0.023075,-1.029585,-0.065553,0.873463
