date,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
2014-01-02,0.635201,-0.357474,-0.2208,-0.585588,-0.714998,-0.744922,1.166546,-1.566704,-0.50342,-0.618263
2014-01-03,0.643404,-0.392406,-0.287759,-0.639986,-0.725138,-0.757911,1.175695,-1.569115,-0.505825,-0.616886
2014-01-06,0.663256,-0.537829,-0.268198,-0.580545,-0.753564,-0.78562,1.193048,-1.578326,-0.507804,-0.624376
2014-01-07,0.664652,-0.545155,-0.249665,-0.607052,-0.754783,-0.777961,1.187722,-1.564897,-0.506316,-0.616813
2014-01-08,0.663872,-0.54853,-0.254598,-0.609448,-0.751855,-0.772023,1.169913,-1.556648,-0.502484,-0.616654
2014-01-09,0.667161,-0.567837,-0.257125,-0.60975,-0.758053,-0.789814,1.180258,-1.567359,-0.505194,-0.626513
2014-01-10,0.672694,-0.583767,-0.168495,-0.607926,-0.765315,-0.804961,1.194214,-1.580274,-0.511658,-0.632817
2014-01-13,0.692899,-0.596601,-0.152444,-0.612152,-0.79173,-0.83577,-0.530725,-1.595346,-0.511322,-0.625231
2014-01-14,0.633094,-0.832323,-0.144703,-0.28263,-0.709971,-0.739427,-0.385636,-1.543225,-0.509016,-0.617606
2014-01-15,0.609179,-0.858011,-0.072032,-0.306873,-0.675122,-0.693974,-0.243672,-1.505373,-0.507589,-0.608433
2014-01-16,0.616283,-0.852358,-0.041128,-0.355156,-0.685214,-0.705158,-0.141557,-1.532838,-0.505836,-0.588036
2014-01-17,0.595664,-0.769673,-0.035014,-0.334581,-0.652632,-0.660324,-0.052904,-1.504505,-0.503422,-0.587179
2014-01-20,0.580169,-0.74212,0.022784,-0.322732,-0.628441,-0.638883,0.01659,-1.480169,-0.498286,-0.587477
2014-01-21,0.626786,-0.592332,0.092091,-0.323823,-0.697234,-0.695964,0.123661,-1.511187,-0.496079,-0.583274
2014-01-22,0.621705,-0.599857,0.080943,-0.334053,-0.693401,-0.695405,0.194122,-1.506898,-0.496744,-0.579146
2014-01-23,0.622769,-0.613683,0.055904,-0.357648,-0.695087,-0.683868,0.229966,-1.492248,-0.493221,-0.571828
2014-01-24,0.653424,-0.545478,0.013869,-0.354823,-0.741165,-0.726216,0.307353,-1.516365,-0.490595,-0.56717
2014-01-27,0.656454,-0.53942,0.093374,-0.392137,-0.746053,-0.72549,0.356074,-1.527019,-0.486152,-0.563431
2014-01-28,0.654437,-0.539672,0.017816,-0.381944,-0.743072,-0.726628,0.386899,-1.522608,-0.484788,-0.566733
2014-01-29,0.649689,-0.54579,0.006637,-0.382954,-0.736636,-0.709916,0.414246,-1.511339,-0.482734,-0.567881
2014-01-30,0.628056,-0.46649,-0.030519,-0.263574,-0.708191,-0.673133,0.456086,-1.484751,-0.482824,-0.56594
2014-02-07,0.63048,-0.493355,-0.02224,-0.305365,-0.711509,-0.665804,0.466438,-1.468701,-0.474416,-0.555356
2014-02-10,0.62769,-0.498668,0.020626,-0.296142,-0.710774,-0.66317,0.485869,-1.47734,-0.473485,-0.550537
2014-02-11,0.640136,-0.486128,0.13855,-0.342216,-0.728767,-0.686708,0.526781,-1.483394,-0.476996,-0.557715
2014-02-12,0.645271,-0.491522,0.127535,-0.368117,-0.733927,-0.67883,0.546407,-1.492891,-0.474257,-0.555451
2014-02-13,0.634069,-0.442811,0.128439,-0.370214,-0.717655,-0.673923,0.58481,-1.490821,-0.478236,-0.56823
2014-02-14,0.63358,-0.462761,0.175849,-0.397049,-0.718373,-0.666009,0.58662,-1.477059,-0.478072,-0.558758
2014-02-17,0.631544,-0.483446,0.232773,-0.368365,-0.717723,-0.653057,0.581784,-1.460109,-0.474317,-0.553295
2014-02-18,0.602711,-0.422956,0.317375,-0.317243,-0.676917,-0.605166,0.541411,-1.43415,-0.469426,-0.546541
2014-02-19,0.602369,-0.416382,0.050923,-0.404984,-0.675512,-0.611961,0.540508,-1.447434,-0.473191,-0.558716
2014-02-20,0.573991,-0.33355,-0.053289,-0.431178,-0.631004,-0.582424,0.544918,-1.439592,-0.479338,-0.558283
2014-02-21,0.560252,-0.317347,-0.037576,-0.416998,-0.610875,-0.549348,0.53856,-1.423581,-0.470875,-0.555454
2014-02-24,0.564683,-0.301189,-0.154006,-0.465413,-0.617034,-0.527421,0.513836,-1.382351,-0.574275,-0.545269
2014-02-25,0.550867,-0.199652,-0.21229,-0.454727,-0.59297,-0.521052,0.527774,-1.408012,-0.577284,-0.558181
2014-02-26,0.539395,-0.238395,-0.043798,-0.418457,-0.577972,-0.494847,0.514762,-1.392273,-0.572293,-0.556605
2014-02-27,0.565038,-0.279524,-0.036305,-0.373114,-0.616048,-0.534578,0.539652,-1.420943,-0.575762,-0.565574
2014-02-28,0.670163,-0.010416,-0.043553,-0.124292,-0.765011,-0.687203,0.597729,-1.494785,-0.580256,-0.57469
2014-03-03,0.686608,0.027532,0.044963,-0.196939,-0.787709,-0.700543,0.638943,-1.498226,-0.568624,-0.565544
2014-03-04,0.698099,0.021445,0.037057,-0.231791,-0.802995,-0.707052,0.678672,-1.497841,-0.565256,-0.568098
2014-03-05,0.679459,0.068525,0.023856,-0.219329,-0.779193,-0.673444,0.697537,-1.477181,-0.558117,-0.565663
2014-03-06,0.682453,0.083804,0.001645,-0.253152,-0.782818,-0.682416,0.728125,-1.483095,-0.504821,-0.569241
2014-03-07,0.661433,0.10078,-0.047044,-0.124315,-0.753204,-0.652256,0.748603,-1.461702,-0.510581,-0.565168
2014-03-10,0.682885,-0.065241,-0.051725,-0.102298,-0.775436,-0.685291,0.785344,-1.485295,-0.507773,-0.570828
2014-03-11,0.679806,-0.07887,-0.056924,-0.107086,-0.769357,-0.684963,0.807387,-1.492946,-0.506408,-0.576368
2014-03-12,0.649855,-0.086432,-0.029472,-0.0763,-0.725922,-0.647615,0.82084,-1.483896,-0.500052,-0.582899
2014-03-13,0.670934,-0.012253,-0.042822,-0.107387,-0.755911,-0.686536,0.840986,-1.506014,-0.50626,-0.583145
2014-03-14,0.665423,0.007418,-0.072045,-0.088349,-0.746416,-0.668723,0.847374,-1.494171,-0.501162,-0.579112
2014-03-17,0.668362,-0.030881,-0.088057,-0.107358,-0.752397,-0.639396,0.843714,-1.453563,-0.459139,-0.561515
2014-03-18,0.64627,-0.073766,-0.110923,-0.01047,-0.723434,-0.626622,0.842639,-1.454243,-0.456314,-0.581359
2014-03-19,0.645568,-0.063997,-0.183254,0.036829,-0.723996,-0.619845,0.845309,-1.459026,-0.473915,-0.57732
2014-03-20,0.634151,0.013873,-0.189967,-0.034234,-0.70122,-0.612286,0.861626,-1.466782,-0.470319,-0.593264
2014-03-21,0.675658,0.242039,-0.226831,-0.080825,-0.760459,-0.69173,0.897809,-1.512815,-0.488781,-0.604994
2014-03-24,0.69363,0.280176,-0.252649,-0.046867,-0.784933,-0.734742,0.94961,-1.547249,-0.479475,-0.613333
2014-03-25,0.683631,0.271794,-0.270648,-0.015876,-0.773856,-0.723859,0.960703,-1.53965,-0.463621,-0.610403
2014-03-26,0.672254,0.263845,-0.321033,-0.021082,-0.760836,-0.699657,0.969169,-1.528412,-0.467701,-0.630329
2014-03-27,0.660411,0.279201,-0.37745,-0.006113,-0.743151,-0.701681,0.999356,-1.578684,-0.45907,-0.642082
2014-03-28,0.648468,0.311107,-0.322128,-0.022043,-0.726325,-0.707005,1.018798,-1.619759,-0.464259,-0.661713
2014-03-31,0.628622,0.311447,-0.03274,-0.121558,-0.696273,-0.691352,1.005132,-1.605665,-0.611443,-0.665393
2014-04-01,0.638336,0.312281,-0.008104,-0.146887,-0.709901,-0.695781,0.973989,-1.594796,-0.620926,-0.659385
2014-04-02,0.636603,0.31617,0.023944,-0.178422,-0.708526,-0.706033,0.959672,-1.614145,-0.620364,-0.6658
2014-04-03,0.649283,0.307726,-0.052281,-0.189706,-0.725345,-0.711668,0.955684,-1.603066,-0.61916,-0.661547
2014-04-04,0.654558,0.319504,-0.042,-0.241249,-0.733002,-0.718497,0.940754,-1.606192,-0.613805,-0.657179
2014-04-08,0.665359,0.358275,-0.093335,-0.111397,-0.744175,-0.748844,0.9585,-1.626019,-0.607233,-0.668997
2014-04-09,0.655967,0.340254,-0.030256,-0.188328,-0.732731,-0.722376,0.947338,-1.602144,-0.603345,-0.660355
2014-04-10,0.676129,0.411982,-0.041039,-0.092537,-0.760702,-0.76992,0.999605,-1.627979,-0.603686,-0.666731
2014-04-11,0.665746,0.425947,-0.145484,-0.104126,-0.747207,-0.755568,1.0135,-1.633692,-0.565341,-0.665346
2014-04-14,0.671497,0.418388,-0.049391,-0.185218,-0.756137,-0.755754,1.006753,-1.631734,-0.582919,-0.660342
2014-04-15,0.659407,0.459524,-0.1024,-0.170549,-0.736253,-0.728743,1.002451,-1.617129,-0.580797,-0.655994
2014-04-16,0.692454,0.45702,-0.121019,-0.128675,-0.782564,-0.755892,1.052028,-1.7897,-0.610242,-0.304203
