date,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
2014-01-02,0.989351,1.372662,-0.208616,-1.143345,-1.157198,0.394954,-0.248066,-1.761117,-0.565139,0.09488
2014-01-03,0.965432,1.414609,-0.249003,-1.122429,-1.129564,0.443818,-0.253432,-1.745221,-0.564588,0.096322
2014-01-06,1.003783,1.052456,-0.176222,-0.995372,-1.171458,0.328959,-0.225835,-1.757356,-0.568545,0.08857
2014-01-07,0.991682,1.023449,-0.28444,-0.957979,-1.1571,0.370075,-0.251905,-1.736546,-0.566434,0.095562
2014-01-08,0.995045,1.01937,-0.322682,-1.038258,-1.157932,0.354778,-0.277768,-1.727022,-0.56209,0.095796
2014-01-09,0.979861,1.023105,-0.3616,-1.044596,-1.144181,0.362228,-0.284039,-1.724613,-0.564515,0.09489
2014-01-10,0.978093,1.009259,-0.446918,-0.9573,-1.14239,0.348313,-0.286958,-1.732359,-0.569608,0.088869
2014-01-13,0.98129,1.008131,-0.441684,-0.939422,-1.144538,0.340074,-0.288497,-1.737292,-0.567692,0.088917
2014-01-14,0.992134,0.989378,-0.401459,-1.029568,-1.158168,0.334454,-0.307301,-1.731953,-0.566723,0.094115
2014-01-15,0.99292,0.976251,-0.466378,-1.049527,-1.157701,0.340797,-0.335391,-1.714972,-0.566586,0.103435
2014-01-16,0.99153,0.973288,-0.452032,-1.068411,-1.155461,0.350417,-0.339334,-1.714978,-0.562822,0.095983
2014-01-17,1.000825,0.964885,-0.404089,-1.093048,-1.163469,0.341444,-0.341806,-1.708981,-0.559056,0.097458
2014-01-20,1.006962,0.947758,-0.353766,-1.13159,-1.166627,0.328578,-0.349275,-1.715794,-0.555369,0.096334
2014-01-21,1.022905,0.947253,-0.34083,-1.125434,-1.182003,0.312107,-0.365323,-1.719629,-0.551636,0.101206
2014-01-22,1.013187,0.891168,-0.362952,-1.038821,-1.176352,0.3261,-0.346996,-1.713665,-0.553367,0.105277
2014-01-23,1.006939,0.88061,-0.367046,-1.017808,-1.168627,0.35704,-0.353638,-1.693682,-0.550259,0.113202
2014-01-24,1.010242,0.876282,-0.338527,-1.048003,-1.173553,0.35349,-0.364517,-1.696523,-0.545018,0.117815
2014-01-27,0.992617,0.916124,-0.342104,-0.9812,-1.154687,0.407153,-0.375578,-1.677473,-0.540987,0.120995
2014-01-28,0.998263,0.917057,-0.309351,-0.976081,-1.160506,0.38679,-0.391269,-1.691011,-0.5405,0.117545
2014-01-29,0.998519,0.899689,-0.35924,-1.004676,-1.160682,0.419768,-0.408449,-1.686765,-0.538266,0.116322
2014-01-30,0.986741,0.924625,-0.328154,-1.009249,-1.151152,0.456933,-0.415366,-1.674187,-0.539153,0.119054
2014-02-07,0.985576,0.876996,-0.378925,-1.086853,-1.14701,0.472263,-0.449435,-1.655748,-0.531292,0.129835
2014-02-10,0.982497,0.831378,-0.464935,-1.090137,-1.146893,0.475469,-0.475083,-1.644449,-0.530869,0.133869
2014-02-11,0.982676,0.837788,-0.263057,-1.117911,-1.148183,0.475448,-0.496208,-1.646118,-0.532785,0.126355
2014-02-12,0.990056,0.823808,-0.33775,-1.106977,-1.151583,0.486777,-0.509975,-1.646492,-0.530011,0.128933
2014-02-13,0.981504,0.831605,-0.301377,-1.167009,-1.144968,0.500026,-0.496137,-1.663607,-0.53314,0.116539
2014-02-14,0.984663,0.810561,-0.321867,-1.184997,-1.148514,0.506725,-0.516377,-1.656341,-0.533748,0.125667
2014-02-17,0.98542,0.776143,-0.301542,-1.153575,-1.150521,0.517307,-0.546272,-1.616848,-0.528098,0.130514
2014-02-18,0.962364,0.824285,-0.290679,-1.102503,-1.12669,0.58551,-0.549383,-1.592905,-0.522807,0.13714
2014-02-19,0.962254,0.837763,-0.262203,-1.172441,-1.127076,0.5859,-0.533387,-1.605551,-0.526004,0.124823
2014-02-20,0.943166,0.855779,-0.256315,-1.153839,-1.105114,0.622142,-0.528591,-1.591525,-0.53249,0.126015
2014-02-21,0.925189,0.884294,-0.278343,-1.1252,-1.084512,0.671467,-0.536193,-1.56862,-0.522067,0.129706
2014-02-24,0.924851,0.923337,-0.265437,-1.118341,-1.081778,0.70618,-0.576516,-1.546452,-0.644846,0.140222
2014-02-25,0.917309,0.832818,-0.239226,-1.147,-1.070401,0.71097,-0.55707,-1.586175,-0.648181,0.12717
