date,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
2014-01-02,1.056727,-0.406467,1.154661,1.302789,-1.223969,-1.605079,0.270935,-1.157935,0.127966,-0.85596
2014-01-03,1.053598,-0.440473,1.199551,1.223769,-1.218225,-1.605944,0.289512,-1.166153,0.127515,-0.853123
2014-01-06,1.044724,-0.523883,1.178627,1.254904,-1.212033,-1.603547,0.319006,-1.181886,0.125519,-0.855045
2014-01-07,1.050216,-0.513329,1.10106,1.212526,-1.215135,-1.606775,0.322545,-1.187406,0.12701,-0.848116
2014-01-08,1.055348,-0.470483,1.052887,1.271738,-1.21724,-1.621162,0.322398,-1.226581,0.132088,-0.846826
2014-01-09,1.049485,-0.364075,1.035703,1.226719,-1.213758,-1.599452,0.336023,-1.194896,0.131774,-0.852327
2014-01-10,1.042878,-0.514945,1.020407,1.354887,-1.207752,-1.632352,0.392268,-1.258821,0.124692,-0.856541
2014-01-13,1.038513,-0.49591,1.012787,1.345819,-1.202396,-1.627862,0.409556,-1.241355,0.125817,-0.852684
2014-01-14,1.046352,-0.514654,0.981379,1.322077,-1.212174,-1.61973,0.403556,-1.225312,0.126444,-0.846254
2014-01-15,1.050916,-0.519558,1.072764,1.25378,-1.215025,-1.610953,0.396871,-1.214779,0.128381,-0.837938
2014-01-16,1.051657,-0.519465,1.137068,1.27411,-1.214782,-1.617193,0.403569,-1.216028,0.126752,-0.831567
2014-01-17,1.052416,-0.42683,1.242724,1.28024,-1.214185,-1.583278,0.385752,-1.18011,0.128274,-0.830245
2014-01-20,1.051166,-0.392125,1.20391,1.249619,-1.20971,-1.579105,0.387261,-1.164823,0.13215,-0.831167
2014-01-21,1.057894,-0.471542,1.491231,1.185325,-1.215384,-1.566013,0.327225,-1.13603,0.137308,-0.829219
2014-01-22,1.058651,-0.442866,1.280972,1.12693,-1.220024,-1.574536,0.321916,-1.136791,0.13901,-0.827583
2014-01-23,1.065028,-0.439787,1.074678,1.042195,-1.224061,-1.59156,0.3341,-1.166232,0.143271,-0.821293
2014-01-24,1.070775,-0.491563,1.037162,1.034758,-1.230721,-1.582541,0.312002,-1.146362,0.145023,-0.81851
2014-01-27,1.072104,-0.434155,1.174295,0.948997,-1.230089,-1.568059,0.301423,-1.112295,0.150464,-0.815683
2014-01-28,1.070028,-0.434059,1.101474,0.964781,-1.228549,-1.566173,0.297696,-1.114794,0.151213,-0.818165
2014-01-29,1.069842,-0.490507,1.046457,0.993189,-1.228194,-1.53185,0.309979,-1.071233,0.149856,-0.817083
2014-01-30,1.072298,-0.467532,0.974618,1.034771,-1.232624,-1.518647,0.323899,-1.044181,0.151648,-0.815311
2014-02-07,1.081152,-0.378007,0.660579,0.96726,-1.236576,-1.530222,0.279543,-1.053535,0.162936,-0.805677
2014-02-10,1.084331,-0.32394,0.705528,0.923771,-1.24213,-1.534657,0.261046,-1.052099,0.163799,-0.800787
2014-02-11,1.085152,-0.318392,0.798308,0.908568,-1.244298,-1.545196,0.250184,-1.065581,0.161188,-0.806199
2014-02-12,1.094359,-0.367864,0.847554,0.956318,-1.247452,-1.527804,0.219337,-1.033742,0.16136,-0.803687
2014-02-13,1.087617,-0.337519,1.003914,0.939438,-1.244716,-1.538473,0.222355,-1.048313,0.15742,-0.814078
2014-02-14,1.094319,-0.389762,0.864396,0.932631,-1.250318,-1.52761,0.191017,-1.021598,0.159401,-0.807195
2014-02-17,1.104832,-0.432695,1.095194,0.876142,-1.259923,-1.512703,0.13952,-0.989904,0.162874,-0.801343
2014-02-18,1.106783,-0.420254,1.027395,0.861962,-1.260698,-1.506938,0.127695,-0.979002,0.165528,-0.797928
2014-02-19,1.103209,-0.429364,0.984979,0.819221,-1.259166,-1.510869,0.124863,-0.977142,0.160034,-0.80554
2014-02-20,1.09546,-0.497639,0.988766,0.837892,-1.251862,-1.541276,0.140318,-1.009225,0.154664,-0.810648
2014-02-21,1.095766,-0.495768,0.985783,0.816254,-1.250117,-1.521232,0.128714,-1.002223,0.159101,-0.805647
2014-02-24,1.111466,-0.456914,0.83709,0.732662,-1.259573,-1.488581,0.084216,-0.966037,0.167288,-0.795693
2014-02-25,1.098851,-0.390566,0.756369,0.72483,-1.246806,-1.50223,0.108363,-0.984412,0.162252,-0.807001
2014-02-26,1.103567,-0.432895,0.672164,0.691799,-1.25334,-1.484835,0.113967,-0.944588,0.165039,-0.80625
2014-02-27,1.093864,-0.37422,0.601481,0.600022,-1.249753,-1.475184,0.119151,-0.9331,0.164216,-0.814367
2014-02-28,1.104336,-0.253661,0.746898,0.604002,-1.256147,-1.514432,0.104178,-0.985568,0.170146,-0.822421
2014-03-03,1.114446,-0.216812,0.554032,0.50927,-1.260696,-1.514073,0.093942,-0.976031,0.175195,-0.813795
2014-03-04,1.115046,-0.207463,0.461746,0.499505,-1.259736,-1.48795,0.08381,-0.92598,0.178123,-0.814742
2014-03-05,1.12297,-0.194621,0.356635,0.526746,-1.266035,-1.494851,0.081032,-0.927829,0.182588,-0.813345
2014-03-06,1.118276,-0.186795,0.260041,0.489955,-1.263052,-1.482786,0.054712,-0.904693,0.174174,-0.817146
2014-03-07,1.112761,-0.202766,0.203029,0.565945,-1.258728,-1.496642,0.063345,-0.93566,0.168162,-0.813901
2014-03-10,1.106034,-0.744668,0.278744,0.985674,-1.245583,-1.5468,0.131837,-1.037577,0.164979,-0.816839
2014-03-11,1.105853,-0.731883,0.307891,0.938437,-1.24352,-1.561022,0.170156,-1.050934,0.167315,-0.810664
