date,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
2014-01-02,0.255341,0.080217,0.461954,-0.181928,-0.121235,0.801658,-0.552511,1.474196,1.598302,-0.872637
2014-01-03,0.202764,0.194106,0.621865,-0.028268,-0.032231,0.942046,-0.564591,1.474339,1.599684,-0.869842
2014-01-06,0.221192,0.058204,0.707439,0.022148,-0.061939,0.864682,-0.568779,1.478041,1.599288,-0.871762
2014-01-07,0.21829,0.045477,0.721602,-0.038427,-0.057623,0.88123,-0.583076,1.482054,1.6016,-0.864876
2014-01-08,0.194257,0.016025,0.730529,-0.012966,-0.016852,0.936571,-0.599637,1.486106,1.603745,-0.863616
2014-01-09,0.176815,0.053417,0.778067,-0.057967,0.011485,0.964367,-0.587141,1.489177,1.603368,-0.869703
2014-01-10,0.187323,0.016502,0.763907,-0.012726,-0.006288,0.916426,-0.597172,1.488423,1.595202,-0.873953
2014-01-13,0.189872,0.018773,0.738675,-0.004209,-0.00833,0.908039,-0.596205,1.495349,1.600528,-0.869571
2014-01-14,0.192282,0.00253,0.756765,-0.028765,-0.013303,0.916979,-0.609312,1.493237,1.605528,-0.862996
2014-01-15,0.174728,-0.012373,0.680118,-0.137087,0.01628,0.971372,-0.657146,1.503154,1.607688,-0.854661
2014-01-16,0.150779,-0.013801,0.669114,-0.102278,0.056589,1.053919,-0.656269,1.500033,1.599833,-0.846324
2014-01-17,0.146502,0.011629,0.67509,-0.150115,0.067256,1.067089,-0.657509,1.506995,1.599619,-0.845036
2014-01-20,0.140738,0.021273,0.710481,-0.185222,0.077253,1.092758,-0.656984,1.503334,1.600807,-0.845883
2014-01-21,0.139156,-0.015829,0.682049,-0.162046,0.077702,1.119146,-0.670131,1.500677,1.598053,-0.843999
2014-01-22,0.170557,0.200521,0.622406,-0.143966,0.022399,1.023264,-0.661851,1.503467,1.605815,-0.842359
2014-01-23,0.177848,0.197593,0.614503,-0.155133,0.009051,1.013596,-0.673228,1.506049,1.605367,-0.836088
2014-01-24,0.180007,0.190319,0.453219,-0.226616,0.002289,1.014804,-0.682104,1.505274,1.591355,-0.833288
2014-01-27,0.180938,0.196379,0.354467,-0.318708,-0.001311,1.02665,-0.720125,1.497705,1.593573,-0.830451
2014-01-28,0.17534,0.197586,0.301946,-0.296166,0.007979,1.036287,-0.742325,1.491,1.597974,-0.833043
2014-01-29,0.170564,0.185122,0.284526,-0.282511,0.015787,1.051831,-0.750198,1.487152,1.589596,-0.831964
2014-01-30,0.174342,0.186891,0.294535,-0.285866,0.008301,1.04897,-0.742713,1.490788,1.586561,-0.830216
2014-02-07,0.180949,0.18635,0.167821,-0.290918,-0.005487,1.039614,-0.768779,1.494912,1.596087,-0.816249
2014-02-10,0.190779,0.238929,-0.066738,-0.281252,-0.024902,1.007181,-0.79076,1.494366,1.590775,-0.811362
2014-02-11,0.178736,0.231506,0.032701,-0.280164,-0.004947,1.043119,-0.811229,1.487408,1.561645,-0.816744
2014-02-12,0.187133,0.219478,0.006592,-0.3118,-0.019167,1.042416,-0.820798,1.488082,1.551891,-0.814223
2014-02-13,0.177644,0.247144,-0.081866,-0.329524,-0.000734,1.062174,-0.819362,1.477664,1.545986,-0.824585
2014-02-14,0.168139,0.196996,-0.139988,-0.360708,0.013098,1.101741,-0.851812,1.478495,1.548692,-0.817705
2014-02-17,0.181296,0.219877,-0.071433,-0.368853,-0.011979,1.069323,-0.849854,1.478964,1.549584,-0.811861
