date,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
2014-01-02,0.825976,0.736493,1.661279,1.297593,-0.970612,-1.06837,0.68021,-1.070299,-0.26338,-0.775085
2014-01-03,0.80991,0.772137,1.913112,1.230282,-0.948603,-1.047198,0.660428,-1.059197,-0.263334,-0.772781
2014-01-06,0.77027,0.986742,1.909331,1.116241,-0.898794,-0.993951,0.666835,-1.000204,-0.264822,-0.776466
2014-01-07,0.784938,0.982244,1.806936,1.058702,-0.916648,-1.002168,0.667029,-1.014471,-0.26333,-0.769881
2014-01-08,0.834602,1.025079,1.818177,1.082843,-0.976801,-1.053384,0.661619,-1.062992,-0.25901,-0.768886
2014-01-09,0.814944,1.059162,1.705719,1.024843,-0.954245,-1.041905,0.662636,-1.053372,-0.260179,-0.778187
2014-01-10,0.826075,1.017887,1.632854,1.080849,-0.96777,-1.060775,0.682142,-1.09049,-0.265581,-0.782774
2014-01-13,0.742192,1.096734,1.736443,1.172084,-0.858482,-0.963938,0.673237,-0.986561,-0.264762,-0.775336
2014-01-14,0.784818,1.187115,1.821435,1.168026,-0.916689,-1.003578,0.65803,-1.021722,-0.26327,-0.768079
2014-01-15,0.836917,1.220324,1.905377,1.167883,-0.981419,-1.051932,0.661066,-1.067341,-0.261852,-0.759301
2014-01-16,0.82318,1.211227,2.028212,1.178284,-0.963983,-1.039289,0.647419,-1.052035,-0.26093,-0.739263
2014-01-17,0.79026,1.343729,2.367983,1.197611,-0.92044,-0.983643,0.608912,-1.000177,-0.261647,-0.737982
2014-01-20,0.796819,1.340961,2.295523,1.156688,-0.92665,-0.9928,0.59398,-1.007985,-0.258478,-0.738404
2014-01-21,0.792812,1.254888,2.00293,1.101771,-0.921982,-0.978088,0.563312,-0.97575,-0.254647,-0.736669
2014-01-22,0.780453,1.148052,2.155067,1.143755,-0.909945,-0.970994,0.537468,-0.968013,-0.252629,-0.734675
2014-01-23,0.775802,1.13498,2.071736,1.060892,-0.903592,-0.952178,0.513958,-0.943048,-0.249941,-0.728571
2014-01-24,0.788377,1.142597,2.031084,1.055606,-0.921899,-0.966333,0.503811,-0.957521,-0.248415,-0.725591
2014-01-27,0.784755,1.159863,2.205812,1.053239,-0.917334,-0.958243,0.470667,-0.935552,-0.246996,-0.723727
2014-01-28,0.814881,1.158311,2.195097,1.072582,-0.954929,-0.998019,0.473409,-0.98373,-0.245888,-0.726783
2014-01-29,0.825648,1.154814,2.070169,1.002372,-0.968265,-0.999324,0.466679,-0.991548,-0.244022,-0.725762
2014-01-30,0.806027,1.205476,2.098428,0.995278,-0.946416,-0.971073,0.473509,-0.957859,-0.244722,-0.724019
2014-02-07,0.79011,1.093665,1.914965,0.985887,-0.925153,-0.941203,0.445249,-0.926503,-0.237496,-0.707399
2014-02-10,0.828387,1.300145,1.806788,0.89577,-0.975485,-0.987646,0.451098,-0.962205,-0.235069,-0.702666
2014-02-11,0.824919,1.303853,1.648586,0.81096,-0.971984,-0.990112,0.435558,-0.966105,-0.237805,-0.70827
2014-02-12,0.837873,1.290084,1.654865,0.775619,-0.984515,-0.991667,0.416037,-0.973573,-0.236008,-0.705528
2014-02-13,0.853653,1.220785,1.799857,0.781717,-1.004114,-1.021841,0.442792,-1.012803,-0.240744,-0.715122
2014-02-14,0.898245,1.321524,1.755438,0.789783,-1.056304,-1.065783,0.448188,-1.04501,-0.240184,-0.708359
2014-02-17,0.89104,1.232737,1.830122,0.812542,-1.049723,-1.047281,0.386362,-1.024864,-0.237332,-0.702698
2014-02-18,0.995832,1.045357,1.455033,1.176155,-1.160472,-1.154124,0.422012,-1.132002,-0.233387,-0.698454
2014-02-19,0.985702,1.040667,1.578383,1.1545,-1.151047,-1.153922,0.425319,-1.134795,-0.237856,-0.706734
2014-02-20,0.998101,1.000483,1.744312,1.090903,-1.161872,-1.181128,0.434983,-1.158846,-0.244818,-0.710727
2014-02-21,0.986406,1.040256,1.694269,1.035812,-1.148708,-1.153306,0.42612,-1.140744,-0.238736,-0.705076
2014-02-24,1.111466,0.716141,1.500002,1.460739,-1.259573,-1.253241,0.462829,-1.250272,-0.232638,-0.694653
2014-02-25,1.098851,0.715878,1.476129,1.400037,-1.246806,-1.262634,0.513665,-1.26795,-0.23836,-0.7054
2014-02-26,1.103567,0.74201,1.42024,1.393235,-1.25334,-1.289622,0.54586,-1.292395,-0.233715,-0.705088
2014-02-27,1.093864,0.857342,1.207682,1.278066,-1.249753,-1.246835,0.547655,-1.246534,-0.236534,-0.712453
2014-02-28,1.055736,0.690475,1.184986,1.380479,-1.213587,-1.201448,0.533053,-1.186425,-0.234001,-0.72508
2014-03-03,1.09146,0.751574,0.990366,1.363211,-1.241605,-1.225349,0.524072,-1.211964,-0.228922,-0.750076
2014-03-04,1.115046,0.730362,0.934677,1.438831,-1.259736,-1.263079,0.543609,-1.247591,-0.225048,-0.750907
2014-03-05,1.12297,0.763192,0.807122,1.415557,-1.266035,-1.251464,0.535237,-1.233076,-0.221819,-0.749475
2014-03-06,1.118276,0.767183,0.755345,1.391362,-1.263052,-1.261082,0.536398,-1.239545,-0.226879,-0.752211
2014-03-07,1.112761,0.78967,0.637302,1.396195,-1.258728,-1.236217,0.538953,-1.216865,-0.230947,-0.749087
2014-03-10,1.092945,0.895174,0.666009,1.311377,-1.234676,-1.21629,0.5489,-1.206435,-0.230114,-0.752116
2014-03-11,1.097111,0.898715,0.782539,1.293778,-1.236265,-1.227236,0.55904,-1.218109,-0.229152,-0.765527
2014-03-12,1.106791,0.894716,0.801825,1.206736,-1.240781,-1.250058,0.586638,-1.244993,-0.222954,-0.770037
2014-03-13,1.072736,0.798134,0.747666,1.229627,-1.212566,-1.217585,0.576715,-1.215803,-0.225218,-0.769492
2014-03-14,1.078604,0.812025,0.892028,1.223065,-1.213436,-1.215632,0.568552,-1.211243,-0.229076,-0.767661
2014-03-17,1.127216,1.005982,0.956243,1.230987,-1.251851,-1.261843,0.57495,-1.245102,-0.212999,-0.760453
