date,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
2014-01-02,1.056727,-0.047366,-0.347053,-0.977074,-1.223969,2.004978,-0.68322,1.474196,0.178384,1.444317
2014-01-03,1.053598,-0.035198,-0.373473,-0.994629,-1.218225,2.007387,-0.692272,1.474339,0.178355,1.445883
2014-01-06,1.044724,-0.134788,-0.377608,-0.967499,-1.212033,2.019115,-0.670368,1.478041,0.179242,1.437633
2014-01-07,1.050216,-0.14385,-0.385791,-1.015779,-1.215135,2.020271,-0.680642,1.482054,0.180686,1.443545
2014-01-08,1.055348,-0.145707,-0.431354,-1.026728,-1.21724,2.026152,-0.695334,1.486106,0.561825,1.443922
2014-01-09,1.049485,-0.171294,-0.411674,-1.013388,-1.213758,2.033443,-0.683515,1.489177,0.567751,1.459958
2014-01-10,1.042878,-0.18066,-0.421346,-0.963144,-1.207752,2.043598,-0.66207,1.488423,0.564858,1.454472
2014-01-13,1.038513,-0.179342,-0.436638,-0.995793,-1.202396,2.045834,-0.646632,1.495349,0.181017,1.440255
2014-01-14,1.046352,-0.228852,-0.468671,-0.947501,-1.212174,2.037937,-0.665162,1.493237,0.182576,1.440861
2014-01-15,1.050916,-0.252466,-0.42656,-0.869068,-1.215025,2.043303,-0.665744,1.503154,0.183201,1.450462
2014-01-16,1.051657,-0.248854,-0.441012,-0.871368,-1.214782,2.041453,-0.647661,1.500033,0.181085,1.390311
2014-01-17,1.052416,-0.242478,-0.439004,-0.904458,-1.214185,2.045448,-0.649794,1.506995,0.183945,1.392956
2014-01-20,1.051166,-0.254244,-0.448292,-0.902626,-1.20971,2.038844,-0.651564,1.503334,0.184683,1.390268
2014-01-21,1.057894,-0.26861,-0.524158,-0.899493,-1.215384,2.031233,-0.676425,1.500677,0.185259,1.396405
2014-01-22,1.058651,-0.29288,-0.465141,-0.923585,-1.220024,2.031114,-0.680039,1.503467,0.186249,1.400371
2014-01-23,1.065028,-0.303808,-0.476824,-0.947483,-1.224061,2.028942,-0.695573,1.506049,0.186507,1.409442
