date,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
2014-01-02,1.056727,0.656312,0.006909,-0.909828,-1.223969,0.994865,0.154444,1.474196,0.605958,1.465847
2014-01-03,1.053598,0.661669,-0.048625,-0.880092,-1.218225,1.006618,0.150034,1.474339,0.606249,1.467415
2014-01-06,1.044724,0.646553,-0.055979,-0.844421,-1.212033,1.018119,0.17489,1.478041,0.606324,1.459157
2014-01-07,1.050216,0.62368,-0.048277,-0.886412,-1.215135,1.061026,0.162183,1.482054,0.608135,1.465052
2014-01-08,1.055348,0.621968,-0.101987,-0.911559,-1.21724,1.038797,0.134963,1.486106,0.608512,1.465431
2014-01-09,1.049485,0.588231,-0.116678,-0.924011,-1.213758,1.005737,0.133862,1.489177,0.609443,1.481737
2014-01-10,1.042878,0.53942,-0.135968,-0.941721,-1.207752,0.954607,0.141305,1.488423,0.606418,1.47626
2014-01-13,1.038513,0.544509,-0.165311,-0.945003,-1.202396,0.967812,0.143251,1.495349,0.607939,1.461815
2014-01-14,1.046352,0.496086,-0.169491,-0.907729,-1.212174,0.996132,0.116203,1.493237,0.610209,1.462348
2014-01-15,1.050916,0.470869,-0.148597,-0.910987,-1.215025,1.018776,0.091564,1.503154,0.610273,1.471953
2014-01-16,1.051657,0.467949,-0.151043,-0.891745,-1.214782,1.044549,0.091585,1.500033,0.606217,1.410962
2014-01-17,1.052416,0.516661,-0.165583,-0.890163,-1.214185,1.088489,0.078209,1.506995,0.610479,1.413625
2014-01-20,1.051166,0.528769,-0.2763,-0.862797,-1.20971,1.119967,0.066516,1.503334,0.611189,1.410912
2014-01-21,1.057894,0.501618,-0.242952,-0.842026,-1.215384,1.133907,0.030983,1.500677,0.612684,1.41707
2014-01-22,1.058651,0.487159,-0.321467,-0.823027,-1.220024,1.144685,0.014279,1.503467,0.613824,1.421034
2014-01-23,1.065028,0.470465,-0.347125,-0.803696,-1.224061,1.187387,-0.006058,1.506049,0.613982,1.430123
2014-01-24,1.070775,0.445721,-0.380102,-0.8027,-1.230721,1.214724,-0.024494,1.505274,0.612817,1.434651
2014-01-27,1.072104,0.421911,-0.36398,-0.883649,-1.230089,1.189721,-0.031598,1.497705,0.614688,1.436758
2014-01-28,1.070028,0.420275,-0.37007,-0.911958,-1.228549,1.119917,-0.032573,1.491,0.615261,1.433021
2014-01-29,1.069842,0.46411,-0.434884,-0.935571,-1.228194,1.043016,-0.028405,1.487152,0.610525,1.431654
2014-01-30,1.072298,0.432027,-0.384342,-0.8527,-1.232624,1.035545,-0.011693,1.490788,0.611869,1.435908
2014-02-07,1.081152,0.344392,-0.380704,-0.823209,-1.236576,1.105653,-0.056295,1.494912,0.615698,1.447065
2014-02-10,1.084331,0.288678,-0.406263,-0.828096,-1.24213,1.125019,-0.075433,1.494366,0.613243,1.44959
2014-02-11,1.085152,0.325714,-0.446715,-0.758478,-1.244298,1.02993,-0.057013,1.487408,0.611477,1.44143
2014-02-12,1.094359,0.335007,-0.507092,-0.789534,-1.247452,0.994888,-0.035374,1.488082,0.609926,1.444613
2014-02-13,1.087617,0.160206,-0.464694,-0.569629,-1.244716,0.837999,0.051205,1.477664,0.606634,1.432961
2014-02-14,1.094319,0.076241,-0.434201,-0.564921,-1.250318,0.906714,0.028592,1.478495,0.608201,1.441426
2014-02-17,1.104832,-0.042,-0.364692,-0.532102,-1.259923,0.997731,-0.007736,1.478964,0.609692,1.445091
2014-02-18,1.106783,-0.024418,-0.381189,-0.539641,-1.260698,1.023461,-0.023723,1.47838,0.611518,1.451467
2014-02-19,1.103209,0.02461,-0.407884,-0.472624,-1.259166,0.940464,0.012936,1.470084,0.612518,1.438879
2014-02-20,1.09546,0.076177,-0.425621,-0.475048,-1.251862,1.00064,0.031266,1.468839,0.616108,1.441529
2014-02-21,1.095766,0.085845,-0.470676,-0.469134,-1.250117,1.024188,0.007913,1.474222,0.610875,1.446877
2014-02-24,1.111466,0.140157,-0.540694,-0.480455,-1.259573,1.078854,-0.047619,1.477313,0.602791,1.458032
2014-02-25,1.098851,0.039836,-0.562427,-0.402143,-1.246806,1.046965,-0.024099,1.473813,0.599488,1.444708
2014-02-26,1.103567,0.020189,-0.571509,-0.40891,-1.25334,1.055538,-0.021091,1.476207,0.599564,1.448048
2014-02-27,1.093864,-0.063552,-0.497971,-0.278186,-1.249753,0.938776,0.025224,1.482361,0.600632,1.443009
2014-02-28,1.104336,-0.110277,-0.554494,-0.223486,-1.256147,0.984036,0.004944,1.480775,0.603822,1.488208
2014-03-03,1.114446,-0.166114,-0.4839,-0.207778,-1.260696,1.042681,-0.028463,1.479851,0.594896,1.499846
2014-03-04,1.115046,-0.183753,-0.445812,-0.22427,-1.259736,0.934523,-0.011728,1.48622,0.597963,1.500327
2014-03-05,1.12297,-0.140309,-0.310708,-0.329357,-1.266035,0.994334,-0.017422,1.479688,0.601893,1.500914
2014-03-06,1.118276,-0.107149,-0.236674,-0.381553,-1.263052,0.91147,-0.012722,1.476062,0.600517,1.496872
2014-03-07,1.112761,-0.093437,-0.205702,-0.329555,-1.258728,0.89875,0.000445,1.487122,0.601669,1.502485
2014-03-10,1.106034,-0.011924,-0.27645,-0.362951,-1.245583,0.919001,0.02731,1.483971,0.598534,1.497097
2014-03-11,1.105853,-0.024987,-0.300803,-0.408596,-1.24352,0.923682,0.049666,1.475788,0.598115,1.508508
2014-03-12,1.106791,-0.027738,-0.242567,-0.417816,-1.240781,0.88683,0.065798,1.4629,0.595267,1.494964
2014-03-13,1.103998,-0.034187,-0.210458,-0.443103,-1.238964,0.884731,0.048585,1.459071,0.595773,1.49803
2014-03-14,1.112152,-0.018967,-0.107009,-0.447057,-1.241189,0.901073,0.019915,1.454705,0.59525,1.499733
2014-03-17,1.127216,-0.095001,-0.16431,-0.437233,-1.251851,0.97609,-0.013569,1.489345,0.601412,1.547721
2014-03-18,1.123656,-0.120275,-0.238205,-0.43092,-1.251934,1.019408,-0.028886,1.464599,0.606381,1.555688
2014-03-19,1.12733,-0.097923,-0.263011,-0.399566,-1.256422,1.089328,-0.015878,1.454696,0.602194,1.536454
2014-03-20,1.122781,-0.173135,-0.202891,-0.349461,-1.246377,1.040667,0.00873,1.448024,0.602841,1.530007
2014-03-21,1.116647,-0.035051,-0.238892,-0.319206,-1.246899,0.96437,0.028673,1.441389,0.600384,1.554845
2014-03-24,1.117882,-0.024668,-0.25088,-0.277929,-1.248784,0.961147,0.05798,1.426661,0.607716,1.541822
2014-03-25,1.116541,-0.029575,-0.295394,-0.260696,-1.249775,1.010779,0.048214,1.426417,0.613791,1.551843
2014-03-26,1.118812,-0.025385,-0.289912,-0.222473,-1.254148,0.988695,0.029668,1.423182,0.624308,1.613002
2014-03-27,1.109109,-0.167819,-0.303329,-0.108444,-1.246667,0.834683,0.100226,1.361923,0.625872,1.590651
2014-03-28,1.099242,-0.198176,-0.201255,-0.113205,-1.242142,0.795682,0.135412,1.316474,0.634342,1.583781
2014-03-31,1.084349,-0.173621,-0.245392,-0.078363,-1.227234,0.985502,0.143782,1.321207,0.532616,1.570384
2014-04-01,1.09474,-0.209944,-0.295671,-0.057679,-1.234141,1.026951,0.13191,1.324196,0.537284,1.573941
