date,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
2014-01-02,0.176387,-0.398487,-0.308576,-1.219696,0.010988,1.936202,-0.799234,1.474196,0.47951,1.454081
2014-01-03,0.173805,-0.407581,-0.360168,-1.258837,0.016486,1.923047,-0.820417,1.474339,0.474435,1.455648
2014-01-06,0.17922,-0.483418,-0.360826,-1.260597,0.008661,1.864153,-0.816164,1.478041,0.464481,1.447394
2014-01-07,0.18264,-0.488436,-0.396257,-1.264435,0.002246,1.858933,-0.834235,1.482054,0.464535,1.453298
2014-01-08,0.187079,-0.484775,-0.406706,-1.289516,-0.004801,1.816673,-0.853448,1.486106,0.452614,1.453676
2014-01-09,0.184469,-0.482249,-0.419618,-1.262067,-0.001395,1.795055,-0.856477,1.489177,0.457827,1.469834
2014-01-10,0.191268,-0.500646,-0.367004,-1.208392,-0.01291,1.747587,-0.869535,1.488423,0.454978,1.464353
2014-01-13,0.20796,-0.511612,-0.389683,-1.203261,-0.038667,1.686961,-0.87024,1.495349,0.466195,1.450032
2014-01-14,0.210486,-0.512781,-0.387996,-1.192767,-0.043893,1.696459,-0.882511,1.493237,0.470134,1.450605
2014-01-15,0.196136,-0.529949,-0.327151,-1.16896,-0.01978,1.747888,-0.899089,1.503154,0.465037,1.460208
2014-01-16,0.195897,-0.524078,-0.298524,-1.178469,-0.019512,1.764701,-0.896035,1.500033,0.466345,1.399676
2014-01-17,0.195636,-0.514591,-0.284262,-1.199785,-0.015724,1.761945,-0.904725,1.506995,0.467232,1.402329
2014-01-20,0.208285,-0.527642,-0.271361,-1.199692,-0.036602,1.727488,-0.90651,1.503334,0.469141,1.39963
2014-01-21,0.205761,-0.555732,-0.293912,-1.175002,-0.034445,1.762626,-0.942083,1.500677,0.454333,1.405776
2014-01-22,0.196657,-0.595401,-0.267761,-1.192111,-0.021557,1.796674,-0.950131,1.503467,0.455749,1.409741
2014-01-23,0.19155,-0.607528,-0.33008,-1.194178,-0.014002,1.828382,-0.970633,1.506049,0.451123,1.418821
2014-01-24,0.18664,-0.628967,-0.329565,-1.204402,-0.008867,1.856395,-0.993997,1.505274,0.429346,1.423349
2014-01-27,0.195538,-0.6342,-0.366379,-1.235287,-0.025818,1.842596,-1.034374,1.497705,0.428621,1.425465
2014-01-28,0.204897,-0.636083,-0.366207,-1.221084,-0.041588,1.799085,-1.051775,1.491,0.4437,1.421731
2014-01-29,0.200016,-0.649056,-0.377983,-1.196906,-0.033648,1.815145,-1.057566,1.487152,0.440682,1.420365
2014-01-30,0.200079,-0.644179,-0.361631,-1.196373,-0.034957,1.824861,-1.065841,1.490788,0.425943,1.424606
2014-02-07,0.197,-0.660331,-0.39349,-1.218866,-0.032368,1.84689,-1.083597,1.494912,0.437421,1.43576
2014-02-10,0.182495,-0.743065,-0.392668,-1.226631,-0.011016,1.896486,-1.094314,1.494366,0.423978,1.438298
2014-02-11,0.190568,-0.727623,-0.361693,-1.218099,-0.024785,1.869268,-1.071448,1.487408,0.429773,1.430144
2014-02-12,0.193115,-0.73948,-0.36122,-1.216213,-0.029161,1.890253,-1.076527,1.488082,0.423434,1.433321
2014-02-13,0.206259,-0.762658,-0.309974,-1.186177,-0.048626,1.834305,-1.007284,1.477664,0.421024,1.421663
2014-02-14,0.194065,-0.803575,-0.304516,-1.159101,-0.030341,1.893456,-1.018687,1.478495,0.427201,1.430134
2014-02-17,0.183843,-0.843145,-0.256926,-1.097096,-0.016241,1.938753,-1.042302,1.478964,0.430299,1.433808
2014-02-18,0.175057,-0.821963,-0.18058,-1.127606,-0.001735,1.980327,-1.059873,1.47838,0.431491,1.440187
2014-02-19,0.217766,-0.75811,-0.181581,-1.013171,-0.071615,1.827457,-0.966336,1.470084,0.436166,1.427601
2014-02-20,0.194259,-0.672249,-0.239196,-0.995772,-0.028779,1.903558,-0.940019,1.468839,0.433589,1.430239
2014-02-21,0.191536,-0.671652,-0.264688,-1.022127,-0.025012,1.907749,-0.945705,1.474222,0.42941,1.435572
2014-02-24,0.191922,-0.651685,-0.284754,-1.080316,-0.026986,1.918625,-0.968474,1.477313,0.41313,1.446722
2014-02-25,0.208057,-0.711158,-0.237876,-1.029275,-0.050376,1.852404,-0.951641,1.473813,0.414394,1.4334
2014-02-26,0.212707,-0.717329,-0.266483,-1.033868,-0.059553,1.860614,-0.954094,1.476207,0.401637,1.43673
2014-02-27,0.223641,-0.709616,-0.249168,-1.04984,-0.075477,1.827449,-0.934562,1.482361,0.373234,1.431669
2014-02-28,0.218453,-0.725072,-0.286314,-1.02607,-0.067328,1.858933,-0.945778,1.480775,0.377656,1.476561
2014-03-03,0.217462,-0.713689,-0.264101,-1.052217,-0.0696,1.871009,-0.947563,1.479851,0.374118,1.488185
2014-03-04,0.224214,-0.71466,-0.241471,-1.075779,-0.08112,1.864969,-0.949345,1.48622,0.362696,1.488649
2014-03-05,0.22788,-0.691962,-0.175001,-1.107742,-0.089256,1.882323,-0.958319,1.479688,0.35281,1.489246
2014-03-06,0.224273,-0.665287,-0.173458,-1.131489,-0.082295,1.886502,-0.962404,1.476062,0.359382,1.485207
2014-03-07,0.213562,-0.633947,-0.158741,-1.195642,-0.06252,1.909202,-0.972466,1.487122,0.359108,1.490812
