date,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
2014-01-02,1.030417,0.017876,-1.264088,-0.920857,-1.198653,1.758399,-1.370836,1.059153,0.938956,1.949378
2014-01-03,1.024094,0.017661,-1.171867,-0.941651,-1.189762,1.757979,-1.395637,1.04696,0.938767,1.949171
2014-01-06,1.025839,-0.032802,-1.271359,-0.919514,-1.193609,1.709515,-1.389839,1.007835,0.938689,1.937483
2014-01-07,1.024923,-0.047792,-1.291772,-0.893937,-1.190648,1.725631,-1.40468,1.028214,0.939937,1.940518
2014-01-08,1.021535,-0.054127,-1.333527,-0.87541,-1.184613,1.716484,-1.435914,1.02636,0.942718,1.940352
2014-01-09,1.008272,-0.045383,-1.348634,-0.88222,-1.173385,1.718452,-1.447601,1.036931,0.942648,1.943535
2014-01-10,1.009964,-0.064971,-1.366543,-0.882188,-1.175264,1.682639,-1.452763,1.00095,0.935761,1.938024
2014-01-13,1.008926,-0.060935,-1.329494,-0.896416,-1.173042,1.688759,-1.464869,1.000905,0.943554,1.936604
2014-01-14,1.008969,-0.088381,-1.310824,-0.900986,-1.175375,1.717035,-1.492622,1.037946,0.947031,1.939641
2014-01-15,1.011066,-0.099776,-1.337465,-0.88784,-1.176145,1.71315,-1.523154,1.046957,0.948114,1.950973
2014-01-16,1.01521,-0.097785,-1.338656,-0.920576,-1.179431,1.713501,-1.525039,1.045626,0.903016,1.94068
2014-01-17,1.020484,-0.095752,-1.335162,-0.912658,-1.183238,1.703234,-1.545543,1.039545,0.904809,1.94369
2014-01-20,1.032191,-0.113572,-1.314278,-0.924625,-1.191558,1.668394,-1.552235,1.009569,0.90766,1.942869
2014-01-21,1.037662,-0.131806,-1.212062,-0.95256,-1.196297,1.681368,-1.590623,1.03225,0.904438,1.945794
2014-01-22,1.028073,-0.167619,-1.212859,-0.985369,-1.190979,1.70622,-1.602258,1.071704,0.90714,1.948746
2014-01-23,1.029985,-0.172097,-1.160853,-1.00465,-1.191205,1.718001,-1.620017,1.109671,0.907273,1.956247
2014-01-24,1.021846,-0.200927,-1.159528,-0.99562,-1.184924,1.755677,-1.633713,1.132415,0.932595,1.959843
2014-01-27,1.021558,-0.194207,-1.13875,-0.995358,-1.183206,1.775336,-1.630122,1.150179,0.93469,1.956169
2014-01-28,1.028266,-0.196461,-1.122325,-0.997079,-1.189864,1.741187,-1.645694,1.108064,0.888681,1.950093
2014-01-29,1.014158,-0.226944,-1.129231,-0.952585,-1.176118,1.79503,-1.652428,1.155659,0.883915,1.950176
2014-01-30,1.019899,-0.22487,-1.155878,-0.956723,-1.183993,1.785265,-1.643018,1.152801,0.878596,1.95451
2014-02-07,1.017804,-0.247091,-1.156535,-1.011582,-1.178711,1.806821,-1.656705,1.18296,0.891475,1.935428
2014-02-10,1.011979,-0.280655,-1.142848,-1.016297,-1.176034,1.821023,-1.667778,1.205732,0.88649,1.936326
