date,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
2014-01-02,1.056727,1.314662,1.919736,1.060217,-1.223969,-1.631992,0.623642,-0.147746,0.252105,-0.914007
2014-01-03,1.053598,1.346362,1.923036,1.092841,-1.218225,-1.614813,0.619932,-0.125841,0.250874,-0.91119
2014-01-06,1.044724,1.344668,2.013525,1.092534,-1.212033,-1.590048,0.637845,-0.09911,0.241763,-0.913136
2014-01-07,1.050216,1.316378,2.238501,1.010945,-1.215135,-1.572448,0.628885,-0.059379,0.245601,-0.906167
2014-01-08,1.055348,1.314817,2.196591,0.922522,-1.21724,-1.563884,0.614455,-0.069093,0.251013,-0.904892
2014-01-09,1.049485,1.372698,2.142635,0.896137,-1.213758,-1.546076,0.663779,-0.010419,0.26719,-0.911245
2014-01-10,1.042878,1.311131,2.082047,0.854196,-1.207752,-1.556673,0.710823,-0.058019,0.266688,-0.915492
2014-01-13,1.038513,1.332607,2.089698,0.805491,-1.202396,-1.546442,0.728071,-0.011109,0.272064,-0.910908
2014-01-14,1.046352,1.215064,2.169326,0.827827,-1.212174,-1.526907,0.756372,0.053746,0.271021,-0.904252
2014-01-15,1.050916,1.172461,2.027191,0.852563,-1.215025,-1.484087,0.748972,0.149394,0.264868,-0.895937
2014-01-16,1.051657,1.161272,1.759968,0.921086,-1.214782,-1.457844,0.774033,0.266347,0.254698,-0.886867
2014-01-17,1.052416,1.115376,1.711838,0.975925,-1.214185,-1.456653,0.782131,0.213452,0.255525,-0.885598
2014-01-20,1.051166,1.139453,1.654263,0.924501,-1.20971,-1.449544,0.794016,0.273922,0.249725,-0.886438
2014-01-21,1.057894,1.149193,1.190142,0.86513,-1.215384,-1.457701,0.790536,0.259054,0.254695,-0.884551
2014-01-22,1.058651,1.160276,1.468351,0.783488,-1.220024,-1.46728,0.79191,0.259095,0.252058,-0.882901
2014-01-23,1.065028,1.146481,1.753755,0.719478,-1.224061,-1.449929,0.773824,0.307413,0.248544,-0.876667
2014-01-24,1.070775,1.09771,1.656107,0.749575,-1.230721,-1.371863,0.764775,0.337882,0.257113,-0.873875
2014-01-27,1.072104,1.10425,1.520269,0.690049,-1.230089,-1.368821,0.76619,0.357394,0.261146,-0.871027
2014-01-28,1.070028,1.100348,1.468676,0.680717,-1.228549,-1.402608,0.790037,0.266337,0.273415,-0.87351
2014-01-29,1.069842,1.112448,1.370611,0.637659,-1.228194,-1.39597,0.793397,0.250822,0.075512,-0.872423
2014-01-30,1.072298,1.133934,1.364069,0.631782,-1.232624,-1.37704,0.823331,0.300122,0.060343,-0.870719
2014-02-07,1.081152,1.029828,1.566388,0.600694,-1.236576,-1.351704,0.80584,0.370545,0.058894,-0.860375
2014-02-10,1.084331,1.154904,1.471075,0.592242,-1.24213,-1.370957,0.808577,0.327683,0.062721,-0.855424
2014-02-11,1.085152,1.154861,1.423296,0.616239,-1.244298,-1.373116,0.800772,0.344712,0.054866,-0.860813
2014-02-12,1.094359,1.11553,1.32179,0.576248,-1.247452,-1.362412,0.783213,0.383646,0.057501,-0.85832
2014-02-13,1.087617,1.065672,1.293072,0.596229,-1.244716,-1.380457,0.807036,0.348334,0.038145,-0.868722
2014-02-14,1.094319,1.029345,1.186039,0.606835,-1.250318,-1.373929,0.767501,0.376061,0.042789,-0.861814
2014-02-17,1.104832,0.956447,1.260122,0.508576,-1.259923,-1.357177,0.721386,0.417242,0.038844,-0.855915
2014-02-18,1.106783,1.008966,1.158576,0.501919,-1.260698,-1.332961,0.707115,0.490504,0.038763,-0.852467
2014-02-19,1.103209,0.979044,1.05061,0.561546,-1.259166,-1.314719,0.703442,0.582167,0.061298,-0.860085
2014-02-20,1.09546,0.994836,0.859139,0.457233,-1.251862,-1.31946,0.708328,0.618773,0.064388,-0.865227
2014-02-21,1.095766,0.975461,0.681291,0.402417,-1.250117,-1.31473,0.683716,0.578677,0.531284,-0.86028
2014-02-24,1.111466,1.114652,0.728149,0.392992,-1.259573,-1.247606,0.633443,0.701525,0.798281,-0.850341
2014-02-25,1.098851,1.106836,0.630828,0.315084,-1.246806,-1.244444,0.680829,0.743841,0.793125,-0.861622
2014-02-26,1.103567,1.090814,0.664729,0.31091,-1.25334,-1.227051,0.69399,0.813666,0.773273,-0.860934
2014-02-27,1.093864,1.172303,0.605398,0.251081,-1.249753,-1.184269,0.718768,0.941946,0.765533,-0.869142
2014-02-28,1.104336,1.206605,0.571961,0.211259,-1.256147,-1.20717,0.711849,0.89558,0.773993,-0.878877
2014-03-03,1.114446,1.125243,0.415119,0.149744,-1.260696,-1.185065,0.690116,0.962795,0.679295,-0.865987
2014-03-04,1.115046,1.130179,0.379352,0.187864,-1.259736,-1.135567,0.701947,1.099935,0.668707,-0.86701
2014-03-05,1.12297,1.095501,0.381911,0.197679,-1.266035,-1.15408,0.708215,1.063997,0.673434,-0.865564
2014-03-06,1.118276,1.083256,0.3598,0.228634,-1.263052,-1.13136,0.710991,1.14239,0.665298,-0.869321
2014-03-07,1.112761,1.024763,0.28719,0.312096,-1.258728,-1.19258,0.766227,0.93946,0.646198,-0.866123
2014-03-10,1.106034,0.381397,0.267285,0.724935,-1.245583,-1.261054,0.851723,0.730571,0.709209,-0.869068
2014-03-11,1.105853,0.400109,0.333404,0.761243,-1.24352,-1.299824,0.915435,0.645847,0.713109,-0.863874
2014-03-12,1.106791,0.392551,0.325189,0.762027,-1.240781,-1.296632,0.944074,0.701952,0.725277,-0.867143
2014-03-13,1.103998,0.431551,0.268231,0.722742,-1.238964,-1.304861,0.962515,0.666855,0.72446,-0.865976
2014-03-14,1.112152,0.450543,0.328977,0.700194,-1.241189,-1.290538,0.968994,0.698366,0.717163,-0.863521
2014-03-17,1.127216,0.460254,0.297231,0.675014,-1.251851,-1.280981,0.966301,0.724538,0.705691,-0.853844
2014-03-18,1.123656,0.43169,0.255766,0.674119,-1.251934,-1.270955,0.968819,0.757759,0.713988,-0.862845
2014-03-19,1.12733,0.413757,0.201447,0.718918,-1.256422,-1.303976,1.038373,0.702156,0.739616,-0.864764
2014-03-20,1.122781,0.704939,0.127731,0.704418,-1.246377,-1.252511,1.069086,0.908277,0.737713,-0.875341
2014-03-21,1.116647,0.696088,0.098804,0.759295,-1.246899,-1.268431,1.082745,0.909089,0.716366,-0.879128
2014-03-24,1.117882,0.807088,0.141704,0.868975,-1.248784,-1.359121,1.148863,0.740464,0.642297,-0.884168
2014-03-25,1.116541,0.798062,0.010131,0.857483,-1.249775,-1.375598,1.181631,0.695678,0.644987,-0.879766
2014-03-26,1.118812,0.800235,-0.033978,0.868587,-1.254148,-1.358837,1.177589,0.690319,0.536456,-0.891614
2014-03-27,1.109109,0.765033,-0.083563,0.889418,-1.246667,-1.380518,1.210377,0.643735,0.521823,-0.89584
2014-03-28,1.099242,0.794895,-0.21077,0.843797,-1.242142,-1.385671,1.230991,0.654709,0.500553,-0.908018
2014-03-31,1.084349,0.797319,-0.155999,0.817678,-1.227234,-1.366722,1.23393,0.691289,0.372253,-0.909996
2014-04-01,1.09474,0.764956,-0.197002,0.773094,-1.234141,-1.35938,1.227786,0.715212,0.337757,-0.909699
2014-04-02,1.090079,0.783974,-0.324167,0.796511,-1.232616,-1.394436,1.242083,0.659519,0.283566,-0.91657
2014-04-03,1.093963,0.766163,-0.295458,0.768315,-1.233689,-1.393476,1.242405,0.623711,0.237944,-0.914292
2014-04-04,1.0947,0.763933,-0.363251,0.775097,-1.234076,-1.390012,1.242456,0.624259,0.276993,-0.911513
2014-04-08,1.088279,0.944061,-0.174929,0.746053,-1.226193,-1.439439,1.260529,0.468077,0.278853,-0.916659
2014-04-09,1.093268,0.92236,0.04005,0.679119,-1.231796,-1.416561,1.229353,0.49601,0.275674,-0.909272
2014-04-10,1.083637,0.912908,0.159541,0.649568,-1.225488,-1.409804,1.199594,0.505321,0.278412,-0.914981
2014-04-11,1.084445,0.93044,0.116041,0.686599,-1.228479,-1.395144,1.191432,0.558204,0.249759,-0.917743
2014-04-14,1.08663,0.955274,0.162738,0.678835,-1.230166,-1.431368,1.206288,0.444611,0.233168,-0.912539
2014-04-15,1.092768,0.961251,0.092497,0.701404,-1.229205,-1.424628,1.19951,0.458759,0.238001,-0.9101
2014-04-16,1.091078,0.964251,0.117383,0.702896,-1.228975,-1.416995,1.199025,0.499219,0.115787,-0.916922
2014-04-17,1.091786,0.952541,0.048905,0.704757,-1.227592,-1.425045,1.201242,0.46137,0.100903,-0.910014
2014-04-18,1.096396,0.922948,0.121947,0.800757,-1.2301,-1.293765,1.182466,0.641896,-0.057448,-0.998065
2014-04-21,1.090708,1.044874,-0.133421,0.886131,-1.224871,-1.258085,1.181253,0.737865,0.010121,-1.001452
2014-04-22,1.086793,1.043931,-0.141917,0.849311,-1.225731,-1.269191,1.200979,0.716567,0.006,-1.007225
2014-04-23,1.087856,1.059062,0.119959,0.84287,-1.2253,-1.245515,1.18124,0.800227,0.016256,-1.006215
2014-04-24,1.084977,1.011621,0.178506,0.873103,-1.220424,-1.275744,1.181259,0.705739,0.013161,-1.007296
2014-04-25,1.072615,1.00376,0.160692,0.865755,-1.210057,-1.28369,1.173319,0.694169,-0.026794,-1.019319
2014-04-28,1.060281,0.944706,0.208956,0.859367,-1.199717,-1.313331,1.180674,0.667451,0.002466,-1.022328
2014-04-29,1.061277,0.961659,0.136889,0.829998,-1.198623,-1.334147,1.170172,0.637553,0.047496,-1.025633
2014-04-30,1.065651,0.96857,0.091029,0.753042,-1.201291,-1.357861,1.175678,0.609996,0.095599,-1.016052
2014-05-05,1.062432,0.987248,0.055404,0.757093,-1.207804,-1.387915,1.179288,0.540729,0.380899,-1.00693
2014-05-06,1.06113,0.963235,0.164346,0.82206,-1.206894,-1.367863,1.158135,0.588408,0.389425,-1.00605
2014-05-07,1.057498,1.055877,0.211302,0.797341,-1.202302,-1.33684,1.160521,0.66729,0.380438,-1.011094
2014-05-08,1.058775,1.048316,0.222229,0.850305,-1.204552,-1.345109,1.147368,0.67367,0.383175,-1.013369
2014-05-09,1.0546,1.184242,0.483805,1.155113,-1.202568,-1.226843,1.105745,1.015264,0.348119,-1.015548
2014-05-12,1.057462,0.729856,0.406913,1.570674,-1.208424,-1.139604,1.172206,1.283225,0.339268,-1.01336
2014-05-13,1.057417,0.708065,0.367635,1.605768,-1.206857,-1.173314,1.214108,1.181032,0.345874,-1.012034
2014-05-14,1.059808,0.720474,0.278198,1.697929,-1.207207,-1.147419,1.231923,1.25274,0.344234,-1.013331
2014-05-15,1.054575,0.76496,0.484539,1.705773,-1.201836,-1.124983,1.232887,1.296811,0.327449,-1.017018
2014-05-16,1.052845,0.764059,0.470945,1.667636,-1.201572,-1.146166,1.254544,1.246097,0.335306,-1.018711
2014-05-19,1.071057,0.756321,0.394308,1.663515,-1.206375,-1.132362,1.269493,1.262712,0.324805,-1.017196
2014-05-20,1.075378,0.759875,0.465236,1.597216,-1.208461,-1.135047,1.279454,1.229027,0.320328,-1.015609
2014-05-21,1.080999,0.882811,0.1688,1.55373,-1.215513,-1.189233,1.296077,1.071033,0.330615,-1.011986
2014-05-22,1.076864,0.875988,0.013412,1.573045,-1.215954,-1.186842,1.295182,1.035614,0.340318,-1.013566
2014-05-23,1.078667,0.865461,0.034268,1.496155,-1.220589,-1.251688,1.275625,1.139589,0.335244,-1.011941
2014-05-26,1.085687,0.878085,-0.0865,1.466022,-1.22804,-1.260743,1.276634,1.102357,0.348973,-1.010326
2014-05-27,1.087852,0.868959,0.04495,1.4687,-1.231383,-1.263076,1.287305,1.082556,0.353456,-1.011605
2014-05-28,1.089311,0.857952,0.026678,1.437106,-1.232592,-1.254782,1.277052,1.075552,0.358769,-1.00847
2014-05-29,1.088474,0.810075,0.041766,1.436786,-1.223937,-1.278816,1.298105,0.994238,0.359098,-1.014996
2014-05-30,1.087981,0.808611,0.101763,1.379314,-1.222924,-1.268573,1.305062,1.00843,0.356256,-1.01088
2014-06-03,1.095195,0.824561,0.160306,1.347559,-1.223904,-1.250961,1.312362,1.075097,0.342994,-1.009982
2014-06-04,1.096109,0.794916,0.262997,1.325077,-1.221983,-1.259965,1.315747,1.021312,0.332179,-1.009007
2014-06-05,1.09495,0.762877,0.173418,1.335728,-1.223437,-1.246736,1.307824,1.031033,0.333972,-1.012154
2014-06-06,1.098364,0.776282,0.012981,1.36171,-1.225108,-1.230749,1.305956,1.068375,0.33053,-1.010312
2014-06-09,1.095594,0.826723,0.012455,1.542422,-1.220418,-1.162161,1.3342,1.277784,0.311216,-1.01365
2014-06-10,1.095166,0.821397,-0.551186,1.439401,-1.219848,-1.147785,1.336275,1.291441,0.319293,-1.009907
