date,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
2014-01-02,1.056727,-2.05867,-0.448454,-0.912436,-1.223969,0.681513,-0.45335,0.668461,0.671317,-0.409027
2014-01-03,1.053598,-2.080098,-0.503916,-0.984301,-1.218225,0.65734,-0.454932,0.631951,0.66831,-0.407017
2014-01-06,1.044724,-2.054095,-0.53177,-1.011892,-1.212033,0.533254,-0.426298,0.5098,0.670913,-0.411243
2014-01-07,1.050216,-2.054677,-0.501137,-1.005791,-1.215135,0.550797,-0.451236,0.519534,0.672393,-0.405304
2014-01-08,1.055348,-2.05919,-0.5279,-0.969621,-1.21724,0.580815,-0.511688,0.547321,0.675237,-0.404482
2014-01-09,1.049485,-2.041562,-0.572767,-0.985111,-1.213758,0.563762,-0.520437,0.530013,0.674967,-0.412193
2014-01-10,1.042878,-2.032207,-0.543793,-0.994637,-1.207752,0.554602,-0.522499,0.513433,0.668424,-0.416882
2014-01-13,1.038513,-2.025757,-0.540166,-1.003552,-1.202396,0.542007,-0.536213,0.498262,0.675411,-0.410531
2014-01-14,1.046352,-2.014624,-0.581076,-0.984358,-1.212174,0.552432,-0.581419,0.51859,0.679078,-0.40382
2014-01-15,1.050916,-2.015411,-0.589183,-0.994249,-1.215025,0.569829,-0.632885,0.542269,0.680837,-0.39475
2014-01-16,1.051657,-2.003559,-0.60691,-0.985534,-1.214782,0.589778,-0.630446,0.569825,0.677675,-0.378503
2014-01-17,1.052416,-2.001917,-0.606326,-0.916728,-1.214185,0.48047,-0.65495,0.455062,0.678324,-0.377025
2014-01-20,1.051166,-1.992256,-0.54413,-0.880667,-1.20971,0.504441,-0.66684,0.472214,0.681878,-0.377455
2014-01-21,1.057894,-2.002354,-0.471981,-0.887965,-1.215384,0.536242,-0.712359,0.514004,0.677405,-0.375691
2014-01-22,1.058651,-2.04339,-0.485111,-0.899552,-1.220024,0.582109,-0.74758,0.572009,0.679286,-0.373629
2014-01-23,1.065028,-2.047253,-0.494394,-0.899396,-1.224061,0.605087,-0.766669,0.608294,0.679337,-0.367296
2014-01-24,1.070775,-2.05264,-0.492336,-0.917539,-1.230721,0.631609,-0.782781,0.689943,0.724033,-0.364214
2014-01-27,1.072104,-2.055129,-0.433399,-0.889718,-1.230089,0.644843,-0.794899,0.70068,0.721034,-0.362851
2014-01-28,1.070028,-2.057565,-0.495065,-0.857309,-1.228549,0.627774,-0.81244,0.685002,0.729822,-0.366694
2014-01-29,1.069842,-2.057895,-0.504598,-0.809622,-1.228194,0.643906,-0.83164,0.698035,0.726204,-0.365746
2014-01-30,1.072298,-2.057447,-0.546529,-0.827565,-1.232624,0.625641,-0.800607,0.677091,0.720296,-0.363648
2014-02-07,1.081152,-2.052709,-0.570288,-0.860591,-1.236576,0.663489,-0.820561,0.721146,0.731227,-0.363341
2014-02-10,1.084331,-2.074053,-0.525878,-0.908664,-1.24213,0.709592,-0.828906,0.782556,0.726478,-0.359077
2014-02-11,1.085152,-2.075016,-0.338272,-0.938608,-1.244298,0.715838,-0.842258,0.794312,0.743798,-0.364767
2014-02-12,1.094359,-2.068048,-0.364712,-0.938316,-1.247452,0.747018,-0.8502,0.83204,0.73559,-0.361772
2014-02-13,1.087617,-2.045471,-0.403721,-0.908039,-1.244716,0.721259,-0.789741,0.79381,0.730348,-0.37089
2014-02-14,1.094319,-2.039732,-0.388155,-0.931908,-1.250318,0.75268,-0.811502,0.836221,0.731987,-0.364348
2014-02-17,1.104832,-2.031358,-0.373409,-0.927873,-1.259923,0.768343,-0.839333,0.86025,0.734717,-0.359091
2014-02-18,1.106783,-2.045037,-0.356921,-0.963866,-1.260698,0.765136,-0.824954,0.860175,0.738853,-0.354556
2014-02-19,1.103209,-2.046261,-0.359666,-0.969072,-1.259166,0.759903,-0.771694,0.854415,0.736057,-0.362778
2014-02-20,1.09546,-2.017973,-0.372871,-0.717354,-1.251862,0.598715,-0.710661,0.694049,0.747391,-0.365944
2014-02-21,1.095766,-2.035209,-0.420574,-0.588775,-1.250117,0.689956,-0.726772,0.783225,0.749106,-0.359701
2014-02-24,1.111466,-2.066251,-0.253252,-0.635377,-1.259573,0.710013,-0.78299,0.793704,0.745665,-0.348788
2014-02-25,1.098851,-2.019913,-0.283762,-0.550315,-1.246806,0.631558,-0.72037,0.70618,0.740687,-0.359271
