date,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
2014-01-02,1.056727,-0.3945,-0.384435,-1.142398,-1.223969,1.842683,-0.927299,1.474196,0.021065,1.495327
2014-01-03,1.053598,-0.391403,-0.421249,-1.148272,-1.218225,1.836126,-0.950768,1.474339,0.020576,1.496897
2014-01-06,1.044724,-0.443141,-0.413896,-1.143817,-1.212033,1.785626,-0.931012,1.478041,0.020971,1.488629
2014-01-07,1.050216,-0.448945,-0.40294,-1.17337,-1.215135,1.790981,-0.942638,1.482054,0.022791,1.4945
2014-01-08,1.055348,-0.451193,-0.42913,-1.196332,-1.21724,1.770525,-0.964492,1.486106,0.023144,1.494881
2014-01-09,1.049485,-0.453552,-0.392319,-1.177472,-1.213758,1.750212,-0.958912,1.489177,0.0255,1.511558
2014-01-10,1.042878,-0.449367,-0.396437,-1.170603,-1.207752,1.735164,-0.944901,1.488423,0.023179,1.506093
2014-01-13,1.038513,-0.454475,-0.430287,-1.181835,-1.202396,1.698672,-0.933493,1.495349,0.027019,1.491337
2014-01-14,1.046352,-0.482635,-0.442681,-1.165206,-1.212174,1.732833,-0.956182,1.493237,0.028732,1.491769
2014-01-15,1.050916,-0.499736,-0.37735,-1.128599,-1.215025,1.725713,-0.975459,1.503154,0.030483,1.50138
2014-01-16,1.051657,-0.496862,-0.368576,-1.118963,-1.214782,1.752805,-0.970688,1.500033,0.030876,1.439238
2014-01-17,1.052416,-0.4823,-0.372292,-1.133966,-1.214185,1.747221,-0.971167,1.506995,0.034109,1.441927
2014-01-20,1.051166,-0.473579,-0.353708,-1.113073,-1.20971,1.771921,-0.96607,1.503334,0.035767,1.439179
2014-01-21,1.057894,-0.484922,-0.456113,-1.109487,-1.215384,1.785322,-0.996792,1.500677,0.035829,1.445365
2014-01-22,1.058651,-0.584083,-0.424396,-1.062363,-1.220024,1.854241,-0.979329,1.503467,0.036612,1.449326
2014-01-23,1.065028,-0.592192,-0.480291,-1.073418,-1.224061,1.894491,-0.988449,1.506049,0.036549,1.458441
2014-01-24,1.070775,-0.607737,-0.529319,-1.043433,-1.230721,1.917043,-0.992636,1.505274,0.036519,1.462966
2014-01-27,1.072104,-0.610964,-0.546572,-1.089807,-1.230089,1.915495,-1.00404,1.497705,0.038676,1.46505
2014-01-28,1.070028,-0.613116,-0.548678,-1.113097,-1.228549,1.862914,-1.004598,1.491,0.040134,1.461307
2014-01-29,1.069842,-0.60725,-0.561363,-1.125845,-1.228194,1.840567,-0.998265,1.487152,0.037226,1.459938
2014-01-30,1.072298,-0.601603,-0.558823,-1.1149,-1.232624,1.858134,-0.977138,1.490788,0.428257,1.464224
2014-02-07,1.081152,-0.636387,-0.592154,-1.120766,-1.236576,1.907766,-1.012216,1.494912,0.436998,1.475389
2014-02-10,1.084331,-0.707116,-0.599237,-1.124153,-1.24213,1.949787,-1.031024,1.494366,0.422467,1.477882
2014-02-11,1.085152,-0.678189,-0.558726,-1.101928,-1.244298,1.864695,-1.009813,1.487408,0.429365,1.469708
2014-02-12,1.094359,-0.701707,-0.561853,-1.105129,-1.247452,1.923127,-0.994383,1.488082,0.038574,1.472904
2014-02-13,1.087617,-0.735086,-0.528672,-1.0629,-1.244716,1.855233,-0.875522,1.477664,0.036949,1.461268
2014-02-14,1.094319,-0.787739,-0.515311,-1.033696,-1.250318,1.936702,-0.875094,1.478495,0.03808,1.469719
2014-02-17,1.104832,-0.833864,-0.499102,-0.997446,-1.259923,1.992717,-0.902994,1.478964,0.039391,1.473358
2014-02-18,1.106783,-0.801441,-0.457252,-0.979233,-1.260698,1.991646,-0.90861,1.47838,0.043327,1.479729
2014-02-19,1.103209,-0.762352,-0.486798,-0.9964,-1.259166,1.97223,-0.845856,1.470084,0.046597,1.467135
2014-02-20,1.09546,-0.729891,-0.503734,-0.95342,-1.251862,1.989884,-0.810759,1.468839,0.048938,1.469817
2014-02-21,1.095766,-0.735281,-0.539609,-0.957107,-1.250117,1.982127,-0.822882,1.474222,0.04751,1.4752
2014-02-24,1.111466,-0.737051,-0.561164,-1.032162,-1.259573,1.969386,-0.865104,1.477313,0.295981,1.486368
2014-02-25,1.098851,-0.714729,-0.559091,-0.97681,-1.246806,1.951458,-0.830802,1.473813,0.293605,1.473039
2014-02-26,1.103567,-0.725952,-0.564082,-0.963916,-1.25334,1.981856,-0.820967,1.476207,0.295201,1.476403
2014-02-27,1.093864,-0.732049,-0.545935,-0.947602,-1.249753,1.922574,-0.793822,1.482361,0.569065,1.47142
2014-02-28,1.104336,-0.757442,-0.591995,-0.954389,-1.256147,1.972172,-0.812005,1.480775,0.574285,1.517387
2014-03-03,1.114446,-0.779122,-0.506565,-0.938464,-1.260696,2.011596,-0.839994,1.479851,0.570636,1.529061
