date,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
2014-01-02,1.056727,0.128048,-0.267786,-0.197592,-1.223969,-0.214163,-0.792488,0.087435,-0.202046,1.157617
2014-01-03,1.053598,0.166038,-0.281036,-0.257891,-1.218225,-0.177877,-0.801746,0.12458,-0.202301,1.159157
2014-01-06,1.044724,-0.09299,-0.296212,-0.194446,-1.212033,-0.255431,-0.778825,0.02449,-0.20755,1.151013
2014-01-07,1.050216,-0.105606,-0.320858,-0.240212,-1.215135,-0.242505,-0.799869,0.045753,-0.206406,1.157154
2014-01-08,1.055348,-0.114773,-0.262442,-0.264279,-1.21724,-0.234922,-0.848027,0.049889,-0.201083,1.1575
2014-01-09,1.049485,-0.057896,-0.316979,-0.31548,-1.213758,-0.204881,-0.862618,0.082488,-0.201547,1.169937
2014-01-10,1.042878,-0.078755,-0.463214,-0.239358,-1.207752,-0.225869,-0.864349,0.050575,-0.209123,1.164338
2014-01-13,1.038513,-0.067236,-0.541813,-0.263605,-1.202396,-0.211753,-0.880201,0.06863,-0.209168,1.153151
2014-01-14,1.046352,-0.102656,-0.488108,-0.331643,-1.212174,-0.193267,-0.919722,0.108309,-0.206815,1.154733
2014-01-15,1.050916,-0.107944,-0.540705,-0.360213,-1.215025,-0.190298,-0.962161,0.115588,-0.205267,1.164274
2014-01-16,1.051657,-0.106114,-0.549513,-0.416109,-1.214782,-0.21075,-0.958069,0.095866,-0.206464,1.11532
2014-01-17,1.052416,-0.185604,-0.541245,-0.378312,-1.214185,-0.256033,-0.981029,0.034867,-0.207182,1.117716
2014-01-20,1.051166,-0.148902,-0.54251,-0.346778,-1.20971,-0.218459,-0.995626,0.092823,-0.198453,1.11536
2014-01-21,1.057894,-0.185126,-0.577311,-0.24889,-1.215384,-0.206777,-1.037805,0.11552,-0.194632,1.121229
2014-01-22,1.058651,-0.179266,-0.516477,-0.231968,-1.220024,-0.208287,-1.06816,0.120016,-0.195812,1.125217
2014-01-23,1.065028,-0.189852,-0.524429,-0.247293,-1.224061,-0.188922,-1.088393,0.15108,-0.191671,1.134044
2014-01-24,1.070775,-0.249514,-0.483148,-0.248502,-1.230721,-0.146557,-1.106279,0.205311,-0.189552,1.138591
2014-01-27,1.072104,-0.174102,-0.45955,-0.306183,-1.230089,-0.074195,-1.125504,0.295933,-0.184157,1.140939
2014-01-28,1.070028,-0.175028,-0.393261,-0.271683,-1.228549,-0.08525,-1.143351,0.284213,-0.182519,1.137267
2014-01-29,1.069842,-0.172381,-0.458366,-0.30595,-1.228194,-0.083396,-1.16222,0.28108,-0.182028,1.135933
2014-01-30,1.072298,-0.170652,-0.460328,-0.297785,-1.232624,-0.072073,-1.147825,0.295128,-0.181789,1.139845
2014-02-07,1.081152,-0.242302,-0.515316,-0.242576,-1.236576,-0.025273,-1.15741,0.360417,-0.170352,1.150917
2014-02-10,1.084331,-0.257121,-0.604661,-0.336071,-1.24213,-0.020969,-1.160364,0.37232,-0.168662,1.153781
2014-02-11,1.085152,-0.248918,-0.425328,-0.401496,-1.244298,-0.041162,-1.170197,0.346699,-0.172125,1.145766
2014-02-12,1.094359,-0.261385,-0.441543,-0.44905,-1.247452,-0.021767,-1.177907,0.376026,-0.170907,1.148814
2014-02-13,1.087617,-0.280703,-0.426187,-0.44392,-1.244716,-0.049488,-1.128284,0.333957,-0.17601,1.136995
2014-02-14,1.094319,-0.312949,-0.504482,-0.47108,-1.250318,-0.027814,-1.146775,0.368742,-0.17541,1.145609
2014-02-17,1.104832,-0.233641,-0.455974,-0.384635,-1.259923,-0.071472,-1.160939,0.325161,-0.172078,1.149539
2014-02-18,1.106783,-0.195182,-0.490448,-0.425081,-1.260698,-0.023918,-1.155533,0.386776,-0.168408,1.155971
2014-02-19,1.103209,-0.162603,-0.516182,-0.533944,-1.259166,-0.066924,-1.106875,0.334748,-0.174087,1.143444
2014-02-20,1.09546,-0.105164,-0.495375,-0.572296,-1.251862,-0.048236,-1.070305,0.362992,-0.179873,1.145767
2014-02-21,1.095766,-0.120439,-0.477382,-0.631542,-1.250117,-0.05597,-1.073391,0.340844,-0.174983,1.150742
2014-02-24,1.111466,-0.110057,-0.348966,-0.712268,-1.259573,-0.043063,-1.114825,0.345476,-0.168147,1.161753
2014-02-25,1.098851,-0.168483,-0.421402,-0.659242,-1.246806,-0.069654,-1.069423,0.314218,-0.172512,1.148491
2014-02-26,1.103567,-0.175825,-0.425518,-0.614193,-1.25334,-0.068387,-1.060132,0.32836,-0.168355,1.151569
2014-02-27,1.093864,-0.187302,-0.365985,-0.608906,-1.249753,-0.091424,-1.020413,0.296109,-0.171914,1.145949
2014-02-28,1.104336,-0.209237,-0.405619,-0.637263,-1.256147,-0.075706,-1.043281,0.322937,-0.16861,1.183115
