date,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
2014-01-02,-0.032042,0.374602,-0.282816,-0.712912,0.365496,0.191828,0.725937,1.474196,-1.472735,1.949378
2014-01-03,-0.037825,0.374033,-0.310895,-0.687684,0.376456,0.197217,0.72489,1.474339,-1.476964,1.949171
2014-01-06,-0.02625,0.273646,-0.129287,-0.688048,0.358618,0.159718,0.71114,1.478041,-1.477793,1.937483
2014-01-07,-0.025999,0.264685,-0.184256,-0.746811,0.356998,0.16653,0.693526,1.482054,-1.478968,1.940518
2014-01-08,-0.022493,0.26283,-0.171677,-0.7604,0.350779,0.151826,0.671928,1.486106,-1.473648,1.940352
2014-01-09,-0.005902,0.199349,-0.053669,-0.732346,0.321781,0.100277,0.653859,1.489177,-1.472802,1.943535
2014-01-10,0.01095,0.146817,-0.080988,-0.734401,0.29254,0.053328,0.664431,1.415891,-1.478011,1.938024
2014-01-13,-0.0066,0.168047,-0.136021,-0.738861,0.324911,0.09039,0.661727,1.487819,-1.477537,1.936604
2014-01-14,0.017638,0.235273,-0.084157,-0.733504,0.283407,0.049722,0.697953,1.429458,-1.478104,1.939641
2014-01-15,0.013564,0.231446,-0.141307,-0.766683,0.290344,0.064521,0.705914,1.417033,-1.477732,1.950973
2014-01-16,0.005193,0.228887,-0.1389,-0.781716,0.304406,0.086875,0.718229,1.491512,-1.470935,1.94068
2014-01-17,0.003821,0.242077,-0.178703,-0.785741,0.310401,0.095485,0.713722,1.506995,-1.474237,1.94369
2014-01-20,0.00901,0.24212,-0.138341,-0.798855,0.301453,0.087738,0.709848,1.489203,-1.469449,1.942869
2014-01-21,0.003186,0.19101,-0.122736,-0.815862,0.308856,0.114782,0.68812,1.500677,-1.465194,1.945794
2014-01-22,-0.00415,0.144103,-0.146778,-0.768653,0.319586,0.129136,0.691384,1.503467,-1.4646,1.948746
2014-01-23,0.001555,0.136431,-0.151575,-0.765938,0.308572,0.127919,0.677867,1.506049,-1.460155,1.956247
2014-01-24,-0.001284,0.116485,-0.07822,-0.786957,0.310127,0.139119,0.653694,1.505274,-1.45483,1.959843
2014-01-27,0.118058,-0.129735,-0.109437,-0.020921,0.104806,-0.101339,0.800663,1.263377,-1.450316,1.956169
2014-01-28,0.124875,-0.130159,-0.070717,-0.078891,0.093085,-0.119757,0.866423,1.221709,-1.447006,1.950093
2014-01-29,0.129882,-0.117902,-0.097584,-0.088256,0.084408,-0.123567,0.892135,1.217918,-1.439707,1.950176
2014-01-30,0.097447,-0.031543,-0.112024,-0.054808,0.138426,-0.052807,0.916942,1.332719,-1.441884,1.95451
2014-02-07,0.139492,0.073361,-0.141263,-0.044577,0.06423,-0.125733,0.949305,1.198087,-1.430265,1.935428
2014-02-10,0.118069,-0.082224,-0.154431,0.030685,0.09753,-0.085335,0.957954,1.277936,-1.426447,1.936326
2014-02-11,0.131885,-0.067414,-0.085407,0.008886,0.073932,-0.116815,0.975603,1.229481,-1.429758,1.928583
2014-02-12,0.120104,-0.116944,-0.095277,0.002076,0.093401,-0.077738,0.965596,1.28851,-1.422968,1.933325
2014-02-13,0.127658,-0.130651,-0.069829,0.003654,0.083403,-0.103566,0.988656,1.238232,-1.426656,1.927985
2014-02-14,0.122269,-0.170732,0.020268,-0.012716,0.090332,-0.086039,0.973794,1.257578,-1.426985,1.933355
2014-02-17,0.12597,-0.18007,0.110154,-0.04837,0.080997,-0.085531,0.958583,1.268715,-1.422836,1.937126
2014-02-18,0.109744,-0.149277,0.031047,-0.079324,0.108227,-0.048743,0.950095,1.354048,-1.419444,1.939539
2014-02-19,0.08375,-0.176875,0.119919,-0.060616,0.153748,-0.000729,0.945688,1.442547,-1.423448,1.92719
2014-02-20,0.078906,-0.152294,0.112083,-0.113043,0.165549,-0.003682,0.952816,1.445019,-1.431264,1.930536
2014-02-21,0.107729,-0.206048,0.062684,-0.130747,0.115862,-0.053842,0.949887,1.342253,-1.421747,1.944623
2014-02-24,0.153436,-0.29832,0.044396,-0.129673,0.037353,-0.12174,0.954225,1.199276,-1.403916,1.957152
2014-02-25,0.17981,-0.463931,0.051665,-0.044423,-0.003351,0.000718,0.996423,1.019567,-1.535338,1.921336
2014-02-26,0.220759,-0.425083,0.006434,-0.038937,-0.072919,-0.070285,1.046831,0.918595,-1.086985,1.922446
2014-02-27,0.216154,-0.386209,-0.008693,-0.048366,-0.063006,-0.059341,1.062995,0.931795,-1.08768,1.92343
2014-02-28,0.231671,-0.366295,-0.001296,-0.054457,-0.089263,-0.08564,1.066684,0.901322,-1.084553,1.941097
2014-03-03,0.219361,-0.405632,-0.018493,-0.079154,-0.07274,-0.052924,1.055325,0.959341,-1.062973,1.807613
2014-03-04,0.191113,-0.394471,0.302729,-0.012747,-0.026291,0.014909,1.018173,1.041908,-1.059058,1.810615
2014-03-05,0.18328,-0.358994,0.248299,-0.074111,-0.015402,0.043337,0.981492,1.087515,-1.053207,1.80995
2014-03-06,0.173859,-0.341441,0.236166,-0.08566,0.00132,0.056747,0.960328,1.119811,-1.065734,1.811221
2014-03-07,0.173397,-0.331198,0.144347,-0.109786,0.004273,0.053547,0.952901,1.108563,-1.072404,1.815118
2014-03-10,0.146362,-0.105184,0.237129,-0.144596,0.054884,0.102969,0.948045,1.140727,-1.067813,1.812435
2014-03-11,0.149434,-0.105421,0.205709,-0.143575,0.051883,0.096415,0.947084,1.170887,-1.062706,1.742058
2014-03-12,0.141513,-0.110299,0.246014,-0.160515,0.066244,0.112676,0.936551,1.181519,-1.056358,1.727132
2014-03-13,0.132247,-0.126718,0.17411,-0.185208,0.081437,0.119688,0.92491,1.189866,-1.059282,1.725962
2014-03-14,0.159312,-0.140156,0.221789,-0.171557,0.035976,0.074241,0.929331,1.121207,-1.062383,1.7221
2014-03-17,0.159059,-0.187713,0.197297,-0.162988,0.032684,0.114203,0.909075,1.192598,-1.035268,1.741645
2014-03-18,0.151742,-0.185178,0.175526,-0.192744,0.045259,0.103035,0.886482,1.178717,-1.033318,1.738277
2014-03-19,0.188535,-0.207666,0.14099,-0.177651,-0.016092,0.040387,0.903592,1.090973,-1.042424,1.749825
2014-03-20,0.1638,-0.052487,0.090692,-0.223623,0.030399,0.084811,0.897003,1.176346,-1.040175,1.748398
2014-03-21,0.158655,-0.057066,0.077362,-0.23663,0.039192,0.083226,0.886217,1.181289,-1.042602,1.744828
2014-03-24,0.178305,-0.033218,0.156003,-0.227082,0.006781,0.033233,0.895809,1.134138,-1.034812,1.733134
2014-03-25,0.212252,-0.036618,0.234395,-0.185785,-0.050771,-0.038257,0.900303,1.032867,-1.017946,1.718938
2014-03-26,0.199967,-0.041594,0.320532,-0.194551,-0.032071,-0.011215,0.865634,1.060318,-0.997854,1.732759
2014-03-27,0.155126,0.012251,0.446345,-0.200071,0.045879,-0.021588,0.815488,1.161711,-0.982877,1.700785
2014-03-28,0.140816,0.047363,0.475743,-0.192511,0.071283,-0.010358,0.81197,1.158541,-0.986849,1.703973
