date,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
2014-01-02,1.056727,0.429633,1.641745,2.998975,-1.223969,-0.814376,-0.344477,-1.04675,0.119368,-0.741894
2014-01-03,1.053598,0.47575,2.099544,2.891711,-1.218225,-0.786443,-0.360492,-1.021535,0.11751,-0.739568
2014-01-06,1.044724,0.805982,2.610933,2.819373,-1.212033,-0.702855,-0.421733,-0.9509,0.117507,-0.743104
2014-01-07,1.050216,0.877374,2.52984,2.932818,-1.215135,-0.777292,-0.412847,-1.04839,0.119567,-0.736563
2014-01-08,1.055348,0.807831,2.42769,2.943831,-1.21724,-0.691794,-0.455176,-0.972279,0.123271,-0.735559
2014-01-09,1.049485,0.703372,2.592777,2.982917,-1.213758,-0.749305,-0.470014,-1.024731,0.123224,-0.744286
2014-01-10,1.042878,0.707487,2.539335,2.988008,-1.207752,-0.752489,-0.480627,-1.033937,0.117651,-0.748845
2014-01-13,1.038513,0.725993,2.49246,2.903938,-1.202396,-0.73547,-0.496863,-1.018188,0.120592,-0.741901
2014-01-14,1.046352,0.678053,2.530666,2.867427,-1.212174,-0.72838,-0.536248,-1.004712,0.12338,-0.734791
2014-01-15,1.050916,0.661151,2.574464,2.861402,-1.215025,-0.703536,-0.571105,-0.974963,0.126868,-0.726031
2014-01-16,1.051657,0.659546,2.429284,2.860981,-1.214782,-0.71588,-0.572397,-0.986171,0.120009,-0.707838
2014-01-17,1.052416,0.751435,2.330353,2.798958,-1.214185,-0.674147,-0.596307,-0.951523,0.119514,-0.706532
2014-01-20,1.051166,0.755179,2.347305,2.710986,-1.20971,-0.675881,-0.600151,-0.953551,0.122306,-0.707006
2014-01-21,1.057894,0.709255,2.636832,2.63566,-1.215384,-0.671329,-0.655779,-0.943797,0.118837,-0.705251
2014-01-22,1.058651,0.758438,2.432586,2.574084,-1.220024,-0.692691,-0.666878,-0.956613,0.12098,-0.703291
2014-01-23,1.065028,0.747105,2.270627,2.431382,-1.224061,-0.666625,-0.698591,-0.927054,0.121508,-0.697139
2014-01-24,1.070775,0.721367,2.157923,2.422039,-1.230721,-0.666273,-0.713622,-0.926706,0.111211,-0.694168
2014-01-27,1.072104,0.727154,2.173696,2.394162,-1.230089,-0.665619,-0.743452,-0.922149,0.11285,-0.692246
2014-01-28,1.070028,0.723949,2.142878,2.482062,-1.228549,-0.72519,-0.730627,-0.980793,0.120026,-0.695347
2014-01-29,1.069842,0.672665,2.144908,2.47617,-1.228194,-0.692236,-0.743359,-0.953617,0.119439,-0.694329
2014-01-30,1.072298,0.691394,2.16048,2.370155,-1.232624,-0.687156,-0.726643,-0.944522,0.111632,-0.692541
2014-02-07,1.081152,0.610016,2.085186,2.286098,-1.236576,-0.661859,-0.762272,-0.914961,0.130525,-0.680432
2014-02-10,1.084331,0.575352,1.956205,2.228015,-1.24213,-0.664081,-0.781642,-0.912532,0.127248,-0.675735
2014-02-11,1.085152,0.61331,1.72312,2.195262,-1.244298,-0.721989,-0.772698,-0.968519,0.127594,-0.681321
2014-02-12,1.094359,0.570574,2.03267,2.193427,-1.247452,-0.699426,-0.818183,-0.947832,0.12318,-0.678576
2014-02-13,1.087617,0.543732,1.720961,2.1237,-1.244716,-0.722205,-0.803912,-0.977665,0.118773,-0.688209
2014-02-14,1.094319,0.501458,1.873861,2.154189,-1.250318,-0.7096,-0.835999,-0.958699,0.121796,-0.681458
2014-02-17,1.104832,0.405168,1.891996,2.193832,-1.259923,-0.679212,-0.868698,-0.922988,0.122478,-0.675822
2014-02-18,1.106783,0.426943,1.809081,2.136316,-1.260698,-0.660707,-0.875249,-0.904954,0.126397,-0.67164
2014-02-19,1.103209,0.430449,1.770075,2.096888,-1.259166,-0.662683,-0.866839,-0.912619,0.12246,-0.679821
2014-02-20,1.09546,0.407424,1.681213,2.071367,-1.251862,-0.691639,-0.831956,-0.931303,0.114615,-0.683848
2014-02-21,1.095766,0.451654,1.723943,2.072268,-1.250117,-0.649895,-0.85238,-0.901188,0.119567,-0.678208
2014-02-24,1.111466,0.51259,1.582361,1.949209,-1.259573,-0.607791,-0.905706,-0.861767,0.122982,-0.667778
2014-02-25,1.098851,0.508292,1.545543,1.916413,-1.246806,-0.611529,-0.882349,-0.877962,0.114888,-0.678555
2014-02-26,1.103567,0.499299,1.519067,1.818911,-1.25334,-0.596546,-0.88955,-0.862272,0.116565,-0.678118
2014-02-27,1.093864,0.497902,1.374641,1.733794,-1.249753,-0.601368,-0.881041,-0.872711,0.108912,-0.68545
2014-02-28,1.104336,0.462349,1.350068,1.620065,-1.256147,-0.595468,-0.90721,-0.858641,0.110949,-0.696999
2014-03-03,1.114446,0.474361,1.089953,1.592136,-1.260696,-0.60673,-0.932723,-0.862066,0.115113,-0.676887
2014-03-04,1.115046,0.474277,1.052112,1.614168,-1.259736,-0.580221,-0.937046,-0.832961,0.117521,-0.677615
2014-03-05,1.12297,0.488302,0.916249,1.684402,-1.266035,-0.57244,-0.964057,-0.823236,0.119879,-0.676279
2014-03-06,1.118276,0.498991,0.802253,1.69968,-1.263052,-0.584354,-0.974556,-0.832834,0.1227,-0.679137
2014-03-07,1.112761,0.509691,0.71977,1.63329,-1.258728,-0.56521,-0.973965,-0.81335,0.119151,-0.67599
2014-03-10,1.106034,0.632193,0.763489,1.482769,-1.245583,-0.53482,-0.956932,-0.796678,0.11705,-0.67895
2014-03-11,1.105853,0.623234,0.806308,1.463811,-1.24352,-0.508055,-0.957738,-0.77395,0.116027,-0.688964
2014-03-12,1.106791,0.615959,0.91396,1.441529,-1.240781,-0.477038,-0.99718,-0.750307,0.121447,-0.693422
2014-03-13,1.103998,0.620559,0.812573,1.425064,-1.238964,-0.484202,-1.020453,-0.759153,0.121962,-0.692927
2014-03-14,1.112152,0.650591,0.94216,1.369016,-1.241189,-0.450073,-1.04854,-0.726919,0.119311,-0.6912
2014-03-17,1.127216,0.61151,0.897089,1.362313,-1.251851,-0.426093,-1.092844,-0.687006,0.138871,-0.683262
